Administracion,Area,Banos,Barrio,Ciudad,ExtractionDate,Habitaciones,Latitud,Longitud,Parqueaderos,Precio,ScreenshotPath,SitioWeb
150000.0,62.0,2.0,Santa María,Itagüí,2022-08-28,3.0,6.189745,-75.602137,1.0,285000000.0,Images/230494.jpeg,https://www.redinmobiliariamls.com/itagi/santa-maria/1/230494
160000.0,60.0,2.0,Los Alcazares,Sabaneta,2022-08-28,2.0,6.153344,-75.611291,1.0,255000000.0,Images/230507.jpeg,https://www.redinmobiliariamls.com/sabaneta/los-alcazares/1/230507
,77.0,2.0,Santa María,Itagüí,2022-08-28,3.0,6.256602,-75.575637,1.0,420000000.0,Images/230508.jpeg,https://www.redinmobiliariamls.com/itagi/santa-maria/1/230508
90000.0,47.0,1.0,Robledo,Medellín,2022-08-28,3.0,6.256602,-75.575637,0.0,180000000.0,Images/230512.jpeg,https://www.redinmobiliariamls.com/medellin/robledo/1/230512
741600.0,140.0,3.0,Los Balsos Nº 1,Medellín,2022-08-28,3.0,6.190281,-75.560739,2.0,568000000.0,Images/230513.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-1/1/230513
270000.0,101.0,2.0,La Palma,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,420000000.0,Images/230514.jpeg,https://www.redinmobiliariamls.com/medellin/la-palma/1/230514
208000.0,78.72,2.0,Santa Ana,Bello,2022-08-28,3.0,6.327366,-75.559234,1.0,395000000.0,Images/230543.jpeg,https://www.redinmobiliariamls.com/bello/santa-ana/1/230543
119000.0,45.0,1.0,Navarra,Bello,2022-08-28,2.0,6.34822,-75.532885,1.0,159000000.0,Images/230558.jpeg,https://www.redinmobiliariamls.com/bello/navarra/1/230558
355322.0,125.7,2.0,Loma de Los Bernal,Medellín,2022-08-09,2.0,6.21923,-75.605421,2.0,480000000.0,Images/230566.jpeg,https://www.redinmobiliariamls.com/medellin/loma-de-los-bernal/1/230566
,100.0,4.0,El Poblado,Medellín,2022-08-28,3.0,6.187477,-75.580772,1.0,850000000.0,Images/230567.jpeg,https://www.redinmobiliariamls.com/medellin/el-poblado/1/230567
1000000.0,287.0,3.0,El Campestre,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,1040000000.0,Images/230568.jpeg,https://www.redinmobiliariamls.com/medellin/el-campestre/1/230568
210000.0,102.83,2.0,Laureles,Medellín,2022-08-28,3.0,6.244146,-75.599942,1.0,510000000.0,Images/230578.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/230578
640000.0,63.82,1.0,San Lucas,Medellín,2022-08-28,1.0,6.18234,-75.564361,1.0,491500000.0,Images/230581.jpeg,https://www.redinmobiliariamls.com/medellin/san-lucas/1/230581
80000.0,45.0,1.0,Navarra,Bello,2022-08-28,2.0,6.256602,-75.575637,1.0,165000000.0,Images/230585.jpeg,https://www.redinmobiliariamls.com/bello/navarra/1/230585
763000.0,230.0,3.0,Castropol,Medellín,2022-08-28,3.0,6.213825,-75.567083,3.0,1200000000.0,Images/230591.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/230591
222000.0,69.0,2.0,La Aldea,La Estrella,2022-08-28,3.0,6.256602,-75.575637,1.0,287000000.0,Images/230605.jpeg,https://www.redinmobiliariamls.com/la-estrella/la-aldea/1/230605
108000.0,92.14,2.0,Trapiche,Bello,2022-08-28,3.0,6.342191,-75.574232,0.0,165000000.0,Images/230608.jpeg,https://www.redinmobiliariamls.com/bello/trapiche/1/230608
130000.0,67.0,2.0,Nogal,Medellín,2022-08-28,2.0,6.238649,-75.593704,1.0,380000000.0,Images/230621.jpeg,https://www.redinmobiliariamls.com/medellin/nogal/1/230621
588000.0,198.0,4.0,Betania,Sabaneta,2022-08-28,4.0,6.256602,-75.575637,4.0,950000000.0,Images/230681.jpeg,https://www.redinmobiliariamls.com/sabaneta/betania/1/230681
,110.0,2.0,Buenos Aires,Medellín,2022-08-28,3.0,6.241832,-75.554635,0.0,280000000.0,Images/230694.jpeg,https://www.redinmobiliariamls.com/medellin/buenos-aires/1/230694
562700.0,231.5,3.0,La Tomatera,Medellín,2022-08-28,4.0,6.203281,-75.566777,2.0,1200000000.0,Images/230696.jpeg,https://www.redinmobiliariamls.com/medellin/la-tomatera/1/230696
160000.0,55.0,2.0,Calasanz,Medellín,2022-08-28,3.0,6.270485,-75.603481,1.0,196000000.0,Images/230697.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz/1/230697
676000.0,342.0,4.0,Laureles,Medellín,2022-08-09,4.0,6.256602,-75.575637,2.0,978000000.0,Images/230700.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/230700
980000.0,214.0,3.0,Laureles,Medellín,2022-08-28,4.0,6.243811,-75.597164,2.0,1050000000.0,Images/230719.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/230719
597000.0,205.0,4.0,El Campestre,Medellín,2022-08-28,3.0,6.185734,-75.569866,2.0,800000000.0,Images/230728.jpeg,https://www.redinmobiliariamls.com/medellin/el-campestre/1/230728
400000.0,114.3,2.0,Zuñiga,Envigado,2022-08-09,3.0,6.184329,-75.582247,2.0,650000000.0,Images/230737.jpeg,https://www.redinmobiliariamls.com/envigado/zuniga/1/230737
,126.0,1.0,El Salvador,Medellín,2022-08-28,4.0,6.171219,-75.588024,0.0,320000000.0,Images/230739.jpeg,https://www.redinmobiliariamls.com/medellin/el-salvador/1/230739
390000.0,92.0,2.0,Los Balsos Nº 1,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,530000000.0,Images/230742.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-1/1/230742
,49.02,2.0,V. Primavera,Caldas,2022-08-28,3.0,6.092345,-75.637595,0.0,145000000.0,Images/230749.jpeg,https://www.redinmobiliariamls.com/caldas/v-primavera/1/230749
557000.0,198.0,3.0,Los Balsos Nº 1,Medellín,2022-08-28,3.0,6.189539,-75.564555,2.0,1120000000.0,Images/230756.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-1/1/230756
142000.0,80.0,2.0,Robledo,Medellín,2022-08-28,3.0,6.28077,-75.580232,1.0,250000000.0,Images/230757.jpeg,https://www.redinmobiliariamls.com/medellin/robledo/1/230757
104000.0,75.85,2.0,Guayacanes,Manizales,2022-08-28,2.0,5.055124,-75.484572,1.0,285000000.0,Images/230760.jpeg,https://www.redinmobiliariamls.com/manizales/guayacanes/1/230760
1000000.0,298.0,3.0,Los Bósques,Medellín,2022-08-09,3.0,6.209204,-75.548579,4.0,2300000000.0,Images/230765.jpeg,https://www.redinmobiliariamls.com/medellin/los-bosques/1/230765
700124.0,150.13,3.0,Loma de los Parra,Medellín,2022-08-28,3.0,6.201534,-75.567363,2.0,840000000.0,Images/230790.jpeg,https://www.redinmobiliariamls.com/medellin/loma-de-los-parra/1/230790
750000.0,137.91,4.0,El Esmeraldal,Envigado,2022-08-28,3.0,6.174047,-75.570572,2.0,650000000.0,Images/230794.jpeg,https://www.redinmobiliariamls.com/envigado/el-esmeraldal/1/230794
400000.0,177.0,3.0,Los Balsos Nº 1,Medellín,2022-08-28,3.0,6.191983,-75.57188,2.0,1175000000.0,Images/230814.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-1/1/230814
,49.0,2.0,V. Fontibon ,Rionegro,2022-08-28,2.0,6.256602,-75.575637,1.0,270000000.0,Images/230816.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/230816
150000.0,71.0,2.0,Machado,Bello,2022-08-28,3.0,6.332434,-75.535072,1.0,270000000.0,Images/230870.jpeg,https://www.redinmobiliariamls.com/bello/machado/1/230870
,137.0,3.0,La Pedrera,Copacabana,2022-08-28,4.0,6.348848,-75.503319,0.0,230000000.0,Images/230871.jpeg,https://www.redinmobiliariamls.com/copacabana/la-pedrera/1/230871
850000.0,140.0,2.0,Lalinde,Medellín,2022-08-28,2.0,6.256602,-75.575637,1.0,3400000000.0,Images/230884.jpeg,https://www.redinmobiliariamls.com/medellin/lalinde/1/230884
122610.0,48.1,2.0,V. Fontibon ,Rionegro,2022-08-28,2.0,6.164166,-75.374529,0.0,182000000.0,Images/230898.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/230898
250000.0,64.0,2.0,Los Alcazares,Sabaneta,2022-08-28,2.0,6.148837,-75.608993,1.0,340000000.0,Images/230913.jpeg,https://www.redinmobiliariamls.com/sabaneta/los-alcazares/1/230913
20000.0,129.0,2.0,Manrique Central Nº 1,Medellín,2022-08-28,4.0,6.265869,-75.554466,0.0,350000000.0,Images/230930.jpeg,https://www.redinmobiliariamls.com/medellin/manrique-central-n-1/1/230930
196000.0,64.0,2.0,La Cuenca,Envigado,2022-08-28,3.0,6.156185,-75.597387,1.0,310000000.0,Images/230962.jpeg,https://www.redinmobiliariamls.com/envigado/la-cuenca/1/230962
175600.0,67.0,2.0,Aves Marías,Sabaneta,2022-08-28,3.0,6.14725,-75.616359,1.0,340000000.0,Images/231002.jpeg,https://www.redinmobiliariamls.com/sabaneta/aves-marias/1/231002
99100.0,73.2,2.0,Viviendas del Sur,Itagüí,2022-08-09,3.0,6.193205,-75.594959,0.0,227000000.0,Images/231004.jpeg,https://www.redinmobiliariamls.com/itagi/viviendas-del-sur/1/231004
279900.0,91.0,2.0,Las Lomitas,Sabaneta,2022-08-28,2.0,6.143894,-75.606287,2.0,500000000.0,Images/231006.jpeg,https://www.redinmobiliariamls.com/sabaneta/las-lomitas/1/231006
,57.68,2.0,Machado,Copacabana,2022-08-28,3.0,6.256602,-75.575637,1.0,230000000.0,Images/231026.jpeg,https://www.redinmobiliariamls.com/copacabana/machado/1/231026
,65.0,1.0,Independencia,Itagüí,2022-08-09,3.0,6.166423,-75.616879,0.0,200000000.0,Images/231028.jpeg,https://www.redinmobiliariamls.com/itagi/independencia/1/231028
321000.0,113.4,2.0,Jardines,Envigado,2022-08-28,3.0,6.179838,-75.586339,1.0,630000000.0,Images/231031.jpeg,https://www.redinmobiliariamls.com/envigado/jardines/1/231031
992000.0,382.0,4.0,Las Santas,Medellín,2022-08-28,4.0,6.204986,-75.558731,4.0,1830000000.0,Images/231036.jpeg,https://www.redinmobiliariamls.com/medellin/las-santas/1/231036
145000.0,63.0,2.0,Machado,Bello,2022-08-28,3.0,6.325578,-75.55006,0.0,195000000.0,Images/231037.jpeg,https://www.redinmobiliariamls.com/bello/machado/1/231037
1560000.0,268.0,4.0,El Campestre,Medellín,2022-08-28,4.0,6.185607,-75.570884,3.0,1200000000.0,Images/231044.jpeg,https://www.redinmobiliariamls.com/medellin/el-campestre/1/231044
650000.0,170.31,4.0,Loma de Los Bernal,Medellín,2022-08-28,4.0,6.219323,-75.60066,2.0,650000000.0,Images/231046.jpeg,https://www.redinmobiliariamls.com/medellin/loma-de-los-bernal/1/231046
1450000.0,290.0,3.0,El Poblado,Medellín,2022-08-28,3.0,6.208854,-75.561019,2.0,1100000000.0,Images/231047.jpeg,https://www.redinmobiliariamls.com/medellin/el-poblado/1/231047
175000.0,103.0,2.0,Conquistadores,Medellín,2022-08-28,3.0,6.240065,-75.588844,1.0,380000000.0,Images/231073.jpeg,https://www.redinmobiliariamls.com/medellin/conquistadores/1/231073
675000.0,136.0,2.0,La Visitación,Medellín,2022-08-28,3.0,6.196215,-75.56469,2.0,570000000.0,Images/231089.jpeg,https://www.redinmobiliariamls.com/medellin/la-visitacion/1/231089
667300.0,193.53,5.0,Centro,Medellín,2022-08-28,4.0,6.248644,-75.562988,0.0,450000000.0,Images/231095.jpeg,https://www.redinmobiliariamls.com/medellin/centro/1/231095
1500000.0,443.0,4.0,La Tomatera,Medellín,2022-08-28,4.0,6.203341,-75.566164,3.0,2658000000.0,Images/231106.jpeg,https://www.redinmobiliariamls.com/medellin/la-tomatera/1/231106
790000.0,232.0,3.0,La Concha,Medellín,2022-08-28,3.0,6.207709,-75.560672,2.0,1900000000.0,Images/231116.jpeg,https://www.redinmobiliariamls.com/medellin/la-concha/1/231116
198000.0,73.5,2.0,San José Obrero,Bello,2022-08-28,3.0,6.326801,-75.557788,1.0,355000000.0,Images/231117.jpeg,https://www.redinmobiliariamls.com/bello/san-jose-obrero/1/231117
262383.0,81.13,2.0,Niquia,Bello,2022-08-28,3.0,6.338336,-75.540952,1.0,350000000.0,Images/231118.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/231118
,70.0,2.0,Las Palmas,Medellín,2022-08-28,3.0,6.2278,-75.56666,1.0,480000000.0,Images/231131.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/231131
401900.0,106.1,4.0,San Lucas,Medellín,2022-08-28,3.0,6.237146,-75.550216,1.0,530000000.0,Images/231132.jpeg,https://www.redinmobiliariamls.com/medellin/san-lucas/1/231132
,91.4,2.0,San Bernardo,Medellín,2022-08-28,2.0,6.222408,-75.596939,0.0,310000000.0,Images/231143.jpeg,https://www.redinmobiliariamls.com/medellin/san-bernardo/1/231143
430000.0,116.0,3.0,Transversal Intermedia,Envigado,2022-08-28,3.0,6.178886,-75.582601,2.0,610000000.0,Images/231154.jpeg,https://www.redinmobiliariamls.com/envigado/transversal-intermedia/1/231154
270000.0,81.0,2.0,La Castellana,Medellín,2022-08-09,3.0,6.256602,-75.575637,1.0,410000000.0,Images/231156.jpeg,https://www.redinmobiliariamls.com/medellin/la-castellana/1/231156
215000.0,84.16,2.0,Belén,Medellín,2022-08-28,3.0,6.229194,-75.596337,1.0,390000000.0,Images/231160.jpeg,https://www.redinmobiliariamls.com/medellin/belen/1/231160
270000.0,75.0,2.0,San Antonio de Pereira,Rionegro,2022-08-28,3.0,6.149344,-75.365575,1.0,395000000.0,Images/231162.jpeg,https://www.redinmobiliariamls.com/rionegro/san-antonio-de-pereira/1/231162
582000.0,160.0,2.0,Laureles,Medellín,2022-08-28,3.0,6.240085,-75.598517,2.0,750000000.0,Images/231168.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/231168
,91.48,1.0,San Bernardo,Medellín,2022-08-28,2.0,6.22856,-75.597145,0.0,260000000.0,Images/231182.jpeg,https://www.redinmobiliariamls.com/medellin/san-bernardo/1/231182
,181.07,2.0,San Bernardo,Medellín,2022-08-28,6.0,6.228552,-75.597147,0.0,280000000.0,Images/231184.jpeg,https://www.redinmobiliariamls.com/medellin/san-bernardo/1/231184
,79.0,2.0,Machado,Copacabana,2022-08-28,3.0,6.256602,-75.575637,1.0,300000000.0,Images/231190.jpeg,https://www.redinmobiliariamls.com/copacabana/machado/1/231190
,96.0,1.0,Lagos de la Doctora,Sabaneta,2022-08-28,3.0,6.144793,-75.61666,0.0,300000000.0,Images/231191.jpeg,https://www.redinmobiliariamls.com/sabaneta/lagos-de-la-doctora/1/231191
550000.0,110.0,2.0,Loma de los Mesa,Envigado,2022-08-28,3.0,6.177084,-75.567614,2.0,1020000000.0,Images/231204.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-los-mesa/1/231204
,127.85,3.0,Provenza,Medellín,2022-08-09,3.0,6.203806,-75.562027,2.0,1150000000.0,Images/231205.jpeg,https://www.redinmobiliariamls.com/medellin/provenza/1/231205
282000.0,70.0,2.0,La Pilarica,Medellín,2022-08-28,2.0,6.274524,-75.584876,1.0,255000000.0,Images/231234.jpeg,https://www.redinmobiliariamls.com/medellin/la-pilarica/1/231234
576000.0,156.51,2.0,El Esmeraldal,Envigado,2022-08-28,3.0,6.173504,-75.569314,2.0,810000000.0,Images/231237.jpeg,https://www.redinmobiliariamls.com/envigado/el-esmeraldal/1/231237
,96.0,1.0,Lagos de la Doctora,Sabaneta,2022-08-28,3.0,6.144356,-75.616584,0.0,325000000.0,Images/231241.jpeg,https://www.redinmobiliariamls.com/sabaneta/lagos-de-la-doctora/1/231241
247200.0,88.0,2.0,Loma de San Jose,Sabaneta,2022-08-28,3.0,6.142605,-75.619124,1.0,420000000.0,Images/231247.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/231247
293000.0,117.0,3.0,La Palma,Medellín,2022-08-28,4.0,6.229064,-75.599498,1.0,418000000.0,Images/231256.jpeg,https://www.redinmobiliariamls.com/medellin/la-palma/1/231256
176500.0,83.76,2.0,Niquia,Bello,2022-08-28,3.0,6.338672,-75.546161,1.0,320000000.0,Images/231262.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/231262
125000.0,52.0,2.0,Santa Ana,Bello,2022-08-28,3.0,6.256602,-75.575637,1.0,198000000.0,Images/231279.jpeg,https://www.redinmobiliariamls.com/bello/santa-ana/1/231279
,198.0,3.0,El Portal,Envigado,2022-08-28,3.0,6.172897,-75.588712,0.0,520000000.0,Images/231282.jpeg,https://www.redinmobiliariamls.com/envigado/el-portal/1/231282
540000.0,86.4,2.0,San Lucas,Medellín,2022-08-28,3.0,6.183427,-75.560741,1.0,550000000.0,Images/231286.jpeg,https://www.redinmobiliariamls.com/medellin/san-lucas/1/231286
217000.0,66.74,2.0,Suramérica,Itagüí,2022-08-28,2.0,6.164579,-75.631994,1.0,392000000.0,Images/231305.jpeg,https://www.redinmobiliariamls.com/itagi/suramerica/1/231305
194000.0,150.0,3.0,Centro,Medellín,2022-08-28,2.0,6.335683,-75.554209,0.0,350000000.0,Images/231314.jpeg,https://www.redinmobiliariamls.com/medellin/centro/1/231314
,78.2,2.0,El Carmelo,Sabaneta,2022-08-28,2.0,6.146261,-75.609506,1.0,410000000.0,Images/231317.jpeg,https://www.redinmobiliariamls.com/sabaneta/el-carmelo/1/231317
,82.0,2.0,El Carmelo,Sabaneta,2022-08-28,2.0,6.146261,-75.609506,1.0,540000000.0,Images/231318.jpeg,https://www.redinmobiliariamls.com/sabaneta/el-carmelo/1/231318
619500.0,162.0,3.0,Loma Los Gonzalez,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,660000000.0,Images/231330.jpeg,https://www.redinmobiliariamls.com/medellin/loma-los-gonzalez/1/231330
180000.0,61.65,2.0,San José Obrero,Bello,2022-08-28,2.0,6.324287,-75.557581,1.0,330000000.0,Images/231333.jpeg,https://www.redinmobiliariamls.com/bello/san-jose-obrero/1/231333
112000.0,39.0,1.0,Urbano,San Antonio de Prado,2022-08-28,2.0,6.182875,-75.648704,0.0,135000000.0,Images/231340.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/urbano/1/231340
1820000.0,418.0,4.0,Astorga,Medellín,2022-08-28,3.0,6.208837,-75.57353,3.0,1350000000.0,Images/231342.jpeg,https://www.redinmobiliariamls.com/medellin/astorga/1/231342
322000.0,267.0,3.0,Centro,Medellín,2022-08-28,2.0,6.251974,-75.566443,0.0,455000000.0,Images/231343.jpeg,https://www.redinmobiliariamls.com/medellin/centro/1/231343
105500.0,40.15,1.0,Trapiche,Bello,2022-08-28,1.0,6.339154,-75.573462,1.0,150000000.0,Images/231347.jpeg,https://www.redinmobiliariamls.com/bello/trapiche/1/231347
990000.0,262.0,3.0,Loma de Las Brujas,Envigado,2022-08-28,3.0,6.256602,-75.575637,3.0,1650000000.0,Images/231350.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/231350
430000.0,159.0,4.0,Castropol,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,980000000.0,Images/231361.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/231361
,82.0,2.0,El Carmelo,Sabaneta,2022-08-28,2.0,6.146261,-75.609506,1.0,540000000.0,Images/231378.jpeg,https://www.redinmobiliariamls.com/sabaneta/el-carmelo/1/231378
,94.4,2.0,El Carmelo,Sabaneta,2022-08-28,3.0,6.146261,-75.609506,1.0,520000000.0,Images/231379.jpeg,https://www.redinmobiliariamls.com/sabaneta/el-carmelo/1/231379
150000.0,72.6,2.0,Las Lomitas,Sabaneta,2022-08-09,3.0,6.151246,-75.617284,1.0,370000000.0,Images/231391.jpeg,https://www.redinmobiliariamls.com/sabaneta/las-lomitas/1/231391
475000.0,90.0,1.0,El Tesoro,Medellín,2022-08-28,1.0,6.192924,-75.563116,2.0,800000000.0,Images/231396.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/231396
618000.0,202.0,2.0,El Diamante Nº 2,Medellín,2022-08-28,2.0,6.256602,-75.575637,2.0,1590000000.0,Images/231407.jpeg,https://www.redinmobiliariamls.com/medellin/el-diamante-n-2/1/231407
160000.0,69.0,2.0,San Antonio de Pereira,Rionegro,2022-08-28,3.0,6.155062,-75.366039,1.0,350000000.0,Images/231408.jpeg,https://www.redinmobiliariamls.com/rionegro/san-antonio-de-pereira/1/231408
350000.0,139.0,3.0,Loma de San Jose,Sabaneta,2022-08-28,3.0,6.142607,-75.618732,2.0,605000000.0,Images/231447.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/231447
155000.0,64.0,2.0,Madera,Bello,2022-08-28,3.0,6.256602,-75.575637,1.0,240000000.0,Images/231448.jpeg,https://www.redinmobiliariamls.com/bello/madera/1/231448
800000.0,137.19,3.0,Las Palmas,Medellín,2022-08-28,3.0,6.216343,-75.555031,2.0,1500000000.0,Images/231453.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/231453
,70.0,2.0,El Trapiche,Sabaneta,2022-08-28,2.0,6.144145,-75.621629,1.0,379000000.0,Images/231456.jpeg,https://www.redinmobiliariamls.com/sabaneta/el-trapiche/1/231456
846000.0,214.0,3.0,Lalinde,Medellín,2022-08-28,4.0,6.212154,-75.569233,2.0,770000000.0,Images/231491.jpeg,https://www.redinmobiliariamls.com/medellin/lalinde/1/231491
,70.0,1.0,Cabañitas,Bello,2022-08-28,3.0,6.256602,-75.575637,0.0,230000000.0,Images/231494.jpeg,https://www.redinmobiliariamls.com/bello/cabanitas/1/231494
,82.0,1.0,Cabañitas,Bello,2022-08-09,3.0,6.256602,-75.575637,2.0,320000000.0,Images/231498.jpeg,https://www.redinmobiliariamls.com/bello/cabanitas/1/231498
,132.41,2.0,Nogal,Medellín,2022-08-28,3.0,6.238467,-75.598742,1.0,440000000.0,Images/231514.jpeg,https://www.redinmobiliariamls.com/medellin/nogal/1/231514
248000.0,83.0,1.0,Centro,Medellín,2022-08-28,3.0,6.2436,-75.559972,0.0,198000000.0,Images/231517.jpeg,https://www.redinmobiliariamls.com/medellin/centro/1/231517
105500.0,55.0,2.0,El Mirador,Bello,2022-08-28,3.0,6.351255,-75.556883,0.0,150000000.0,Images/231522.jpeg,https://www.redinmobiliariamls.com/bello/el-mirador/1/231522
755000.0,250.0,6.0,Santa Teresita,Medellín,2022-08-28,5.0,6.24141,-75.599232,2.0,1480000000.0,Images/231529.jpeg,https://www.redinmobiliariamls.com/medellin/santa-teresita/1/231529
301000.0,92.34,2.0,Loma de Las Brujas,Envigado,2022-08-28,3.0,6.159042,-75.57349,2.0,480000000.0,Images/231542.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/231542
705800.0,165.2,2.0,Laureles,Medellín,2022-08-28,2.0,6.242835,-75.596812,2.0,720000000.0,Images/231552.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/231552
180000.0,62.5,2.0,Calasanz,Medellín,2022-08-28,3.0,6.264955,-75.606185,1.0,270000000.0,Images/231562.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz/1/231562
1177000.0,230.0,5.0,Laureles,Medellín,2022-08-28,4.0,6.256602,-75.575637,4.0,1450000000.0,Images/231573.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/231573
460000.0,126.0,2.0,Santa Teresita,Medellín,2022-08-28,2.0,6.241246,-75.595118,2.0,850000000.0,Images/231594.jpeg,https://www.redinmobiliariamls.com/medellin/santa-teresita/1/231594
,78.0,2.0,San José Obrero,Bello,2022-08-28,3.0,6.324981,-75.560917,1.0,325000000.0,Images/231605.jpeg,https://www.redinmobiliariamls.com/bello/san-jose-obrero/1/231605
232300.0,71.15,2.0,Santa Teresita,Medellín,2022-08-28,2.0,6.256602,-75.575637,2.0,500000000.0,Images/231609.jpeg,https://www.redinmobiliariamls.com/medellin/santa-teresita/1/231609
180000.0,98.0,2.0,Almería,Medellín,2022-08-28,3.0,6.243924,-75.612259,1.0,460000000.0,Images/231614.jpeg,https://www.redinmobiliariamls.com/medellin/almeria/1/231614
1509799.0,380.0,4.0,Castropol,Medellín,2022-08-28,4.0,6.213402,-75.565651,4.0,980000000.0,Images/231620.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/231620
400000.0,102.94,2.0,Loma de Benedictinos,Envigado,2022-08-28,2.0,6.175216,-75.568862,2.0,680000000.0,Images/231627.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-benedictinos/1/231627
,53.16,1.0,Boston,Medellín,2022-08-28,1.0,6.244444,-75.555906,0.0,170000000.0,Images/231636.jpeg,https://www.redinmobiliariamls.com/medellin/boston/1/231636
246000.0,80.61,2.0,La Aldea,La Estrella,2022-08-28,3.0,6.256602,-75.575637,1.0,325000000.0,Images/231637.jpeg,https://www.redinmobiliariamls.com/la-estrella/la-aldea/1/231637
400000.0,70.0,2.0,Las Palmas,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,490000000.0,Images/231645.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/231645
1070000.0,342.0,4.0,Loma Los Gonzalez,Medellín,2022-08-28,3.0,6.197238,-75.569738,3.0,1350000000.0,Images/231654.jpeg,https://www.redinmobiliariamls.com/medellin/loma-los-gonzalez/1/231654
416000.0,81.53,1.0,Loma de Cumbres,Envigado,2022-08-28,1.0,6.172334,-75.570108,2.0,399000000.0,Images/231655.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-cumbres/1/231655
1000000.0,292.0,3.0,Los Balsos Nº 2,Medellín,2022-08-28,3.0,6.186975,-75.5608,4.0,2650000000.0,Images/231665.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-2/1/231665
,63.62,1.0,El Salvador,Medellín,2022-08-28,4.0,6.237672,-75.56209,0.0,235000000.0,Images/231669.jpeg,https://www.redinmobiliariamls.com/medellin/el-salvador/1/231669
