Administracion,Area,Banos,Barrio,Ciudad,ExtractionDate,Habitaciones,Latitud,Longitud,Parqueaderos,Precio,ScreenshotPath,SitioWeb
300000.0,218.0,3.0,Laureles,Medellín,2022-08-28,3.0,6.244705,-75.595013,1.0,720000000.0,Images/231670.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/231670
235600.0,91.28,2.0,Niquia,Bello,2022-08-28,3.0,6.338648,-75.540421,1.0,390000000.0,Images/231673.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/231673
200000.0,64.0,2.0,Sector Los Colegios,Rionegro,2022-08-28,3.0,6.142602,-75.379943,1.0,370000000.0,Images/231675.jpeg,https://www.redinmobiliariamls.com/rionegro/sector-los-colegios/1/231675
161000.0,74.68,2.0,Estrellas del Sur,La Estrella,2022-08-28,2.0,6.164519,-75.647334,1.0,321000000.0,Images/231680.jpeg,https://www.redinmobiliariamls.com/la-estrella/estrellas-del-sur/1/231680
219000.0,152.0,2.0,Conquistadores,Medellín,2022-08-09,3.0,6.240025,-75.582757,1.0,380000000.0,Images/231691.jpeg,https://www.redinmobiliariamls.com/medellin/conquistadores/1/231691
160617.0,73.5,2.0,Centro,Itagüí,2022-08-28,3.0,6.17088,-75.608629,1.0,320000000.0,Images/231703.jpeg,https://www.redinmobiliariamls.com/itagi/centro/1/231703
150000.0,60.0,2.0,V. Fontibon ,Rionegro,2022-08-28,2.0,6.150845,-75.385736,1.0,290000000.0,Images/231711.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/231711
310000.0,152.0,2.0,Conquistadores,Medellín,2022-08-28,3.0,6.241597,-75.581961,2.0,545000000.0,Images/231722.jpeg,https://www.redinmobiliariamls.com/medellin/conquistadores/1/231722
180000.0,152.2,3.0,La Castellana,Medellín,2022-08-28,3.0,6.23906,-75.600385,1.0,490000000.0,Images/231733.jpeg,https://www.redinmobiliariamls.com/medellin/la-castellana/1/231733
,129.0,2.0,San Miguel,Medellín,2022-08-28,4.0,6.255961,-75.557751,0.0,330000000.0,Images/231737.jpeg,https://www.redinmobiliariamls.com/medellin/san-miguel/1/231737
197000.0,84.5,2.0,El Dorado,Envigado,2022-08-28,3.0,6.256602,-75.575637,1.0,310000000.0,Images/231742.jpeg,https://www.redinmobiliariamls.com/envigado/el-dorado/1/231742
190000.0,56.5,2.0,Centro,Itagüí,2022-08-28,3.0,6.175897,-75.608886,1.0,275000000.0,Images/231743.jpeg,https://www.redinmobiliariamls.com/itagi/centro/1/231743
177300.0,58.29,2.0,Santa Ana,Bello,2022-08-28,3.0,6.326367,-75.564393,1.0,295000000.0,Images/231746.jpeg,https://www.redinmobiliariamls.com/bello/santa-ana/1/231746
323000.0,159.42,3.0,Conquistadores,Medellín,2022-08-28,3.0,6.240232,-75.583046,1.0,620000000.0,Images/231749.jpeg,https://www.redinmobiliariamls.com/medellin/conquistadores/1/231749
62000.0,63.4,2.0,Mayorca,Sabaneta,2022-08-28,3.0,6.158889,-75.60536,1.0,265000000.0,Images/231755.jpeg,https://www.redinmobiliariamls.com/sabaneta/mayorca/1/231755
,47.5,1.0,Alcaravanes,Marinilla,2022-08-28,2.0,6.175072,-75.341285,1.0,280000000.0,Images/231756.jpeg,https://www.redinmobiliariamls.com/marinilla/alcaravanes/1/231756
,151.48,2.0,Conquistadores,Medellín,2022-08-28,3.0,6.240232,-75.583046,1.0,405000000.0,Images/231759.jpeg,https://www.redinmobiliariamls.com/medellin/conquistadores/1/231759
472000.0,168.26,3.0,El Poblado,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,650000000.0,Images/231763.jpeg,https://www.redinmobiliariamls.com/medellin/el-poblado/1/231763
134000.0,46.0,1.0,San Antonio de Pereira,Rionegro,2022-08-28,1.0,6.256602,-75.575637,1.0,220000000.0,Images/231766.jpeg,https://www.redinmobiliariamls.com/rionegro/san-antonio-de-pereira/1/231766
295000.0,91.76,2.0,La Palma,Medellín,2022-08-28,3.0,6.263452,-75.595596,1.0,350000000.0,Images/231790.jpeg,https://www.redinmobiliariamls.com/medellin/la-palma/1/231790
350000.0,101.0,2.0,Conquistadores,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,660000000.0,Images/231800.jpeg,https://www.redinmobiliariamls.com/medellin/conquistadores/1/231800
920000.0,252.68,3.0,Alto de las Palmas ,Envigado,2022-08-28,2.0,6.155477,-75.531304,2.0,1550000000.0,Images/231813.jpeg,https://www.redinmobiliariamls.com/envigado/alto-de-las-palmas-/1/231813
1350000.0,254.0,4.0,El Campestre,Medellín,2022-08-28,4.0,6.184865,-75.568891,4.0,1200000000.0,Images/231832.jpeg,https://www.redinmobiliariamls.com/medellin/el-campestre/1/231832
112000.0,56.0,2.0,Loma de San Jose,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,1.0,240000000.0,Images/231841.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/231841
181000.0,72.0,2.0,V. Ojo de Agua,Rionegro,2022-08-28,3.0,6.140234,-75.372498,1.0,340000000.0,Images/231857.jpeg,https://www.redinmobiliariamls.com/rionegro/v-ojo-de-agua/1/231857
620000.0,230.0,3.0,La Frontera,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,980000000.0,Images/231859.jpeg,https://www.redinmobiliariamls.com/medellin/la-frontera/1/231859
500000.0,147.15,3.0,Loma de Benedictinos,Envigado,2022-08-09,3.0,6.178743,-75.572029,2.0,690000000.0,Images/231869.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-benedictinos/1/231869
,150.0,4.0,Laureles,Medellín,2022-08-28,5.0,6.256602,-75.575637,1.0,650000000.0,Images/231879.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/231879
,70.5,2.0,El Trapiche,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,1.0,380000000.0,Images/231881.jpeg,https://www.redinmobiliariamls.com/sabaneta/el-trapiche/1/231881
,48.8,2.0,Payuco,La Ceja,2022-08-28,2.0,6.031627,-75.432966,0.0,170000000.0,Images/231898.jpeg,https://www.redinmobiliariamls.com/la-ceja/payuco/1/231898
,48.8,2.0,Payuco,La Ceja,2022-08-28,2.0,6.031627,-75.432966,0.0,172000000.0,Images/231899.jpeg,https://www.redinmobiliariamls.com/la-ceja/payuco/1/231899
,52.68,2.0,Santa Ana,Bello,2022-08-28,3.0,6.331447,-75.5708,1.0,185000000.0,Images/231906.jpeg,https://www.redinmobiliariamls.com/bello/santa-ana/1/231906
350000.0,123.48,2.0,Loma de los Mesa,Envigado,2022-08-28,3.0,6.17323,-75.574569,2.0,920000000.0,Images/231908.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-los-mesa/1/231908
154000.0,75.0,2.0,Alameda,Medellín,2022-08-28,3.0,6.235244,-75.59442,1.0,435000000.0,Images/231909.jpeg,https://www.redinmobiliariamls.com/medellin/alameda/1/231909
120000.0,67.3,2.0,La Católica,Rionegro,2022-08-28,2.0,6.256602,-75.575637,1.0,268000000.0,Images/231925.jpeg,https://www.redinmobiliariamls.com/rionegro/la-catolica/1/231925
376000.0,225.0,4.0,Laureles,Medellín,2022-08-28,4.0,6.244405,-75.598026,2.0,740000000.0,Images/231931.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/231931
142200.0,66.66,2.0,San Antonio de Pereira,Rionegro,2022-08-28,3.0,6.128129,-75.379811,1.0,310000000.0,Images/231933.jpeg,https://www.redinmobiliariamls.com/rionegro/san-antonio-de-pereira/1/231933
,112.3,2.0,Villa Hermosa,Medellín,2022-08-28,3.0,6.260519,-75.555442,1.0,320000000.0,Images/231946.jpeg,https://www.redinmobiliariamls.com/medellin/villa-hermosa/1/231946
100000.0,45.0,1.0,Robledo,Medellín,2022-08-28,3.0,6.247637,-75.565815,0.0,115000000.0,Images/231947.jpeg,https://www.redinmobiliariamls.com/medellin/robledo/1/231947
141000.0,68.0,2.0,Norte America,Bello,2022-08-28,3.0,6.345399,-75.533521,0.0,243000000.0,Images/231955.jpeg,https://www.redinmobiliariamls.com/bello/norte-america/1/231955
160000.0,57.0,2.0,V. Fontibon ,Rionegro,2022-08-09,3.0,6.154891,-75.363464,1.0,280000000.0,Images/231962.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/231962
,47.0,2.0,Buenos Aires,Medellín,2022-08-28,3.0,6.256602,-75.575637,0.0,150000000.0,Images/231963.jpeg,https://www.redinmobiliariamls.com/medellin/buenos-aires/1/231963
,115.0,3.0,Las Palmas,Medellín,2022-08-28,2.0,6.256602,-75.575637,2.0,1000000000.0,Images/231964.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/231964
152000.0,60.0,2.0,Loma de San Jose,Sabaneta,2022-08-28,3.0,6.135876,-75.618538,1.0,225000000.0,Images/231974.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/231974
477440.0,149.2,1.0,El Carmelo,Sabaneta,2022-08-28,4.0,6.151703,-75.611429,2.0,990000000.0,Images/231988.jpeg,https://www.redinmobiliariamls.com/sabaneta/el-carmelo/1/231988
,150.0,2.0,Alcalá,Envigado,2022-08-28,3.0,6.17136,-75.590668,0.0,405000000.0,Images/232003.jpeg,https://www.redinmobiliariamls.com/envigado/alcala/1/232003
,41.0,1.0,Centro,Medellín,2022-08-28,2.0,6.256155,-75.564952,0.0,140000000.0,Images/232010.jpeg,https://www.redinmobiliariamls.com/medellin/centro/1/232010
,58.8,2.0,San Antonio de Pereira,Rionegro,2022-08-09,1.0,6.125666,-75.378971,1.0,380000000.0,Images/232025.jpeg,https://www.redinmobiliariamls.com/rionegro/san-antonio-de-pereira/1/232025
550000.0,186.14,2.0,La Concha,Medellín,2022-08-28,2.0,6.20873,-75.561953,2.0,930000000.0,Images/232039.jpeg,https://www.redinmobiliariamls.com/medellin/la-concha/1/232039
150000.0,158.7,2.0,Laureles,Medellín,2022-08-28,3.0,6.239247,-75.601753,2.0,545000000.0,Images/232051.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/232051
180000.0,48.5,2.0,V. Pan de Azúcar,Sabaneta,2022-08-28,1.0,6.145893,-75.624363,1.0,292480000.0,Images/232054.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-pan-de-azucar/1/232054
183000.0,70.56,2.0,Niquia,Bello,2022-08-28,3.0,6.338336,-75.540952,1.0,320000000.0,Images/232057.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/232057
247700.0,107.5,2.0,El Trapiche,Sabaneta,2022-08-28,3.0,6.144292,-75.622331,2.0,500000000.0,Images/232061.jpeg,https://www.redinmobiliariamls.com/sabaneta/el-trapiche/1/232061
,202.0,2.0,Buenos Aires,Medellín,2022-08-28,5.0,6.236333,-75.551098,0.0,350000000.0,Images/232065.jpeg,https://www.redinmobiliariamls.com/medellin/buenos-aires/1/232065
,120.0,2.0,San Antonio de Pereira,Rionegro,2022-08-28,3.0,6.144651,-75.371017,1.0,500000000.0,Images/232067.jpeg,https://www.redinmobiliariamls.com/rionegro/san-antonio-de-pereira/1/232067
500000.0,120.0,3.0,La Concha,Medellín,2022-08-09,2.0,6.208874,-75.557696,1.0,470000000.0,Images/232085.jpeg,https://www.redinmobiliariamls.com/medellin/la-concha/1/232085
,107.0,1.0,Los Naranjos,Itagüí,2022-08-28,3.0,6.172667,-75.606506,0.0,295000000.0,Images/232088.jpeg,https://www.redinmobiliariamls.com/itagi/los-naranjos/1/232088
,202.7,3.0,El Diamante Nº 2,Medellín,2022-08-28,3.0,6.18707,-75.577726,2.0,1650000000.0,Images/232090.jpeg,https://www.redinmobiliariamls.com/medellin/el-diamante-n-2/1/232090
195000.0,60.82,2.0,Loma del Barro,Envigado,2022-08-28,3.0,6.157745,-75.597802,1.0,310000000.0,Images/232091.jpeg,https://www.redinmobiliariamls.com/envigado/loma-del-barro/1/232091
618000.0,193.0,3.0,Loma de Las Brujas,Envigado,2022-08-28,3.0,6.256602,-75.575637,3.0,1030000000.0,Images/232092.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/232092
170000.0,42.01,1.0,Centro,Medellín,2022-08-28,2.0,6.243582,-75.559981,0.0,175000000.0,Images/232095.jpeg,https://www.redinmobiliariamls.com/medellin/centro/1/232095
138000.0,54.2,2.0,Alcalá,Bello,2022-08-28,2.0,6.318113,-75.550746,1.0,245000000.0,Images/232100.jpeg,https://www.redinmobiliariamls.com/bello/alcala/1/232100
153000.0,70.83,2.0,Machado,Copacabana,2022-08-28,3.0,6.332402,-75.534911,1.0,265000000.0,Images/232103.jpeg,https://www.redinmobiliariamls.com/copacabana/machado/1/232103
366898.0,86.94,2.0,Loma de San Jose,Sabaneta,2022-08-28,3.0,6.141069,-75.619853,1.0,460000000.0,Images/232110.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/232110
100000.0,62.0,2.0,V. El Tambo,La Ceja,2022-08-28,3.0,6.034534,-75.432842,0.0,185000000.0,Images/232112.jpeg,https://www.redinmobiliariamls.com/la-ceja/v-el-tambo/1/232112
140000.0,90.07,2.0,San Bernardo,Medellín,2022-08-28,3.0,6.220566,-75.598524,0.0,265000000.0,Images/232117.jpeg,https://www.redinmobiliariamls.com/medellin/san-bernardo/1/232117
602000.0,213.79,3.0,La Candelaria,Medellín,2022-08-28,4.0,6.2534,-75.563266,1.0,450000000.0,Images/232122.jpeg,https://www.redinmobiliariamls.com/medellin/la-candelaria/1/232122
523111.0,118.84,2.0,El Tesoro,Medellín,2022-08-28,2.0,6.191076,-75.560125,1.0,695000000.0,Images/232124.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/232124
1031000.0,191.0,2.0,Usaquen,Bogotá,2022-08-28,2.0,4.668478,-74.044891,2.0,1200000000.0,Images/232127.jpeg,https://www.redinmobiliariamls.com/bogota/usaquen/1/232127
430000.0,116.0,3.0,Transversal Intermedia,Envigado,2022-08-28,3.0,6.169577,-75.569471,3.0,750000000.0,Images/232129.jpeg,https://www.redinmobiliariamls.com/envigado/transversal-intermedia/1/232129
450000.0,114.0,2.0,V. Fizebad,El Retiro,2022-08-28,2.0,6.089773,-75.53251,1.0,820000000.0,Images/232135.jpeg,https://www.redinmobiliariamls.com/el-retiro/v-fizebad/1/232135
75000.0,106.04,2.0,Estadio,Medellín,2022-08-28,3.0,6.254624,-75.585131,1.0,450000000.0,Images/232146.jpeg,https://www.redinmobiliariamls.com/medellin/estadio/1/232146
275000.0,78.0,2.0,Sector Los Colegios,Rionegro,2022-08-28,3.0,6.256602,-75.575637,1.0,470000000.0,Images/232152.jpeg,https://www.redinmobiliariamls.com/rionegro/sector-los-colegios/1/232152
438000.0,96.0,2.0,Guadalcanal,Envigado,2022-08-28,3.0,6.165889,-75.578849,1.0,397000000.0,Images/232153.jpeg,https://www.redinmobiliariamls.com/envigado/guadalcanal/1/232153
829000.0,134.0,4.0,Santa Maria de los Angeles,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,740000000.0,Images/232157.jpeg,https://www.redinmobiliariamls.com/medellin/santa-maria-de-los-angeles/1/232157
1030000.0,202.0,5.0,San Lucas,Medellín,2022-08-28,4.0,6.184163,-75.562126,1.0,680000000.0,Images/232160.jpeg,https://www.redinmobiliariamls.com/medellin/san-lucas/1/232160
180000.0,88.99,2.0,Navarra,Bello,2022-08-09,3.0,6.345399,-75.533521,1.0,330000000.0,Images/232174.jpeg,https://www.redinmobiliariamls.com/bello/navarra/1/232174
173591.0,69.0,2.0,La Colina,Itagüí,2022-08-28,3.0,6.196048,-75.595548,1.0,310000000.0,Images/232178.jpeg,https://www.redinmobiliariamls.com/itagi/la-colina/1/232178
1000000.0,268.0,3.0,El Tesoro,Medellín,2022-08-28,3.0,6.194825,-75.55674,3.0,2400000000.0,Images/232195.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/232195
,70.0,2.0,Primavera,Envigado,2022-08-28,2.0,6.161167,-75.600667,1.0,465000000.0,Images/232201.jpeg,https://www.redinmobiliariamls.com/envigado/primavera/1/232201
328000.0,77.08,2.0,Las Antillas,Envigado,2022-08-28,3.0,6.256602,-75.575637,1.0,350000000.0,Images/232205.jpeg,https://www.redinmobiliariamls.com/envigado/las-antillas/1/232205
553950.0,145.0,3.0,San Lucas,Medellín,2022-08-28,3.0,6.256602,-75.575637,3.0,700000000.0,Images/232211.jpeg,https://www.redinmobiliariamls.com/medellin/san-lucas/1/232211
360000.0,117.0,2.0,San Lucas,Medellín,2022-08-28,2.0,6.178823,-75.567901,1.0,475000000.0,Images/232216.jpeg,https://www.redinmobiliariamls.com/medellin/san-lucas/1/232216
497000.0,183.0,3.0,La Calera,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,1210000000.0,Images/232224.jpeg,https://www.redinmobiliariamls.com/medellin/la-calera/1/232224
,73.0,2.0,San Francisco,Itagüí,2022-08-28,3.0,6.256602,-75.575637,0.0,180000000.0,Images/232228.jpeg,https://www.redinmobiliariamls.com/itagi/san-francisco/1/232228
100000.0,137.0,3.0,Almería,Medellín,2022-08-28,4.0,6.241414,-75.614004,1.0,350000000.0,Images/232231.jpeg,https://www.redinmobiliariamls.com/medellin/almeria/1/232231
,64.0,2.0,Santa María No 1,Itagüí,2022-08-28,3.0,6.256602,-75.575637,0.0,220000000.0,Images/232233.jpeg,https://www.redinmobiliariamls.com/itagi/santa-maria-no-1/1/232233
,80.6,2.0,Loma de Las Brujas,Envigado,2022-08-28,3.0,6.172097,-75.591783,2.0,520000000.0,Images/232243.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/232243
,61.6,2.0,Aves Marías,Sabaneta,2022-08-28,2.0,6.150195,-75.618302,1.0,290000000.0,Images/232245.jpeg,https://www.redinmobiliariamls.com/sabaneta/aves-marias/1/232245
,93.0,2.0,Santa María No 1,Itagüí,2022-08-28,4.0,6.256602,-75.575637,0.0,250000000.0,Images/232252.jpeg,https://www.redinmobiliariamls.com/itagi/santa-maria-no-1/1/232252
508000.0,134.75,2.0,El Poblado,Medellín,2022-08-28,3.0,6.196349,-75.567719,1.0,820000000.0,Images/232257.jpeg,https://www.redinmobiliariamls.com/medellin/el-poblado/1/232257
,116.0,1.0,San Pío,Itagüí,2022-08-09,4.0,6.256602,-75.575637,0.0,260000000.0,Images/232258.jpeg,https://www.redinmobiliariamls.com/itagi/san-pio/1/232258
200000.0,69.0,2.0,Indoamericana,Itagüí,2022-08-09,3.0,6.256602,-75.575637,1.0,270000000.0,Images/232259.jpeg,https://www.redinmobiliariamls.com/itagi/indoamericana/1/232259
274000.0,78.0,2.0,Los Alcazares,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,1.0,360000000.0,Images/232267.jpeg,https://www.redinmobiliariamls.com/sabaneta/los-alcazares/1/232267
,170.0,3.0,San Fernando,Itagüí,2022-08-28,5.0,6.256602,-75.575637,0.0,390000000.0,Images/232285.jpeg,https://www.redinmobiliariamls.com/itagi/san-fernando/1/232285
158928.0,61.44,2.0,Rio Golf,Rionegro,2022-08-28,2.0,6.151237,-75.397378,1.0,360000000.0,Images/232289.jpeg,https://www.redinmobiliariamls.com/rionegro/rio-golf/1/232289
1080000.0,178.5,4.0,Santa Maria de los Angeles,Medellín,2022-08-28,3.0,6.191557,-75.579185,2.0,650000000.0,Images/232301.jpeg,https://www.redinmobiliariamls.com/medellin/santa-maria-de-los-angeles/1/232301
281717.0,80.0,2.0,Niquia,Bello,2022-08-09,3.0,6.338336,-75.540952,1.0,320000000.0,Images/232315.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/232315
138000.0,53.85,2.0,San José Obrero,Bello,2022-08-09,2.0,6.326175,-75.557827,1.0,280000000.0,Images/232318.jpeg,https://www.redinmobiliariamls.com/bello/san-jose-obrero/1/232318
,315.0,3.0,San Lucas,Medellín,2022-08-28,3.0,6.256602,-75.575637,3.0,3200000000.0,Images/232320.jpeg,https://www.redinmobiliariamls.com/medellin/san-lucas/1/232320
135000.0,95.72,1.0,Centro,Medellín,2022-08-28,2.0,6.247992,-75.565883,0.0,250000000.0,Images/232321.jpeg,https://www.redinmobiliariamls.com/medellin/centro/1/232321
650000.0,146.0,4.0,El Chinguí,Envigado,2022-08-28,4.0,6.146614,-75.575387,1.0,800000000.0,Images/232324.jpeg,https://www.redinmobiliariamls.com/envigado/el-chingui/1/232324
1750000.0,383.0,4.0,El Tesoro,Medellín,2022-08-28,4.0,6.190623,-75.554808,4.0,2700000000.0,Images/232330.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/232330
936142.0,238.0,3.0,La Calera,Medellín,2022-08-28,3.0,6.256602,-75.575637,3.0,1350000000.0,Images/232336.jpeg,https://www.redinmobiliariamls.com/medellin/la-calera/1/232336
365400.0,135.65,3.0,Castropol,Medellín,2022-08-09,3.0,6.216622,-75.565651,2.0,850000000.0,Images/232352.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/232352
790000.0,294.48,3.0,La Calera,Medellín,2022-08-28,3.0,6.197257,-75.551756,2.0,1950000000.0,Images/232354.jpeg,https://www.redinmobiliariamls.com/medellin/la-calera/1/232354
1050000.0,370.0,3.0,La Tomatera,Medellín,2022-08-28,3.0,6.203679,-75.567104,3.0,2500000000.0,Images/232357.jpeg,https://www.redinmobiliariamls.com/medellin/la-tomatera/1/232357
150000.0,60.0,2.0,V. Las Lomitas,Sabaneta,2022-08-28,2.0,6.180712,-75.60328,1.0,245000000.0,Images/232363.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-las-lomitas/1/232363
,61.06,2.0,Malta,Itagüí,2022-08-28,2.0,6.256602,-75.575637,1.0,319900000.0,Images/232365.jpeg,https://www.redinmobiliariamls.com/itagi/malta/1/232365
174766.0,65.0,2.0,Loma de San Jose,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,1.0,330000000.0,Images/232368.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/232368
376808.0,171.0,4.0,Loma de Las Brujas,Envigado,2022-08-28,3.0,6.257967,-75.572977,2.0,960000000.0,Images/232376.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/232376
205000.0,90.2,2.0,La Ferreria,La Estrella,2022-08-28,3.0,6.163524,-75.633729,0.0,300000000.0,Images/232377.jpeg,https://www.redinmobiliariamls.com/la-estrella/la-ferreria/1/232377
179000.0,70.0,2.0,V. Belén (Marinilla),Marinilla,2022-08-28,2.0,6.256602,-75.575637,1.0,310000000.0,Images/232382.jpeg,https://www.redinmobiliariamls.com/marinilla/v-belen-marinilla/1/232382
168000.0,52.48,2.0,Centro,Medellín,2022-08-28,3.0,6.255825,-75.56575,0.0,160000000.0,Images/232388.jpeg,https://www.redinmobiliariamls.com/medellin/centro/1/232388
30000.0,86.0,2.0,Centro,La Estrella,2022-08-28,3.0,6.158448,-75.644803,0.0,270000000.0,Images/232394.jpeg,https://www.redinmobiliariamls.com/la-estrella/centro/1/232394
172000.0,74.0,2.0,El Dorado,Envigado,2022-08-28,3.0,6.162614,-75.592095,0.0,315000000.0,Images/232409.jpeg,https://www.redinmobiliariamls.com/envigado/el-dorado/1/232409
135500.0,62.4,2.0,Navarra,Bello,2022-08-28,2.0,6.345399,-75.533521,1.0,257000000.0,Images/232417.jpeg,https://www.redinmobiliariamls.com/bello/navarra/1/232417
30000.0,185.0,2.0,Santa Mónica,Medellín,2022-08-28,3.0,6.246803,-75.612455,1.0,460000000.0,Images/232426.jpeg,https://www.redinmobiliariamls.com/medellin/santa-monica/1/232426
230000.0,99.9,3.0,La Floresta,Medellín,2022-08-28,3.0,6.255301,-75.602417,2.0,550000000.0,Images/232427.jpeg,https://www.redinmobiliariamls.com/medellin/la-floresta/1/232427
,55.0,2.0,V. El Capiro (Rionegro),Rionegro,2022-08-28,2.0,6.157579,-75.363775,1.0,168000000.0,Images/232432.jpeg,https://www.redinmobiliariamls.com/rionegro/v-el-capiro-rionegro/1/232432
,132.0,2.0,Los Alpes,Medellín,2022-08-28,3.0,6.256602,-75.575637,0.0,430000000.0,Images/232435.jpeg,https://www.redinmobiliariamls.com/medellin/los-alpes/1/232435
996000.0,175.0,3.0,Zuñiga,Envigado,2022-08-28,4.0,6.178556,-75.584662,1.0,900000000.0,Images/232437.jpeg,https://www.redinmobiliariamls.com/envigado/zuniga/1/232437
,68.0,2.0,Suramérica,La Estrella,2022-08-28,3.0,6.158688,-75.639676,1.0,348000000.0,Images/232451.jpeg,https://www.redinmobiliariamls.com/la-estrella/suramerica/1/232451
222000.0,72.0,2.0,V. Las Lomitas,Sabaneta,2022-08-09,3.0,6.143837,-75.608006,1.0,340000000.0,Images/232453.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-las-lomitas/1/232453
200000.0,72.0,2.0,El Porvenir,Rionegro,2022-08-28,3.0,6.135093,-75.39299,1.0,470000000.0,Images/232455.jpeg,https://www.redinmobiliariamls.com/rionegro/el-porvenir/1/232455
,49.0,2.0,V. Primavera,Caldas,2022-08-28,3.0,6.092387,-75.637595,0.0,145000000.0,Images/232460.jpeg,https://www.redinmobiliariamls.com/caldas/v-primavera/1/232460
250000.0,58.0,2.0,San Antonio de Pereira,Rionegro,2022-08-28,2.0,6.149018,-75.378952,1.0,380000000.0,Images/232464.jpeg,https://www.redinmobiliariamls.com/rionegro/san-antonio-de-pereira/1/232464
,50.85,1.0,Ciudad del Rio,Medellín,2022-08-28,1.0,6.224259,-75.573249,1.0,415000000.0,Images/232473.jpeg,https://www.redinmobiliariamls.com/medellin/ciudad-del-rio/1/232473
700000.0,193.0,5.0,Laureles,Medellín,2022-08-28,4.0,6.242283,-75.598552,2.0,850000000.0,Images/232478.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/232478
,45.64,2.0,Villa Hermosa,Medellín,2022-08-28,3.0,6.259834,-75.557338,0.0,140000000.0,Images/232487.jpeg,https://www.redinmobiliariamls.com/medellin/villa-hermosa/1/232487
