Administracion,Area,Banos,Barrio,Ciudad,ExtractionDate,Habitaciones,Latitud,Longitud,Parqueaderos,Precio,ScreenshotPath,SitioWeb
434000.0,158.0,3.0,Suramericana,Medellín,2022-08-28,3.0,6.253712,-75.581509,1.0,469000000.0,Images/232513.jpeg,https://www.redinmobiliariamls.com/medellin/suramericana/1/232513
148000.0,69.0,2.0,Laureles,Medellín,2022-08-28,2.0,6.238295,-75.59194,0.0,350000000.0,Images/232524.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/232524
218164.0,64.0,2.0,Ditaires,Itagüí,2022-08-28,3.0,6.256602,-75.575637,1.0,285000000.0,Images/232527.jpeg,https://www.redinmobiliariamls.com/itagi/ditaires/1/232527
,75.0,2.0,Araucaria,Itagüí,2022-08-28,3.0,6.256602,-75.575637,0.0,260000000.0,Images/232529.jpeg,https://www.redinmobiliariamls.com/itagi/araucaria/1/232529
,75.0,2.0,Araucaria,Itagüí,2022-08-28,3.0,6.256602,-75.575637,0.0,260000000.0,Images/232530.jpeg,https://www.redinmobiliariamls.com/itagi/araucaria/1/232530
167000.0,57.61,2.0,V. Barro Blanco,Rionegro,2022-08-28,2.0,6.256602,-75.575637,1.0,355000000.0,Images/232536.jpeg,https://www.redinmobiliariamls.com/rionegro/v-barro-blanco/1/232536
,136.0,2.0,La Inmaculada,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,1.0,285000000.0,Images/232537.jpeg,https://www.redinmobiliariamls.com/sabaneta/la-inmaculada/1/232537
,49.4,2.0,V. Fontibon ,Rionegro,2022-08-28,2.0,6.256602,-75.575637,1.0,260000000.0,Images/232541.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/232541
,49.4,2.0,V. Fontibon ,Rionegro,2022-08-28,2.0,6.164162,-75.373898,1.0,260000000.0,Images/232542.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/232542
280500.0,53.0,1.0,La Aguacatala,Medellín,2022-08-28,1.0,6.256602,-75.575637,1.0,335000000.0,Images/232545.jpeg,https://www.redinmobiliariamls.com/medellin/la-aguacatala/1/232545
290000.0,110.0,2.0,Bosques de Zuñiga,Envigado,2022-08-28,3.0,6.256602,-75.575637,2.0,590000000.0,Images/232547.jpeg,https://www.redinmobiliariamls.com/envigado/bosques-de-zuniga/1/232547
331151.0,78.7,2.0,Las Antillas,Envigado,2022-08-28,3.0,6.156041,-75.587234,1.0,360000000.0,Images/232548.jpeg,https://www.redinmobiliariamls.com/envigado/las-antillas/1/232548
890000.0,235.1,2.0,La Tomatera,Medellín,2022-08-28,3.0,6.256602,-75.575637,3.0,925000000.0,Images/232555.jpeg,https://www.redinmobiliariamls.com/medellin/la-tomatera/1/232555
600000.0,157.0,3.0,Provenza,Medellín,2022-08-28,3.0,6.204836,-75.564069,3.0,940000000.0,Images/232557.jpeg,https://www.redinmobiliariamls.com/medellin/provenza/1/232557
148200.0,68.61,2.0,Norte America,Bello,2022-08-28,2.0,6.345399,-75.533521,1.0,244000000.0,Images/232558.jpeg,https://www.redinmobiliariamls.com/bello/norte-america/1/232558
573000.0,170.35,3.0,Los Chagualos,El Retiro,2022-08-28,2.0,6.057634,-75.501974,2.0,740000000.0,Images/232561.jpeg,https://www.redinmobiliariamls.com/el-retiro/los-chagualos/1/232561
100400.0,40.0,1.0,Villaloma,San Antonio de Prado,2022-08-28,2.0,6.256602,-75.575637,0.0,123000000.0,Images/232562.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/villaloma/1/232562
1104000.0,342.0,4.0,Loma Los Gonzalez,Medellín,2022-08-28,4.0,6.256602,-75.575637,4.0,1550000000.0,Images/232566.jpeg,https://www.redinmobiliariamls.com/medellin/loma-los-gonzalez/1/232566
407000.0,112.0,1.0,Provenza,Medellín,2022-08-28,1.0,6.203974,-75.563672,1.0,750000000.0,Images/232575.jpeg,https://www.redinmobiliariamls.com/medellin/provenza/1/232575
610000.0,114.0,2.0,Sector Fizebad,El Retiro,2022-08-28,2.0,6.256602,-75.575637,2.0,889680000.0,Images/232576.jpeg,https://www.redinmobiliariamls.com/el-retiro/sector-fizebad/1/232576
,67.04,2.0,El Trianón,Envigado,2022-08-28,2.0,6.157197,-75.591953,1.0,415000000.0,Images/232581.jpeg,https://www.redinmobiliariamls.com/envigado/el-trianon/1/232581
2500000.0,342.0,4.0,San Lucas,Medellín,2022-08-28,2.0,6.182146,-75.565719,3.0,3000000000.0,Images/232583.jpeg,https://www.redinmobiliariamls.com/medellin/san-lucas/1/232583
,67.8,2.0,Las Antillas,Envigado,2022-08-28,2.0,6.151285,-75.58451,1.0,350000000.0,Images/232591.jpeg,https://www.redinmobiliariamls.com/envigado/las-antillas/1/232591
400000.0,169.21,3.0,Loma de San Jose,Sabaneta,2022-08-09,3.0,6.144146,-75.616501,2.0,730000000.0,Images/232597.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/232597
,54.0,1.0,Prados de Sabaneta,Sabaneta,2022-08-28,2.0,6.147409,-75.620722,0.0,180000000.0,Images/232608.jpeg,https://www.redinmobiliariamls.com/sabaneta/prados-de-sabaneta/1/232608
320000.0,82.0,2.0,Aves Marías,Sabaneta,2022-08-28,3.0,6.149847,-75.615131,1.0,320000000.0,Images/232609.jpeg,https://www.redinmobiliariamls.com/sabaneta/aves-marias/1/232609
,88.0,2.0,El Carmelo,Sabaneta,2022-08-28,3.0,6.149499,-75.610367,1.0,390000000.0,Images/232611.jpeg,https://www.redinmobiliariamls.com/sabaneta/el-carmelo/1/232611
60000.0,69.52,1.0,Señorial,Envigado,2022-08-28,3.0,6.158726,-75.597694,0.0,285000000.0,Images/232612.jpeg,https://www.redinmobiliariamls.com/envigado/senorial/1/232612
120000.0,65.0,2.0,Trapiche,Bello,2022-08-28,3.0,6.339135,-75.574026,1.0,195000000.0,Images/232627.jpeg,https://www.redinmobiliariamls.com/bello/trapiche/1/232627
241000.0,83.0,2.0,Santa Ana,Bello,2022-08-28,3.0,6.326356,-75.564377,2.0,390000000.0,Images/232635.jpeg,https://www.redinmobiliariamls.com/bello/santa-ana/1/232635
,74.8,2.0,Loma de Las Brujas,Envigado,2022-08-28,2.0,6.256602,-75.575637,2.0,520000000.0,Images/232636.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/232636
276100.0,85.62,2.0,Loma del Indio,Medellín,2022-08-28,3.0,6.225864,-75.56111,1.0,470000000.0,Images/232639.jpeg,https://www.redinmobiliariamls.com/medellin/loma-del-indio/1/232639
,59.58,1.0,Centro,Sabaneta,2022-08-28,1.0,6.256602,-75.575637,1.0,385000000.0,Images/232643.jpeg,https://www.redinmobiliariamls.com/sabaneta/centro/1/232643
,38.49,1.0,Centro,Sabaneta,2022-08-28,1.0,6.256602,-75.575637,1.0,286000000.0,Images/232645.jpeg,https://www.redinmobiliariamls.com/sabaneta/centro/1/232645
,68.99,2.0,Las Palmas,Medellín,2022-08-28,2.0,6.256602,-75.575637,1.0,484000000.0,Images/232647.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/232647
,52.68,2.0,Santa Ana,Bello,2022-08-28,3.0,6.256602,-75.575637,1.0,242000000.0,Images/232648.jpeg,https://www.redinmobiliariamls.com/bello/santa-ana/1/232648
,56.34,2.0,Niquia,Bello,2022-08-28,2.0,6.256602,-75.575637,0.0,134000000.0,Images/232651.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/232651
105000.0,63.0,2.0,La Gran Avenida,Bello,2022-08-28,3.0,6.31863,-75.565005,0.0,172000000.0,Images/232652.jpeg,https://www.redinmobiliariamls.com/bello/la-gran-avenida/1/232652
190000.0,66.0,2.0,Sector Los Colegios,Rionegro,2022-08-28,2.0,6.147658,-75.369077,1.0,382000000.0,Images/232659.jpeg,https://www.redinmobiliariamls.com/rionegro/sector-los-colegios/1/232659
150000.0,63.0,2.0,Rural,Marinilla,2022-08-28,3.0,6.165472,-75.325999,1.0,255000000.0,Images/232661.jpeg,https://www.redinmobiliariamls.com/marinilla/rural/1/232661
10000.0,71.0,2.0,Señorial,Envigado,2022-08-09,3.0,6.159494,-75.598123,0.0,237000000.0,Images/232665.jpeg,https://www.redinmobiliariamls.com/envigado/senorial/1/232665
791400.0,212.0,3.0,El Tesoro,Medellín,2022-08-28,3.0,6.201594,-75.55628,2.0,740000000.0,Images/232666.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/232666
448000.0,143.82,3.0,La Aguacatala,Medellín,2022-08-28,3.0,6.193724,-75.579476,1.0,520000000.0,Images/232671.jpeg,https://www.redinmobiliariamls.com/medellin/la-aguacatala/1/232671
58000.0,42.0,1.0,Urbano,San Antonio de Prado,2022-08-28,2.0,6.256602,-75.575637,0.0,130000000.0,Images/232672.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/urbano/1/232672
180000.0,105.0,2.0,Las Acacias,Medellín,2022-08-28,3.0,6.239813,-75.595359,1.0,430000000.0,Images/232674.jpeg,https://www.redinmobiliariamls.com/medellin/las-acacias/1/232674
100000.0,158.0,2.0,El Velódromo,Medellín,2022-08-28,4.0,6.256602,-75.575637,1.0,430000000.0,Images/232676.jpeg,https://www.redinmobiliariamls.com/medellin/el-velodromo/1/232676
289000.0,77.0,2.0,La Cuenca,Envigado,2022-08-28,3.0,6.156358,-75.598666,1.0,385000000.0,Images/232678.jpeg,https://www.redinmobiliariamls.com/envigado/la-cuenca/1/232678
,83.0,2.0,El Tablazo,Itagüí,2022-08-28,4.0,6.179262,-75.608002,0.0,220000000.0,Images/232679.jpeg,https://www.redinmobiliariamls.com/itagi/el-tablazo/1/232679
273000.0,86.0,2.0,Camino Verde,Envigado,2022-08-28,3.0,6.15431,-75.573977,2.0,500000000.0,Images/232683.jpeg,https://www.redinmobiliariamls.com/envigado/camino-verde/1/232683
1200000.0,250.0,3.0,El Campestre,Medellín,2022-08-28,3.0,6.256602,-75.575637,3.0,1250000000.0,Images/232687.jpeg,https://www.redinmobiliariamls.com/medellin/el-campestre/1/232687
494000.0,140.0,3.0,Las Orquídeas,Envigado,2022-08-28,3.0,6.180716,-75.579604,1.0,580000000.0,Images/232688.jpeg,https://www.redinmobiliariamls.com/envigado/las-orquideas/1/232688
230000.0,88.05,2.0,La Cuenca,Envigado,2022-08-28,2.0,6.155446,-75.598082,1.0,400000000.0,Images/232692.jpeg,https://www.redinmobiliariamls.com/envigado/la-cuenca/1/232692
217000.0,124.0,2.0,Estadio,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,480000000.0,Images/232693.jpeg,https://www.redinmobiliariamls.com/medellin/estadio/1/232693
440000.0,120.0,3.0,San Lucas,Medellín,2022-08-28,2.0,6.183291,-75.561679,1.0,670000000.0,Images/232698.jpeg,https://www.redinmobiliariamls.com/medellin/san-lucas/1/232698
,40.0,2.0,Madera,Bello,2022-08-28,1.0,6.316622,-75.553374,0.0,136000000.0,Images/232700.jpeg,https://www.redinmobiliariamls.com/bello/madera/1/232700
,54.0,2.0,Santa Ana,Bello,2022-08-28,3.0,6.342245,-75.541773,1.0,260000000.0,Images/232701.jpeg,https://www.redinmobiliariamls.com/bello/santa-ana/1/232701
,57.0,2.0,Niquia,Bello,2022-08-28,3.0,6.350611,-75.56922,1.0,188500000.0,Images/232704.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/232704
,57.0,2.0,Niquia,Bello,2022-08-28,3.0,6.350611,-75.56922,1.0,188500000.0,Images/232705.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/232705
,57.0,2.0,Niquia,Bello,2022-08-28,3.0,6.350611,-75.56922,1.0,185000000.0,Images/232706.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/232706
,56.0,2.0,Niquia,Bello,2022-08-28,3.0,6.350611,-75.56922,1.0,187500000.0,Images/232707.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/232707
220000.0,101.0,2.0,Cabañas,Bello,2022-08-28,3.0,6.317942,-75.55801,2.0,408000000.0,Images/232708.jpeg,https://www.redinmobiliariamls.com/bello/cabanas/1/232708
170000.0,68.0,2.0,Belén Rodeo Alto,Medellín,2022-08-28,2.0,6.202645,-75.602339,1.0,280000000.0,Images/232711.jpeg,https://www.redinmobiliariamls.com/medellin/belen-rodeo-alto/1/232711
200000.0,62.9,2.0,Sector Los Colegios,Rionegro,2022-08-28,2.0,6.136975,-75.371444,1.0,345000000.0,Images/232713.jpeg,https://www.redinmobiliariamls.com/rionegro/sector-los-colegios/1/232713
112000.0,48.72,2.0,Navarra,Bello,2022-08-28,3.0,6.345836,-75.523457,0.0,170000000.0,Images/232714.jpeg,https://www.redinmobiliariamls.com/bello/navarra/1/232714
50000.0,118.0,2.0,Calasanz,Medellín,2022-08-28,4.0,6.263242,-75.600314,1.0,399000000.0,Images/232716.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz/1/232716
281000.0,80.6,2.0,Suramérica,Itagüí,2022-08-28,3.0,6.16517,-75.635184,1.0,315000000.0,Images/232721.jpeg,https://www.redinmobiliariamls.com/itagi/suramerica/1/232721
,100.14,2.0,El Poblado,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,782000000.0,Images/232746.jpeg,https://www.redinmobiliariamls.com/medellin/el-poblado/1/232746
270000.0,90.0,2.0,V. Las Lomitas,Sabaneta,2022-08-28,2.0,6.146645,-75.612019,2.0,440000000.0,Images/232747.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-las-lomitas/1/232747
1137000.0,245.0,2.0,Castropol,Medellín,2022-08-28,3.0,6.214291,-75.566167,2.0,990000000.0,Images/232748.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/232748
698300.0,190.0,3.0,Las Palmas,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,850000000.0,Images/232762.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/232762
661000.0,60.0,2.0,Llanogrande,Rionegro,2022-08-28,1.0,6.149018,-75.378952,2.0,510000000.0,Images/232767.jpeg,https://www.redinmobiliariamls.com/rionegro/llanogrande/1/232767
,60.0,2.0,Simón Bolívar,Medellín,2022-08-09,2.0,6.256602,-75.575637,0.0,260000000.0,Images/232770.jpeg,https://www.redinmobiliariamls.com/medellin/simon-bolivar/1/232770
645000.0,105.0,2.0,Santa Maria de los Angeles,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,620000000.0,Images/232787.jpeg,https://www.redinmobiliariamls.com/medellin/santa-maria-de-los-angeles/1/232787
,58.0,2.0,V. Fontibon ,Rionegro,2022-08-28,3.0,6.167094,-75.381746,1.0,230000000.0,Images/232794.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/232794
258000.0,96.0,2.0,Suramérica,Itagüí,2022-08-28,3.0,6.256602,-75.575637,2.0,500000000.0,Images/232813.jpeg,https://www.redinmobiliariamls.com/itagi/suramerica/1/232813
964900.0,335.3,4.0,Las Santas,Medellín,2022-08-28,4.0,6.204986,-75.558731,3.0,1650000000.0,Images/232814.jpeg,https://www.redinmobiliariamls.com/medellin/las-santas/1/232814
160000.0,80.0,2.0,San Antonio de Pereira,Rionegro,2022-08-09,3.0,6.128692,-75.381166,1.0,510000000.0,Images/232826.jpeg,https://www.redinmobiliariamls.com/rionegro/san-antonio-de-pereira/1/232826
220000.0,66.0,2.0,Calasanz Parte Alta,Medellín,2022-08-28,2.0,6.269366,-75.606117,1.0,365000000.0,Images/232831.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz-parte-alta/1/232831
345000.0,98.0,2.0,Loma de los Mesa,Envigado,2022-08-28,3.0,6.170188,-75.570845,2.0,625000000.0,Images/232835.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-los-mesa/1/232835
212100.0,76.5,2.0,La Doctora,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,1.0,367000000.0,Images/232839.jpeg,https://www.redinmobiliariamls.com/sabaneta/la-doctora/1/232839
,210.0,3.0,Altavista,Medellín,2022-08-28,8.0,6.222046,-75.63486,0.0,250000000.0,Images/232840.jpeg,https://www.redinmobiliariamls.com/medellin/altavista/1/232840
291000.0,86.0,2.0,Aves Marías,Sabaneta,2022-08-28,2.0,6.14914,-75.613479,1.0,344000000.0,Images/232845.jpeg,https://www.redinmobiliariamls.com/sabaneta/aves-marias/1/232845
257800.0,92.0,2.0,La Aldea,La Estrella,2022-08-28,3.0,6.151301,-75.643907,1.0,370000000.0,Images/232846.jpeg,https://www.redinmobiliariamls.com/la-estrella/la-aldea/1/232846
200000.0,66.5,2.0,Cabañas,Bello,2022-08-09,3.0,6.320395,-75.56744,1.0,260000000.0,Images/232851.jpeg,https://www.redinmobiliariamls.com/bello/cabanas/1/232851
504000.0,388.0,5.0,Loma de los Parra,Medellín,2022-08-28,4.0,6.201735,-75.568649,8.0,850000000.0,Images/232854.jpeg,https://www.redinmobiliariamls.com/medellin/loma-de-los-parra/1/232854
553800.0,145.0,3.0,El Campestre,Medellín,2022-08-28,3.0,6.187099,-75.566581,2.0,690000000.0,Images/232860.jpeg,https://www.redinmobiliariamls.com/medellin/el-campestre/1/232860
270000.0,118.0,2.0,Laureles,Medellín,2022-08-28,3.0,6.239937,-75.591923,1.0,620000000.0,Images/232869.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/232869
54000.0,76.5,2.0,Zona Centro,Envigado,2022-08-28,3.0,6.171462,-75.588491,0.0,295000000.0,Images/232870.jpeg,https://www.redinmobiliariamls.com/envigado/zona-centro/1/232870
150100.0,60.04,2.0,V. Las Lomitas,Sabaneta,2022-08-28,2.0,6.180712,-75.60328,1.0,275000000.0,Images/232872.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-las-lomitas/1/232872
899340.0,294.27,4.0,Los Balsos Nº 1,Medellín,2022-08-28,4.0,6.187241,-75.563886,3.0,1450000000.0,Images/232877.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-1/1/232877
,90.0,2.0,Sector Los Colegios,Rionegro,2022-08-28,3.0,6.486424,-75.605798,2.0,524161592.0,Images/232889.jpeg,https://www.redinmobiliariamls.com/rionegro/sector-los-colegios/1/232889
151905.0,56.0,2.0,Loma de San Jose,Sabaneta,2022-08-28,2.0,6.135876,-75.618538,2.0,240000000.0,Images/232891.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/232891
243000.0,74.0,2.0,Toledo,La Estrella,2022-08-28,3.0,6.158688,-75.639676,1.0,360000000.0,Images/232909.jpeg,https://www.redinmobiliariamls.com/la-estrella/toledo/1/232909
653000.0,112.0,2.0,San Joaquín,Medellín,2022-08-09,3.0,6.244231,-75.587741,1.0,420000000.0,Images/232911.jpeg,https://www.redinmobiliariamls.com/medellin/san-joaquin/1/232911
887000.0,192.0,5.0,Patio Bonito,Medellín,2022-08-28,5.0,6.205856,-75.574075,3.0,900000000.0,Images/232918.jpeg,https://www.redinmobiliariamls.com/medellin/patio-bonito/1/232918
189000.0,47.14,1.0,Urbano,El Retiro,2022-08-28,1.0,6.256602,-75.575637,1.0,295000000.0,Images/232919.jpeg,https://www.redinmobiliariamls.com/el-retiro/urbano/1/232919
438000.0,167.0,2.0,Zuñiga,Envigado,2022-08-28,3.0,6.256602,-75.575637,2.0,580000000.0,Images/232920.jpeg,https://www.redinmobiliariamls.com/envigado/zuniga/1/232920
258600.0,97.0,2.0,Aves Marías,Sabaneta,2022-08-09,3.0,6.146096,-75.611728,1.0,382900000.0,Images/232925.jpeg,https://www.redinmobiliariamls.com/sabaneta/aves-marias/1/232925
384000.0,137.03,3.0,Loma de San Jose,Sabaneta,2022-08-28,4.0,6.141716,-75.618434,2.0,650000000.0,Images/232928.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/232928
210000.0,76.0,1.0,San Diego,Medellín,2022-08-28,1.0,6.256602,-75.575637,1.0,350000000.0,Images/232938.jpeg,https://www.redinmobiliariamls.com/medellin/san-diego/1/232938
100000.0,94.5,1.0,Simón Bolívar,Medellín,2022-08-28,2.0,6.246566,-75.60751,1.0,310000000.0,Images/232957.jpeg,https://www.redinmobiliariamls.com/medellin/simon-bolivar/1/232957
705000.0,129.0,3.0,Alto de las Palmas ,Envigado,2022-08-28,3.0,6.158125,-75.529861,2.0,860000000.0,Images/232962.jpeg,https://www.redinmobiliariamls.com/envigado/alto-de-las-palmas-/1/232962
183000.0,70.0,2.0,Niquia,Bello,2022-08-28,3.0,6.256602,-75.575637,1.0,350000000.0,Images/232963.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/232963
240000.0,71.0,2.0,El Trapiche,Sabaneta,2022-08-28,2.0,6.144101,-75.622817,1.0,365000000.0,Images/232964.jpeg,https://www.redinmobiliariamls.com/sabaneta/el-trapiche/1/232964
850000.0,204.0,3.0,Patio Bonito,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,720000000.0,Images/232969.jpeg,https://www.redinmobiliariamls.com/medellin/patio-bonito/1/232969
,57.0,2.0,Corredor la Fe - El Retiro,El Retiro,2022-08-28,2.0,6.256602,-75.575637,1.0,415000000.0,Images/232974.jpeg,https://www.redinmobiliariamls.com/el-retiro/corredor-la-fe-el-retiro/1/232974
250000.0,86.0,3.0,Laureles,Medellín,2022-08-28,3.0,6.245732,-75.598675,1.0,489000000.0,Images/232975.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/232975
76115.0,44.0,1.0,Urbano,El Retiro,2022-08-28,1.0,6.060806,-75.503795,1.0,330000000.0,Images/232976.jpeg,https://www.redinmobiliariamls.com/el-retiro/urbano/1/232976
506000.0,180.0,4.0,Laureles,Medellín,2022-08-28,5.0,6.240171,-75.596362,2.0,640000000.0,Images/232979.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/232979
285000.0,77.0,2.0,Loma de Cumbres,Envigado,2022-08-28,2.0,6.166312,-75.571907,1.0,545900000.0,Images/232980.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-cumbres/1/232980
292087.0,79.0,3.0,El Dorado,Envigado,2022-08-28,4.0,6.170339,-75.583908,1.0,348000000.0,Images/232982.jpeg,https://www.redinmobiliariamls.com/envigado/el-dorado/1/232982
,54.0,2.0,Autopista (Marinilla),Marinilla,2022-08-28,3.0,6.256602,-75.575637,1.0,259000000.0,Images/232983.jpeg,https://www.redinmobiliariamls.com/marinilla/autopista-marinilla/1/232983
,70.0,2.0,Autopista (Marinilla),Marinilla,2022-08-28,3.0,6.256602,-75.575637,1.0,289000000.0,Images/232984.jpeg,https://www.redinmobiliariamls.com/marinilla/autopista-marinilla/1/232984
160000.0,54.0,2.0,Calasanz Parte Alta,Medellín,2022-08-28,2.0,6.256602,-75.575637,1.0,285000000.0,Images/232989.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz-parte-alta/1/232989
1400000.0,258.4,4.0,Loma de los Parra,Medellín,2022-08-28,3.0,6.198052,-75.570323,4.0,1580000000.0,Images/232990.jpeg,https://www.redinmobiliariamls.com/medellin/loma-de-los-parra/1/232990
250000.0,72.4,2.0,Loma del Barro,Envigado,2022-08-28,2.0,6.167801,-75.587332,1.0,320000000.0,Images/232996.jpeg,https://www.redinmobiliariamls.com/envigado/loma-del-barro/1/232996
,124.64,3.0,El Campestre,Medellín,2022-08-28,3.0,6.190276,-75.567756,2.0,1100000000.0,Images/233003.jpeg,https://www.redinmobiliariamls.com/medellin/el-campestre/1/233003
370000.0,39.0,1.0,Loma del Escobero,Envigado,2022-08-28,1.0,6.256602,-75.575637,1.0,380000000.0,Images/233005.jpeg,https://www.redinmobiliariamls.com/envigado/loma-del-escobero/1/233005
800000.0,220.0,4.0,El Poblado,Medellín,2022-08-28,4.0,6.256602,-75.575637,1.0,960000000.0,Images/233008.jpeg,https://www.redinmobiliariamls.com/medellin/el-poblado/1/233008
496000.0,145.0,4.0,Laureles,Medellín,2022-08-28,3.0,6.240763,-75.595884,2.0,899000000.0,Images/233013.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/233013
572000.0,162.0,2.0,Laureles,Medellín,2022-08-28,4.0,6.240575,-75.594481,2.0,730000000.0,Images/233014.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/233014
,69.3,2.0,Las Violetas,Medellín,2022-08-09,3.0,6.231917,-75.614158,0.0,140000000.0,Images/233022.jpeg,https://www.redinmobiliariamls.com/medellin/las-violetas/1/233022
,60.0,2.0,V. Fontibon ,Rionegro,2022-08-28,3.0,6.167156,-75.38237,1.0,355000000.0,Images/233032.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/233032
572000.0,134.0,3.0,Santa Teresita,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,840000000.0,Images/233036.jpeg,https://www.redinmobiliariamls.com/medellin/santa-teresita/1/233036
98000.0,48.0,2.0,Villa del Sol,Bello,2022-08-09,2.0,6.355627,-75.567762,0.0,117000000.0,Images/233039.jpeg,https://www.redinmobiliariamls.com/bello/villa-del-sol/1/233039
290000.0,114.0,2.0,Calasanz,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,545000000.0,Images/233040.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz/1/233040
150000.0,59.0,2.0,Niquia,Bello,2022-08-28,2.0,6.256602,-75.575637,1.0,285000000.0,Images/233042.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/233042
650000.0,183.0,2.0,La Frontera,Medellín,2022-08-28,4.0,6.256602,-75.575637,2.0,845963000.0,Images/233043.jpeg,https://www.redinmobiliariamls.com/medellin/la-frontera/1/233043
224000.0,74.0,2.0,Suramérica,Itagüí,2022-08-28,3.0,6.163202,-75.631236,1.0,330000000.0,Images/233049.jpeg,https://www.redinmobiliariamls.com/itagi/suramerica/1/233049
,62.0,2.0,Santa Ana,Bello,2022-08-28,3.0,6.325354,-75.559496,1.0,325000000.0,Images/233051.jpeg,https://www.redinmobiliariamls.com/bello/santa-ana/1/233051
194877.0,65.3,2.0,V. Ojo de Agua,Rionegro,2022-08-28,3.0,6.136975,-75.371444,1.0,350000000.0,Images/233056.jpeg,https://www.redinmobiliariamls.com/rionegro/v-ojo-de-agua/1/233056
