Administracion,Area,Banos,Barrio,Ciudad,ExtractionDate,Habitaciones,Latitud,Longitud,Parqueaderos,Precio,ScreenshotPath,SitioWeb
280000.0,82.0,2.0,El Chinguí,Envigado,2022-08-28,3.0,6.154462,-75.574103,1.0,435000000.0,Images/233064.jpeg,https://www.redinmobiliariamls.com/envigado/el-chingui/1/233064
,58.0,2.0,V. Fontibon ,Rionegro,2022-08-28,3.0,6.167138,-75.382478,1.0,300000000.0,Images/233067.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/233067
,63.97,2.0,V. Pan de Azúcar,Sabaneta,2022-08-28,2.0,6.161651,-75.607722,1.0,350000000.0,Images/233069.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-pan-de-azucar/1/233069
335000.0,139.49,2.0,Los Pinos,Medellín,2022-08-28,3.0,6.261891,-75.596108,1.0,550000000.0,Images/233077.jpeg,https://www.redinmobiliariamls.com/medellin/los-pinos/1/233077
850000.0,340.0,3.0,San Lucas,Medellín,2022-08-28,3.0,6.187629,-75.567416,3.0,1000000000.0,Images/233081.jpeg,https://www.redinmobiliariamls.com/medellin/san-lucas/1/233081
263000.0,80.0,2.0,La Abadía,Envigado,2022-08-09,3.0,6.180876,-75.576679,1.0,345000000.0,Images/233090.jpeg,https://www.redinmobiliariamls.com/envigado/la-abadia/1/233090
1132000.0,174.0,2.0,Loma Los Gonzalez,Medellín,2022-08-09,3.0,6.198664,-75.571047,3.0,690000000.0,Images/233092.jpeg,https://www.redinmobiliariamls.com/medellin/loma-los-gonzalez/1/233092
290000.0,90.0,2.0,V. Cañaveralejo,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,2.0,450000000.0,Images/233093.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-canaveralejo/1/233093
789989.0,138.0,4.0,Castropol,Medellín,2022-08-28,3.0,6.215631,-75.567181,3.0,950000000.0,Images/233098.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/233098
944733.0,150.0,4.0,Loma del Escobero,Envigado,2022-08-28,2.0,6.16666,-75.582888,2.0,1150000000.0,Images/233099.jpeg,https://www.redinmobiliariamls.com/envigado/loma-del-escobero/1/233099
450000.0,160.0,2.0,El Poblado,Medellín,2022-08-28,3.0,6.208627,-75.563045,2.0,650000000.0,Images/233101.jpeg,https://www.redinmobiliariamls.com/medellin/el-poblado/1/233101
50000.0,65.0,2.0,La América,Medellín,2022-08-28,2.0,6.251824,-75.608123,0.0,245000000.0,Images/233102.jpeg,https://www.redinmobiliariamls.com/medellin/la-america/1/233102
725900.0,211.0,2.0,El Poblado,Medellín,2022-08-28,3.0,6.205029,-75.571927,2.0,840000000.0,Images/233103.jpeg,https://www.redinmobiliariamls.com/medellin/el-poblado/1/233103
715000.0,115.0,2.0,Laureles,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,500000000.0,Images/233111.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/233111
280000.0,82.0,2.0,El Chinguí,Envigado,2022-08-28,3.0,6.154473,-75.57484,1.0,420000000.0,Images/233113.jpeg,https://www.redinmobiliariamls.com/envigado/el-chingui/1/233113
550000.0,110.0,2.0,El Esmeraldal,Envigado,2022-08-28,3.0,6.173068,-75.568219,2.0,630000000.0,Images/233116.jpeg,https://www.redinmobiliariamls.com/envigado/el-esmeraldal/1/233116
261000.0,65.91,2.0,La Pilarica,Medellín,2022-08-28,2.0,6.276133,-75.585672,1.0,318500000.0,Images/233124.jpeg,https://www.redinmobiliariamls.com/medellin/la-pilarica/1/233124
1260000.0,250.0,4.0,El Campestre,Medellín,2022-08-28,3.0,6.256602,-75.575637,3.0,1400000000.0,Images/233125.jpeg,https://www.redinmobiliariamls.com/medellin/el-campestre/1/233125
109000.0,50.27,1.0,Niquia,Bello,2022-08-28,3.0,6.348488,-75.544709,0.0,155000000.0,Images/233131.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/233131
,155.6,3.0,Florida Nueva,Medellín,2022-08-28,4.0,6.252132,-75.588776,0.0,370000000.0,Images/233132.jpeg,https://www.redinmobiliariamls.com/medellin/florida-nueva/1/233132
210000.0,90.0,2.0,San José Obrero,Bello,2022-08-28,4.0,6.322315,-75.561765,1.0,340000000.0,Images/233136.jpeg,https://www.redinmobiliariamls.com/bello/san-jose-obrero/1/233136
,62.0,2.0,El Rosario,Itagüí,2022-08-28,2.0,6.256602,-75.575637,1.0,319900000.0,Images/233146.jpeg,https://www.redinmobiliariamls.com/itagi/el-rosario/1/233146
,62.0,2.0,El Rosario,Itagüí,2022-08-28,2.0,6.256602,-75.575637,1.0,319900000.0,Images/233148.jpeg,https://www.redinmobiliariamls.com/itagi/el-rosario/1/233148
679850.0,229.0,4.0,La Calera,Medellín,2022-08-28,3.0,6.192917,-75.559458,3.0,1380000000.0,Images/233149.jpeg,https://www.redinmobiliariamls.com/medellin/la-calera/1/233149
500000.0,190.0,3.0,Loma del Escobero,Envigado,2022-08-28,4.0,6.256602,-75.575637,1.0,580000000.0,Images/233151.jpeg,https://www.redinmobiliariamls.com/envigado/loma-del-escobero/1/233151
657000.0,160.0,2.0,Cedritos,Bogotá,2022-08-28,3.0,6.256602,-75.575637,2.0,880000000.0,Images/233153.jpeg,https://www.redinmobiliariamls.com/bogota/cedritos/1/233153
600000.0,73.2,1.0,Buenos Aires,Medellín,2022-08-28,3.0,6.241589,-75.559079,0.0,350000000.0,Images/233154.jpeg,https://www.redinmobiliariamls.com/medellin/buenos-aires/1/233154
600000.0,83.0,1.0,Buenos Aires,Medellín,2022-08-28,3.0,6.241589,-75.559079,0.0,390000000.0,Images/233155.jpeg,https://www.redinmobiliariamls.com/medellin/buenos-aires/1/233155
,64.0,2.0,Las Palmas,Medellín,2022-08-28,2.0,6.256602,-75.575637,1.0,435000000.0,Images/233156.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/233156
,69.0,2.0,Las Palmas,Medellín,2022-08-28,2.0,6.256602,-75.575637,1.0,460000000.0,Images/233158.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/233158
50000.0,85.0,2.0,Urbano (La Ceja),La Ceja,2022-08-28,3.0,6.030955,-75.428114,0.0,280000000.0,Images/233159.jpeg,https://www.redinmobiliariamls.com/la-ceja/urbano-la-ceja/1/233159
292000.0,81.0,2.0,Calle Larga,Sabaneta,2022-08-28,3.0,6.151003,-75.62061,1.0,370000000.0,Images/233161.jpeg,https://www.redinmobiliariamls.com/sabaneta/calle-larga/1/233161
,76.0,2.0,Alto de Las Flores,Envigado,2022-08-28,4.0,6.155806,-75.603043,0.0,280000000.0,Images/233174.jpeg,https://www.redinmobiliariamls.com/envigado/alto-de-las-flores/1/233174
965000.0,233.47,4.0,Laureles,Medellín,2022-08-28,5.0,6.242086,-75.596183,3.0,850000000.0,Images/233179.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/233179
1301000.0,302.8,4.0,El Poblado,Medellín,2022-08-28,3.0,6.191983,-75.57188,4.0,1900000000.0,Images/233180.jpeg,https://www.redinmobiliariamls.com/medellin/el-poblado/1/233180
,52.0,2.0,V. Fontibon ,Rionegro,2022-08-28,2.0,6.163925,-75.384728,1.0,180000000.0,Images/233181.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/233181
270000.0,93.0,2.0,La Castellana,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,540000000.0,Images/233185.jpeg,https://www.redinmobiliariamls.com/medellin/la-castellana/1/233185
270000.0,93.0,2.0,La Castellana,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,555000000.0,Images/233187.jpeg,https://www.redinmobiliariamls.com/medellin/la-castellana/1/233187
270000.0,93.0,2.0,La Castellana,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,560000000.0,Images/233188.jpeg,https://www.redinmobiliariamls.com/medellin/la-castellana/1/233188
270000.0,93.0,2.0,La Castellana,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,565000000.0,Images/233189.jpeg,https://www.redinmobiliariamls.com/medellin/la-castellana/1/233189
25000.0,166.0,2.0,La Playita,Caldas,2022-08-28,3.0,6.088225,-75.633743,0.0,335000000.0,Images/233190.jpeg,https://www.redinmobiliariamls.com/caldas/la-playita/1/233190
400000.0,160.0,3.0,V. Las Lomitas,Sabaneta,2022-08-28,3.0,6.145941,-75.609946,2.0,650000000.0,Images/233196.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-las-lomitas/1/233196
290000.0,68.0,2.0,Loma de San Jose,Sabaneta,2022-08-28,2.0,6.14267,-75.61863,1.0,340000000.0,Images/233207.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/233207
,64.03,2.0,Corredor San Antonio - La Ceja (La Ceja),La Ceja,2022-08-28,2.0,6.494843,-75.563029,1.0,322000000.0,Images/233209.jpeg,https://www.redinmobiliariamls.com/la-ceja/corredor-san-antonio-la-ceja-la-ceja/1/233209
240000.0,82.0,2.0,Almerí­a,Medellín,2022-08-28,3.0,6.242971,-75.615353,1.0,350000000.0,Images/233210.jpeg,https://www.redinmobiliariamls.com/medellin/almeria/1/233210
822000.0,218.0,3.0,La Florida,Medellín,2022-08-28,3.0,6.205599,-75.569949,3.0,850000000.0,Images/233211.jpeg,https://www.redinmobiliariamls.com/medellin/la-florida/1/233211
,85.1,2.0,Sector Los Colegios,Rionegro,2022-08-28,3.0,6.256602,-75.575637,2.0,540000000.0,Images/233216.jpeg,https://www.redinmobiliariamls.com/rionegro/sector-los-colegios/1/233216
166000.0,82.0,2.0,Laureles,Rionegro,2022-08-28,3.0,6.156544,-75.373362,1.0,255000000.0,Images/233217.jpeg,https://www.redinmobiliariamls.com/rionegro/laureles/1/233217
280000.0,92.6,3.0,V. La Fe,El Retiro,2022-08-28,3.0,3.421516,-76.50168,1.0,580000000.0,Images/233218.jpeg,https://www.redinmobiliariamls.com/el-retiro/v-la-fe/1/233218
250000.0,84.6,3.0,V. La Fe,El Retiro,2022-08-28,2.0,3.421516,-76.50168,1.0,540000000.0,Images/233220.jpeg,https://www.redinmobiliariamls.com/el-retiro/v-la-fe/1/233220
190000.0,62.0,2.0,La Aldea,La Estrella,2022-08-28,3.0,6.151195,-75.640091,1.0,320000000.0,Images/233222.jpeg,https://www.redinmobiliariamls.com/la-estrella/la-aldea/1/233222
250000.0,84.6,3.0,V. La Fe,El Retiro,2022-08-28,2.0,6.08452,-75.495792,1.0,540000000.0,Images/233224.jpeg,https://www.redinmobiliariamls.com/el-retiro/v-la-fe/1/233224
80000.0,40.86,1.0,Madera,Bello,2022-08-28,1.0,6.322912,-75.547592,1.0,140000000.0,Images/233237.jpeg,https://www.redinmobiliariamls.com/bello/madera/1/233237
,41.0,1.0,Santa Ana,Bello,2022-08-28,1.0,6.329817,-75.559566,0.0,193500000.0,Images/233240.jpeg,https://www.redinmobiliariamls.com/bello/santa-ana/1/233240
867916.0,267.0,3.0,Centro,Medellín,2022-08-09,4.0,6.335911,-75.552622,1.0,480000000.0,Images/233241.jpeg,https://www.redinmobiliariamls.com/medellin/centro/1/233241
378000.0,108.0,3.0,Los Balsos Nº 1,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,576000000.0,Images/233242.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-1/1/233242
451000.0,189.0,3.0,Loma de Las Brujas,Envigado,2022-08-09,3.0,6.256602,-75.575637,3.0,1350000000.0,Images/233246.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/233246
120000.0,56.0,2.0,Niquia,Bello,2022-08-28,3.0,6.347629,-75.539159,0.0,180000000.0,Images/233248.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/233248
387000.0,146.0,2.0,Loma del Escobero,Envigado,2022-08-09,3.0,6.256602,-75.575637,1.0,530000000.0,Images/233254.jpeg,https://www.redinmobiliariamls.com/envigado/loma-del-escobero/1/233254
273000.0,94.0,2.0,Laureles,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,540000000.0,Images/233255.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/233255
547834.0,104.0,2.0,Loma de los Parra,Medellín,2022-08-28,2.0,6.256602,-75.575637,2.0,640000000.0,Images/233261.jpeg,https://www.redinmobiliariamls.com/medellin/loma-de-los-parra/1/233261
220000.0,73.0,2.0,Aves Marías,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,1.0,395000000.0,Images/233266.jpeg,https://www.redinmobiliariamls.com/sabaneta/aves-marias/1/233266
256000.0,84.2,2.0,San José Obrero,Bello,2022-08-28,3.0,6.324805,-75.560463,1.0,438000000.0,Images/233284.jpeg,https://www.redinmobiliariamls.com/bello/san-jose-obrero/1/233284
,88.0,2.0,Sector Los Colegios,Rionegro,2022-08-28,3.0,6.149333,-75.367863,1.0,540000000.0,Images/233291.jpeg,https://www.redinmobiliariamls.com/rionegro/sector-los-colegios/1/233291
166000.0,56.0,2.0,Calasanz Parte Alta,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,270000000.0,Images/233297.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz-parte-alta/1/233297
150000.0,60.0,2.0,Las Lomitas,Sabaneta,2022-08-28,2.0,6.148286,-75.607295,1.0,270000000.0,Images/233298.jpeg,https://www.redinmobiliariamls.com/sabaneta/las-lomitas/1/233298
168000.0,62.0,2.0,San José Obrero,Bello,2022-08-28,3.0,6.325354,-75.559496,1.0,340000000.0,Images/233302.jpeg,https://www.redinmobiliariamls.com/bello/san-jose-obrero/1/233302
250000.0,130.0,2.0,Laureles,Medellín,2022-08-28,3.0,6.196254,-75.571677,2.0,470000000.0,Images/233303.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/233303
168000.0,62.0,2.0,San José Obrero,Bello,2022-08-28,2.0,6.325354,-75.559496,1.0,340000000.0,Images/233305.jpeg,https://www.redinmobiliariamls.com/bello/san-jose-obrero/1/233305
197000.0,60.0,2.0,Niquia,Bello,2022-08-28,2.0,6.336881,-75.550146,1.0,220000000.0,Images/233307.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/233307
531000.0,147.21,4.0,Castropol,Medellín,2022-08-28,3.0,6.215541,-75.567197,2.0,740000000.0,Images/233328.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/233328
202800.0,63.89,2.0,Aves Marías,Sabaneta,2022-08-09,3.0,6.149413,-75.614035,1.0,289000000.0,Images/233330.jpeg,https://www.redinmobiliariamls.com/sabaneta/aves-marias/1/233330
,63.0,2.0,Centro,Itagüí,2022-08-28,2.0,6.171053,-75.610622,1.0,285000000.0,Images/233337.jpeg,https://www.redinmobiliariamls.com/itagi/centro/1/233337
238000.0,94.0,2.0,Laureles,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,530000000.0,Images/233341.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/233341
,70.0,2.0,San Bernardo,Medellín,2022-08-28,3.0,6.22241,-75.596939,0.0,297000000.0,Images/233342.jpeg,https://www.redinmobiliariamls.com/medellin/san-bernardo/1/233342
392300.0,108.9,3.0,La Abadía,Envigado,2022-08-28,3.0,6.180876,-75.576679,2.0,450000000.0,Images/233350.jpeg,https://www.redinmobiliariamls.com/envigado/la-abadia/1/233350
,62.0,2.0,V. Pantanillo (El Retiro),El Retiro,2022-08-28,2.0,6.05945,-75.499039,1.0,440000000.0,Images/233355.jpeg,https://www.redinmobiliariamls.com/el-retiro/v-pantanillo-el-retiro/1/233355
620000.0,105.0,2.0,Nuevos Conquistadores,Medellín,2022-08-28,3.0,6.242332,-75.581948,2.0,530000000.0,Images/233358.jpeg,https://www.redinmobiliariamls.com/medellin/nuevos-conquistadores/1/233358
,67.36,2.0,San Pío,Itagüí,2022-08-28,3.0,6.256602,-75.575637,0.0,250000000.0,Images/233367.jpeg,https://www.redinmobiliariamls.com/itagi/san-pio/1/233367
,71.0,1.0,San Pío,Itagüí,2022-08-09,3.0,6.256602,-75.575637,0.0,240000000.0,Images/233369.jpeg,https://www.redinmobiliariamls.com/itagi/san-pio/1/233369
283000.0,80.06,2.0,Loma del Escobero,Envigado,2022-08-09,2.0,6.167075,-75.569383,2.0,485000000.0,Images/233377.jpeg,https://www.redinmobiliariamls.com/envigado/loma-del-escobero/1/233377
214000.0,43.0,1.0,Suramericana,Medellín,2022-08-28,2.0,6.256602,-75.575637,1.0,260000000.0,Images/233378.jpeg,https://www.redinmobiliariamls.com/medellin/suramericana/1/233378
100000.0,54.7,1.0,Guayabal,Medellín,2022-08-28,2.0,6.199374,-75.595587,1.0,273000000.0,Images/233382.jpeg,https://www.redinmobiliariamls.com/medellin/guayabal/1/233382
330000.0,85.78,2.0,Ciudad del Rio,Medellín,2022-08-28,2.0,6.223368,-75.572367,2.0,635000000.0,Images/233384.jpeg,https://www.redinmobiliariamls.com/medellin/ciudad-del-rio/1/233384
,113.61,3.0,Laureles,Medellín,2022-08-28,3.0,6.24573,-75.603591,0.0,350000000.0,Images/233385.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/233385
185000.0,73.0,2.0,Viviendas del Sur,Itagüí,2022-08-28,3.0,6.256602,-75.575637,1.0,350000000.0,Images/233386.jpeg,https://www.redinmobiliariamls.com/itagi/viviendas-del-sur/1/233386
185000.0,73.0,2.0,Viviendas del Sur,Itagüí,2022-08-28,3.0,6.256602,-75.575637,1.0,350000000.0,Images/233387.jpeg,https://www.redinmobiliariamls.com/itagi/viviendas-del-sur/1/233387
175000.0,64.0,2.0,Ditaires,Itagüí,2022-08-28,2.0,6.256602,-75.575637,1.0,285000000.0,Images/233388.jpeg,https://www.redinmobiliariamls.com/itagi/ditaires/1/233388
225000.0,63.25,2.0,Suramérica,La Estrella,2022-08-28,2.0,6.256602,-75.575637,1.0,340000000.0,Images/233389.jpeg,https://www.redinmobiliariamls.com/la-estrella/suramerica/1/233389
604000.0,130.02,4.0,Castropol,Medellín,2022-08-28,3.0,6.215145,-75.565109,2.0,890000000.0,Images/233394.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/233394
170100.0,68.8,2.0,Niquia,Bello,2022-08-28,3.0,6.256602,-75.575637,1.0,255000000.0,Images/233395.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/233395
1000000.0,291.0,5.0,Altos del Poblado,Medellín,2022-08-28,3.0,6.256602,-75.575637,4.0,2200000000.0,Images/233396.jpeg,https://www.redinmobiliariamls.com/medellin/altos-del-poblado/1/233396
176000.0,59.92,2.0,Niquia,Bello,2022-08-28,2.0,6.338161,-75.53939,1.0,290000000.0,Images/233398.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/233398
,64.0,2.0,Las Palmas,Medellín,2022-08-28,2.0,6.213221,-75.54615,1.0,460000000.0,Images/233404.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/233404
90000.0,60.0,2.0,San Martin,Bello,2022-08-28,3.0,6.349783,-75.569361,0.0,160000000.0,Images/233405.jpeg,https://www.redinmobiliariamls.com/bello/san-martin/1/233405
,126.0,2.0,Urbano,El Retiro,2022-08-28,2.0,4.620232,-74.079819,1.0,520000000.0,Images/233408.jpeg,https://www.redinmobiliariamls.com/el-retiro/urbano/1/233408
391421.0,101.3,2.0,Alcalá,Envigado,2022-08-28,3.0,6.256602,-75.575637,1.0,460000000.0,Images/233410.jpeg,https://www.redinmobiliariamls.com/envigado/alcala/1/233410
245139.0,93.8,2.0,Las Palmas,Medellín,2022-08-09,3.0,6.224298,-75.561794,2.0,640000000.0,Images/233426.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/233426
312490.0,89.1,2.0,La Abadía,Envigado,2022-08-28,3.0,6.175924,-75.575343,1.0,540000000.0,Images/233427.jpeg,https://www.redinmobiliariamls.com/envigado/la-abadia/1/233427
402000.0,99.0,2.0,Los Balsos Nº 1,Medellín,2022-08-09,3.0,6.256602,-75.575637,2.0,635000000.0,Images/233428.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-1/1/233428
555000.0,223.55,5.0,Oviedo,Medellín,2022-08-28,5.0,6.196648,-75.572602,2.0,1150000000.0,Images/233439.jpeg,https://www.redinmobiliariamls.com/medellin/oviedo/1/233439
730000.0,199.0,3.0,El Tesoro,Medellín,2022-08-28,3.0,6.190791,-75.554864,2.0,1280000000.0,Images/233442.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/233442
245672.0,91.84,2.0,Niquia,Bello,2022-08-28,3.0,6.338336,-75.540952,1.0,410000000.0,Images/233449.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/233449
230000.0,90.0,2.0,Milán-Vallejuelos,Envigado,2022-08-28,3.0,6.167213,-75.596188,1.0,350000000.0,Images/233458.jpeg,https://www.redinmobiliariamls.com/envigado/milan-vallejuelos/1/233458
134000.0,54.0,2.0,El Mirador,Bello,2022-08-09,3.0,6.351216,-75.55685,0.0,140000000.0,Images/233459.jpeg,https://www.redinmobiliariamls.com/bello/el-mirador/1/233459
650000.0,137.0,2.0,Aves Marías,Sabaneta,2022-08-28,3.0,6.145035,-75.611761,2.0,650000000.0,Images/233464.jpeg,https://www.redinmobiliariamls.com/sabaneta/aves-marias/1/233464
687000.0,164.0,2.0,Castropol,Medellín,2022-08-28,3.0,6.213912,-75.569228,2.0,620000000.0,Images/233465.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/233465
980000.0,210.0,4.0,Centro,Medellín,2022-08-28,4.0,6.248019,-75.561753,1.0,439000000.0,Images/233466.jpeg,https://www.redinmobiliariamls.com/medellin/centro/1/233466
138000.0,54.25,2.0,San José Obrero,Bello,2022-08-28,2.0,6.326175,-75.557827,1.0,287500000.0,Images/233467.jpeg,https://www.redinmobiliariamls.com/bello/san-jose-obrero/1/233467
208000.0,61.0,2.0,Manchester,Bello,2022-08-28,2.0,6.256602,-75.575637,0.0,200000000.0,Images/233469.jpeg,https://www.redinmobiliariamls.com/bello/manchester/1/233469
209900.0,49.81,1.0,Centro,Medellín,2022-08-28,1.0,6.256602,-75.575637,1.0,180000000.0,Images/233474.jpeg,https://www.redinmobiliariamls.com/medellin/centro/1/233474
208000.0,77.0,2.0,Asdesillas,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,1.0,385000000.0,Images/233478.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/233478
334000.0,102.0,2.0,Loma de Las Brujas,Envigado,2022-08-28,3.0,6.162965,-75.577301,1.0,470000000.0,Images/233483.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/233483
212000.0,61.55,2.0,San Antonio de Pereira,Rionegro,2022-08-28,2.0,6.256602,-75.575637,1.0,400000000.0,Images/233486.jpeg,https://www.redinmobiliariamls.com/rionegro/san-antonio-de-pereira/1/233486
35000.0,80.4,2.0,Campo Amor,Medellín,2022-08-28,3.0,6.212769,-75.584958,0.0,296000000.0,Images/233488.jpeg,https://www.redinmobiliariamls.com/medellin/campo-amor/1/233488
35000.0,75.0,2.0,Campo Amor,Medellín,2022-08-28,3.0,6.211521,-75.586074,0.0,284000000.0,Images/233489.jpeg,https://www.redinmobiliariamls.com/medellin/campo-amor/1/233489
,38.2,1.0,La Tablaza,La Estrella,2022-08-09,2.0,6.128523,-75.635321,0.0,145000000.0,Images/233492.jpeg,https://www.redinmobiliariamls.com/la-estrella/la-tablaza/1/233492
,65.08,2.0,Autopista (Marinilla),Marinilla,2022-08-28,3.0,6.256602,-75.575637,1.0,250000000.0,Images/233495.jpeg,https://www.redinmobiliariamls.com/marinilla/autopista-marinilla/1/233495
140000.0,70.83,2.0,Machado,Copacabana,2022-08-28,3.0,6.332342,-75.534999,1.0,272000000.0,Images/233498.jpeg,https://www.redinmobiliariamls.com/copacabana/machado/1/233498
480000.0,150.0,2.0,Suramérica,Itagüí,2022-08-28,3.0,6.164338,-75.625886,1.0,650000000.0,Images/233501.jpeg,https://www.redinmobiliariamls.com/itagi/suramerica/1/233501
,54.0,2.0,Santa Ana,Bello,2022-08-28,3.0,6.328677,-75.566972,0.0,174000000.0,Images/233502.jpeg,https://www.redinmobiliariamls.com/bello/santa-ana/1/233502
162400.0,54.83,2.0,Calasanz,Medellín,2022-08-28,2.0,6.263861,-75.599689,0.0,298000000.0,Images/233511.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz/1/233511
10000.0,50.0,1.0,Zamora,Bello,2022-08-28,3.0,6.309901,-75.548721,0.0,100000000.0,Images/233514.jpeg,https://www.redinmobiliariamls.com/bello/zamora/1/233514
505000.0,51.2,1.0,La Concha,Medellín,2022-08-28,1.0,6.256602,-75.575637,1.0,360000000.0,Images/233517.jpeg,https://www.redinmobiliariamls.com/medellin/la-concha/1/233517
227000.0,64.0,2.0,El Chinguí,Envigado,2022-08-09,2.0,6.149282,-75.576137,1.0,303000000.0,Images/233519.jpeg,https://www.redinmobiliariamls.com/envigado/el-chingui/1/233519
136700.0,37.44,2.0,Niquia,Bello,2022-08-28,2.0,6.33863,-75.552197,0.0,140000000.0,Images/233520.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/233520
187000.0,64.0,2.0,Viviendas del Sur,Itagüí,2022-08-28,3.0,6.194236,-75.59808,1.0,320000000.0,Images/233522.jpeg,https://www.redinmobiliariamls.com/itagi/viviendas-del-sur/1/233522
370000.0,80.0,2.0,Ciudad del Rio,Medellín,2022-08-28,2.0,6.256602,-75.575637,1.0,560000000.0,Images/233523.jpeg,https://www.redinmobiliariamls.com/medellin/ciudad-del-rio/1/233523
,104.32,2.0,Cristo Rey,Medellín,2022-08-28,4.0,6.203633,-75.584202,0.0,270000000.0,Images/233527.jpeg,https://www.redinmobiliariamls.com/medellin/cristo-rey/1/233527
,85.95,2.0,Bello Horizonte,Medellín,2022-08-28,5.0,6.256602,-75.575637,0.0,320000000.0,Images/233529.jpeg,https://www.redinmobiliariamls.com/medellin/bello-horizonte/1/233529
160000.0,56.0,1.0,V. Fontibon ,Rionegro,2022-08-28,2.0,6.158351,-75.370826,1.0,225000000.0,Images/233530.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/233530
