Administracion,Area,Banos,Barrio,Ciudad,ExtractionDate,Habitaciones,Latitud,Longitud,Parqueaderos,Precio,ScreenshotPath,SitioWeb
722000.0,208.43,3.0,La Frontera,Envigado,2022-08-28,3.0,6.256602,-75.575637,1.0,800000000.0,Images/234360.jpeg,https://www.redinmobiliariamls.com/envigado/la-frontera/1/234360
,117.0,2.0,Aves Marías,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,1.0,520000000.0,Images/234363.jpeg,https://www.redinmobiliariamls.com/sabaneta/aves-marias/1/234363
50000.0,53.0,2.0,Tranvía,Rionegro,2022-08-28,3.0,6.15676,-75.365022,1.0,210000000.0,Images/234364.jpeg,https://www.redinmobiliariamls.com/rionegro/tranvia/1/234364
110000.0,51.0,2.0,María Auxiliadora,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,0.0,155000000.0,Images/234365.jpeg,https://www.redinmobiliariamls.com/sabaneta/maria-auxiliadora/1/234365
617600.0,250.0,3.0,Aves Marías,Sabaneta,2022-08-28,3.0,6.149616,-75.614866,2.0,650000000.0,Images/234366.jpeg,https://www.redinmobiliariamls.com/sabaneta/aves-marias/1/234366
295000.0,77.29,2.0,Loma de Los Bernal,Medellín,2022-08-28,3.0,6.21709,-75.60199,1.0,425000000.0,Images/234367.jpeg,https://www.redinmobiliariamls.com/medellin/loma-de-los-bernal/1/234367
760000.0,144.0,3.0,Laureles,Medellín,2022-08-28,3.0,6.240336,-75.592654,2.0,750000000.0,Images/234371.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/234371
393000.0,153.0,2.0,Loma del Indio,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,599000000.0,Images/234372.jpeg,https://www.redinmobiliariamls.com/medellin/loma-del-indio/1/234372
173000.0,53.11,1.0,Boston,Medellín,2022-08-28,3.0,6.249581,-75.55927,0.0,190000000.0,Images/234373.jpeg,https://www.redinmobiliariamls.com/medellin/boston/1/234373
604000.0,120.0,2.0,Bolivariana,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,510000000.0,Images/234376.jpeg,https://www.redinmobiliariamls.com/medellin/bolivariana/1/234376
,60.04,2.0,V. Las Lomitas,Sabaneta,2022-08-09,2.0,6.15052,-75.608949,1.0,240000000.0,Images/234377.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-las-lomitas/1/234377
572400.0,125.0,2.0,La Concha,Medellín,2022-08-28,3.0,6.208703,-75.557868,1.0,500000000.0,Images/234379.jpeg,https://www.redinmobiliariamls.com/medellin/la-concha/1/234379
432000.0,81.0,2.0,La Salle,Envigado,2022-08-28,3.0,6.179036,-75.578958,1.0,325000000.0,Images/234383.jpeg,https://www.redinmobiliariamls.com/envigado/la-salle/1/234383
369000.0,91.2,2.0,Zuñiga,Envigado,2022-08-28,3.0,6.185635,-75.581584,1.0,520000000.0,Images/234384.jpeg,https://www.redinmobiliariamls.com/envigado/zuniga/1/234384
,49.0,2.0,V. Primavera,Caldas,2022-08-28,2.0,6.256602,-75.575637,1.0,175000000.0,Images/234389.jpeg,https://www.redinmobiliariamls.com/caldas/v-primavera/1/234389
,49.0,2.0,V. Primavera,Caldas,2022-08-28,2.0,6.092387,-75.637595,1.0,185000000.0,Images/234391.jpeg,https://www.redinmobiliariamls.com/caldas/v-primavera/1/234391
310000.0,99.0,2.0,Centro,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,1.0,400000000.0,Images/234402.jpeg,https://www.redinmobiliariamls.com/sabaneta/centro/1/234402
35000.0,41.0,1.0,Robledo,Medellín,2022-08-28,3.0,6.287702,-75.598572,0.0,110000000.0,Images/234419.jpeg,https://www.redinmobiliariamls.com/medellin/robledo/1/234419
500000.0,157.0,3.0,V. Las Lomitas,Sabaneta,2022-08-28,3.0,6.143894,-75.606287,2.0,847610000.0,Images/234421.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-las-lomitas/1/234421
160000.0,62.0,2.0,San Antonio de Pereira,Rionegro,2022-08-28,1.0,6.126004,-75.385029,1.0,350000000.0,Images/234423.jpeg,https://www.redinmobiliariamls.com/rionegro/san-antonio-de-pereira/1/234423
449000.0,106.0,2.0,Los Colores,Medellín,2022-08-28,3.0,6.263411,-75.589436,2.0,630000000.0,Images/234424.jpeg,https://www.redinmobiliariamls.com/medellin/los-colores/1/234424
200000.0,48.0,1.0,V. Las Lomitas,Sabaneta,2022-08-28,1.0,6.15052,-75.608949,1.0,282436800.0,Images/234427.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-las-lomitas/1/234427
322000.0,109.0,2.0,Conquistadores,Medellín,2022-08-28,3.0,6.243279,-75.583592,1.0,520000000.0,Images/234429.jpeg,https://www.redinmobiliariamls.com/medellin/conquistadores/1/234429
,93.0,2.0,Camino Verde,Envigado,2022-08-09,2.0,6.14763,-75.57453,2.0,550000000.0,Images/234432.jpeg,https://www.redinmobiliariamls.com/envigado/camino-verde/1/234432
226000.0,139.65,2.0,Estadio,Medellín,2022-08-28,3.0,6.250644,-75.588569,0.0,480000000.0,Images/234440.jpeg,https://www.redinmobiliariamls.com/medellin/estadio/1/234440
255500.0,72.21,2.0,Señorial,Envigado,2022-08-28,3.0,6.161785,-75.597125,1.0,320000000.0,Images/234445.jpeg,https://www.redinmobiliariamls.com/envigado/senorial/1/234445
115000.0,39.26,2.0,Buenos Aires,Medellín,2022-08-28,3.0,6.229939,-75.537099,0.0,147000000.0,Images/234456.jpeg,https://www.redinmobiliariamls.com/medellin/buenos-aires/1/234456
530000.0,147.0,2.0,Castropol,Medellín,2022-08-28,3.0,6.215285,-75.567111,2.0,570000000.0,Images/234457.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/234457
737000.0,172.0,3.0,Patio Bonito,Medellín,2022-08-28,3.0,6.205493,-75.571174,2.0,700000000.0,Images/234459.jpeg,https://www.redinmobiliariamls.com/medellin/patio-bonito/1/234459
120000.0,53.6,2.0,Belén Rodeo Alto,Medellín,2022-08-28,3.0,6.202636,-75.602281,0.0,198000000.0,Images/234460.jpeg,https://www.redinmobiliariamls.com/medellin/belen-rodeo-alto/1/234460
90920.0,38.0,1.0,Urbano,San Antonio de Prado,2022-08-09,2.0,6.256602,-75.575637,0.0,125000000.0,Images/234462.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/urbano/1/234462
120000.0,57.58,2.0,La Misericordia,Copacabana,2022-08-09,2.0,6.339195,-75.518081,0.0,155000000.0,Images/234463.jpeg,https://www.redinmobiliariamls.com/copacabana/la-misericordia/1/234463
320000.0,85.0,2.0,Ciudad del Rio,Medellín,2022-08-09,2.0,6.220245,-75.574836,1.0,635000000.0,Images/234465.jpeg,https://www.redinmobiliariamls.com/medellin/ciudad-del-rio/1/234465
195000.0,70.0,2.0,Viviendas del Sur,Itagüí,2022-08-28,3.0,6.187787,-75.604283,1.0,320000000.0,Images/234469.jpeg,https://www.redinmobiliariamls.com/itagi/viviendas-del-sur/1/234469
275000.0,84.0,2.0,El Carmelo,Sabaneta,2022-08-28,2.0,6.14839,-75.609988,1.0,555000000.0,Images/234470.jpeg,https://www.redinmobiliariamls.com/sabaneta/el-carmelo/1/234470
,111.0,2.0,Lalinde,Medellín,2022-08-28,2.0,6.213055,-75.568893,2.0,970000000.0,Images/234471.jpeg,https://www.redinmobiliariamls.com/medellin/lalinde/1/234471
141500.0,52.0,2.0,Monte Alto,San Antonio de Prado,2022-08-28,2.0,6.256602,-75.575637,0.0,210000000.0,Images/234476.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/monte-alto/1/234476
141500.0,52.0,2.0,Monte Alto,San Antonio de Prado,2022-08-28,2.0,6.256602,-75.575637,0.0,210000000.0,Images/234478.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/monte-alto/1/234478
160000.0,49.0,2.0,V. Primavera,Caldas,2022-08-09,3.0,6.092387,-75.637595,0.0,155000000.0,Images/234479.jpeg,https://www.redinmobiliariamls.com/caldas/v-primavera/1/234479
160000.0,49.0,2.0,V. Primavera,Caldas,2022-08-09,3.0,6.092387,-75.637595,0.0,155000000.0,Images/234480.jpeg,https://www.redinmobiliariamls.com/caldas/v-primavera/1/234480
188000.0,60.0,2.0,La Pilarica,Medellín,2022-08-28,3.0,6.228409,-75.595474,1.0,295000000.0,Images/234486.jpeg,https://www.redinmobiliariamls.com/medellin/la-pilarica/1/234486
1322000.0,330.0,3.0,Los Balsos Nº 1,Medellín,2022-08-28,3.0,6.256602,-75.575637,4.0,2298000000.0,Images/234487.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-1/1/234487
420000.0,108.0,2.0,Loma del Encierro,Medellín,2022-08-28,2.0,6.223385,-75.56604,1.0,630000000.0,Images/234489.jpeg,https://www.redinmobiliariamls.com/medellin/loma-del-encierro/1/234489
,84.79,2.0,Malta,Itagüí,2022-08-28,3.0,6.169578,-75.622187,0.0,270000000.0,Images/234491.jpeg,https://www.redinmobiliariamls.com/itagi/malta/1/234491
130000.0,57.0,2.0,Urbano,San Antonio de Prado,2022-08-28,3.0,6.256602,-75.575637,0.0,180000000.0,Images/234494.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/urbano/1/234494
,76.0,2.0,María Auxiliadora,Sabaneta,2022-08-28,3.0,6.150754,-75.599972,0.0,230000000.0,Images/234498.jpeg,https://www.redinmobiliariamls.com/sabaneta/maria-auxiliadora/1/234498
195000.0,72.0,2.0,Las Flores,Envigado,2022-08-28,2.0,6.174335,-75.579676,1.0,255000000.0,Images/234500.jpeg,https://www.redinmobiliariamls.com/envigado/las-flores/1/234500
180000.0,61.65,2.0,San José Obrero,Bello,2022-08-28,3.0,6.325745,-75.559738,1.0,340000000.0,Images/234501.jpeg,https://www.redinmobiliariamls.com/bello/san-jose-obrero/1/234501
820000.0,177.0,3.0,La Concha,Medellín,2022-08-28,4.0,6.209397,-75.555713,2.0,750000000.0,Images/234502.jpeg,https://www.redinmobiliariamls.com/medellin/la-concha/1/234502
469900.0,121.0,3.0,Loma de los Mesa,Envigado,2022-08-28,3.0,6.169577,-75.569471,2.0,800000000.0,Images/234503.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-los-mesa/1/234503
980000.0,210.0,3.0,Oviedo,Medellín,2022-08-28,4.0,6.198286,-75.567531,3.0,850000000.0,Images/234505.jpeg,https://www.redinmobiliariamls.com/medellin/oviedo/1/234505
247000.0,72.25,2.0,Robledo,Medellín,2022-08-28,3.0,6.282772,-75.585297,1.0,220000000.0,Images/234508.jpeg,https://www.redinmobiliariamls.com/medellin/robledo/1/234508
130000.0,54.0,2.0,San Gabriel,Itagüí,2022-08-28,3.0,6.256602,-75.575637,0.0,180000000.0,Images/234510.jpeg,https://www.redinmobiliariamls.com/itagi/san-gabriel/1/234510
261300.0,69.53,2.0,Suramérica,Itagüí,2022-08-28,3.0,6.165694,-75.633315,1.0,322000000.0,Images/234511.jpeg,https://www.redinmobiliariamls.com/itagi/suramerica/1/234511
350000.0,80.0,2.0,Zuñiga,Envigado,2022-08-28,2.0,6.256602,-75.575637,2.0,460000000.0,Images/234514.jpeg,https://www.redinmobiliariamls.com/envigado/zuniga/1/234514
,240.0,3.0,Alejandría,Medellín,2022-08-28,3.0,6.200051,-75.57171,3.0,1250000000.0,Images/234522.jpeg,https://www.redinmobiliariamls.com/medellin/alejandria/1/234522
298200.0,98.0,2.0,Suramérica,Itagüí,2022-08-28,3.0,6.164528,-75.632312,2.0,515000000.0,Images/234526.jpeg,https://www.redinmobiliariamls.com/itagi/suramerica/1/234526
450000.0,150.0,2.0,Loma de Las Brujas,Envigado,2022-08-28,2.0,6.162602,-75.576718,1.0,689000000.0,Images/234527.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/234527
,113.68,2.0,Lalinde,Medellín,2022-08-09,2.0,6.256602,-75.575637,2.0,950000000.0,Images/234529.jpeg,https://www.redinmobiliariamls.com/medellin/lalinde/1/234529
160000.0,57.0,2.0,V. Fontibon ,Rionegro,2022-08-28,3.0,6.164162,-75.373898,1.0,280000000.0,Images/234530.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/234530
397000.0,128.0,2.0,San Diego,Medellín,2022-08-28,4.0,6.232373,-75.568599,0.0,420000000.0,Images/234532.jpeg,https://www.redinmobiliariamls.com/medellin/san-diego/1/234532
40000.0,77.53,1.0,El Dorado,Envigado,2022-08-28,2.0,6.164756,-75.589639,1.0,310000000.0,Images/234539.jpeg,https://www.redinmobiliariamls.com/envigado/el-dorado/1/234539
1400000.0,285.65,4.0,San Lucas,Medellín,2022-08-28,3.0,6.256602,-75.575637,3.0,1500000000.0,Images/234541.jpeg,https://www.redinmobiliariamls.com/medellin/san-lucas/1/234541
788000.0,198.0,3.0,Alejandría,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,900000000.0,Images/234542.jpeg,https://www.redinmobiliariamls.com/medellin/alejandria/1/234542
351408.0,88.6,2.0,El Esmeraldal,Envigado,2022-08-28,2.0,6.17384,-75.569301,2.0,565000000.0,Images/234546.jpeg,https://www.redinmobiliariamls.com/envigado/el-esmeraldal/1/234546
250000.0,82.6,2.0,San José Obrero,Bello,2022-08-28,3.0,6.324805,-75.560463,1.0,345000000.0,Images/234548.jpeg,https://www.redinmobiliariamls.com/bello/san-jose-obrero/1/234548
345000.0,85.4,2.0,El Esmeraldal,Envigado,2022-08-09,2.0,6.172174,-75.568323,2.0,515000000.0,Images/234553.jpeg,https://www.redinmobiliariamls.com/envigado/el-esmeraldal/1/234553
100000.0,38.0,1.0,Urbano,San Antonio de Prado,2022-08-09,2.0,6.256602,-75.575637,0.0,120000000.0,Images/234554.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/urbano/1/234554
,87.6,3.0,Las Palmas,Medellín,2022-08-28,3.0,6.224298,-75.561794,2.0,680476000.0,Images/234555.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/234555
,90.8,3.0,Las Palmas,Medellín,2022-08-28,3.0,6.224298,-75.561794,2.0,726254000.0,Images/234556.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/234556
,144.0,2.0,La Floresta,Medellín,2022-08-28,3.0,6.258017,-75.597676,1.0,410000000.0,Images/234557.jpeg,https://www.redinmobiliariamls.com/medellin/la-floresta/1/234557
310000.0,82.0,2.0,La Pilarica,Medellín,2022-08-09,2.0,6.273961,-75.585548,1.0,380000000.0,Images/234560.jpeg,https://www.redinmobiliariamls.com/medellin/la-pilarica/1/234560
891000.0,164.0,3.0,Las Lomas Nº 1,Medellín,2022-08-28,3.0,6.256602,-75.575637,3.0,1015000000.0,Images/234562.jpeg,https://www.redinmobiliariamls.com/medellin/las-lomas-n-1/1/234562
1050000.0,223.0,5.0,Las Lomas Nº 1,Medellín,2022-08-28,4.0,6.211955,-75.560022,3.0,950000000.0,Images/234569.jpeg,https://www.redinmobiliariamls.com/medellin/las-lomas-n-1/1/234569
250000.0,69.0,2.0,La Aldea,La Estrella,2022-08-09,3.0,6.152531,-75.645107,1.0,315000000.0,Images/234575.jpeg,https://www.redinmobiliariamls.com/la-estrella/la-aldea/1/234575
950000.0,329.4,3.0,Los Balsos Nº 1,Medellín,2022-08-28,3.0,6.191519,-75.566117,3.0,1350000000.0,Images/234582.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-1/1/234582
550000.0,162.0,2.0,Los Balsos Nº 1,Medellín,2022-08-28,4.0,6.18667,-75.566128,2.0,625000000.0,Images/234583.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-1/1/234583
,103.0,3.0,V. Las Palmas,El Retiro,2022-08-28,2.0,6.060023,-75.502841,2.0,695000000.0,Images/234584.jpeg,https://www.redinmobiliariamls.com/el-retiro/v-las-palmas/1/234584
,74.8,2.0,Loma de Las Brujas,Envigado,2022-08-28,2.0,6.166681,-75.582917,2.0,508550163.0,Images/234585.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/234585
327127.0,84.0,2.0,San Antonio de Pereira,Rionegro,2022-08-28,3.0,6.179768,-75.4729,1.0,405000000.0,Images/234586.jpeg,https://www.redinmobiliariamls.com/rionegro/san-antonio-de-pereira/1/234586
,74.8,2.0,Loma de Las Brujas,Envigado,2022-08-28,2.0,6.166681,-75.582917,2.0,508550163.0,Images/234588.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/234588
295000.0,88.36,2.0,Bosques de Zuñiga,Envigado,2022-08-28,2.0,6.18206,-75.576122,2.0,480000000.0,Images/234589.jpeg,https://www.redinmobiliariamls.com/envigado/bosques-de-zuniga/1/234589
500000.0,125.0,2.0,Loma de los Parra,Medellín,2022-08-09,2.0,6.256602,-75.575637,1.0,1120000000.0,Images/234592.jpeg,https://www.redinmobiliariamls.com/medellin/loma-de-los-parra/1/234592
600000.0,114.0,3.0,Sector Fizebad,El Retiro,2022-08-28,3.0,6.256602,-75.575637,3.0,790000000.0,Images/234593.jpeg,https://www.redinmobiliariamls.com/el-retiro/sector-fizebad/1/234593
,98.0,2.0,Centro,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,0.0,290000000.0,Images/234594.jpeg,https://www.redinmobiliariamls.com/sabaneta/centro/1/234594
250000.0,58.0,2.0,San Antonio de Pereira,Rionegro,2022-08-28,2.0,6.256602,-75.575637,1.0,375000000.0,Images/234595.jpeg,https://www.redinmobiliariamls.com/rionegro/san-antonio-de-pereira/1/234595
194050.0,64.08,2.0,La Tablaza,La Estrella,2022-08-28,3.0,6.256602,-75.575637,1.0,235000000.0,Images/234596.jpeg,https://www.redinmobiliariamls.com/la-estrella/la-tablaza/1/234596
361000.0,89.0,2.0,El Esmeraldal,Envigado,2022-08-28,2.0,6.256602,-75.575637,2.0,595000000.0,Images/234599.jpeg,https://www.redinmobiliariamls.com/envigado/el-esmeraldal/1/234599
,76.85,2.0,V. La María,El Retiro,2022-08-28,2.0,6.07868,-75.499849,1.0,580000000.0,Images/234600.jpeg,https://www.redinmobiliariamls.com/el-retiro/v-la-maria/1/234600
428000.0,228.8,3.0,Centro,Medellín,2022-08-09,3.0,6.249907,-75.563382,1.0,450000000.0,Images/234603.jpeg,https://www.redinmobiliariamls.com/medellin/centro/1/234603
264000.0,72.0,2.0,Suramérica,Itagüí,2022-08-28,3.0,6.1642,-75.637398,1.0,360000000.0,Images/234604.jpeg,https://www.redinmobiliariamls.com/itagi/suramerica/1/234604
264000.0,72.0,2.0,Suramérica,Itagüí,2022-08-28,3.0,6.1642,-75.637398,1.0,360000000.0,Images/234605.jpeg,https://www.redinmobiliariamls.com/itagi/suramerica/1/234605
,74.8,2.0,Loma de Las Brujas,Envigado,2022-08-09,2.0,6.166681,-75.582917,2.0,476550163.0,Images/234608.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/234608
213818.0,61.73,2.0,Engativa,Bogotá,2022-08-28,3.0,4.678786,-74.097976,1.0,260000000.0,Images/234609.jpeg,https://www.redinmobiliariamls.com/bogota/engativa/1/234609
516000.0,118.5,2.0,El Tesoro,Medellín,2022-08-09,2.0,6.191882,-75.559308,2.0,760000000.0,Images/234610.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/234610
560000.0,85.28,2.0,V. Pantanillo (envigado),Envigado,2022-08-28,2.0,6.156342,-75.531177,2.0,760000000.0,Images/234611.jpeg,https://www.redinmobiliariamls.com/envigado/v-pantanillo-envigado/1/234611
170000.0,36.41,1.0,Bomboná Nº 1,Medellín,2022-08-28,1.0,6.242664,-75.562123,0.0,163845000.0,Images/234612.jpeg,https://www.redinmobiliariamls.com/medellin/bombona-n-1/1/234612
222000.0,64.0,2.0,Camino Verde,Envigado,2022-08-09,3.0,6.156756,-75.579346,1.0,325000000.0,Images/234614.jpeg,https://www.redinmobiliariamls.com/envigado/camino-verde/1/234614
104000.0,40.0,1.0,Urbano,San Antonio de Prado,2022-08-28,2.0,6.256602,-75.575637,0.0,128000000.0,Images/234618.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/urbano/1/234618
,55.0,2.0,Calasanz,Medellín,2022-08-28,3.0,6.270287,-75.609078,1.0,280000000.0,Images/234619.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz/1/234619
450000.0,85.99,2.0,Lalinde,Medellín,2022-08-28,2.0,6.212358,-75.568779,2.0,705000000.0,Images/234620.jpeg,https://www.redinmobiliariamls.com/medellin/lalinde/1/234620
680000.0,196.0,3.0,Las Palmas,Medellín,2022-08-28,3.0,6.218065,-75.56163,2.0,680000000.0,Images/234621.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/234621
128000.0,50.9,2.0,V. Maria Auxiliadora,Sabaneta,2022-08-28,3.0,6.151888,-75.600056,0.0,195000000.0,Images/234627.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-maria-auxiliadora/1/234627
150000.0,58.0,2.0,Andalucía,Caldas,2022-08-28,3.0,6.256602,-75.575637,1.0,230000000.0,Images/234628.jpeg,https://www.redinmobiliariamls.com/caldas/andalucia/1/234628
50000.0,89.0,2.0,La América,Medellín,2022-08-09,3.0,4.570868,-74.297333,0.0,250000000.0,Images/234629.jpeg,https://www.redinmobiliariamls.com/medellin/la-america/1/234629
700000.0,194.0,3.0,El Tesoro,Medellín,2022-08-28,3.0,6.191698,-75.554289,2.0,1180000000.0,Images/234630.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/234630
1070000.0,330.0,3.0,Castropol,Medellín,2022-08-28,3.0,6.256602,-75.575637,3.0,1200000000.0,Images/234632.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/234632
1167404.0,198.9,3.0,El Campestre,Medellín,2022-08-28,3.0,6.185735,-75.567851,3.0,1300000000.0,Images/234635.jpeg,https://www.redinmobiliariamls.com/medellin/el-campestre/1/234635
,53.45,2.0,V. Fontibon ,Rionegro,2022-08-28,3.0,6.170183,-75.430669,1.0,318000000.0,Images/234637.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/234637
660000.0,172.0,2.0,Los Balsos Nº 2,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,750000000.0,Images/234639.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-2/1/234639
217000.0,135.0,3.0,San Benito,Medellín,2022-08-28,4.0,6.27533,-75.567072,0.0,340000000.0,Images/234640.jpeg,https://www.redinmobiliariamls.com/medellin/san-benito/1/234640
,35.06,1.0,Buenos Aires,Medellín,2022-08-28,1.0,6.232022,-75.542875,0.0,120000000.0,Images/234643.jpeg,https://www.redinmobiliariamls.com/medellin/buenos-aires/1/234643
300000.0,75.0,2.0,Suramericana,Medellín,2022-08-28,3.0,6.255209,-75.580053,1.0,484807517.0,Images/234648.jpeg,https://www.redinmobiliariamls.com/medellin/suramericana/1/234648
450000.0,133.0,3.0,Loma de Las Brujas,Envigado,2022-08-28,3.0,6.16003,-75.571657,2.0,850000000.0,Images/234650.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/234650
245000.0,51.6,1.0,Ciudad del Rio,Medellín,2022-08-28,1.0,6.223938,-75.57339,1.0,410000000.0,Images/234651.jpeg,https://www.redinmobiliariamls.com/medellin/ciudad-del-rio/1/234651
190000.0,58.0,2.0,Centro,Sabaneta,2022-08-28,3.0,6.149577,-75.614855,0.0,242000000.0,Images/234652.jpeg,https://www.redinmobiliariamls.com/sabaneta/centro/1/234652
295400.0,78.5,2.0,Loma de Los Bernal,Medellín,2022-08-28,3.0,6.216992,-75.6037,1.0,405000000.0,Images/234656.jpeg,https://www.redinmobiliariamls.com/medellin/loma-de-los-bernal/1/234656
159000.0,52.52,2.0,La Pilarica,Medellín,2022-08-28,2.0,6.256602,-75.575637,1.0,235000000.0,Images/234660.jpeg,https://www.redinmobiliariamls.com/medellin/la-pilarica/1/234660
528400.0,127.43,3.0,La Salle,Envigado,2022-08-28,3.0,6.181323,-75.579049,2.0,630000000.0,Images/234664.jpeg,https://www.redinmobiliariamls.com/envigado/la-salle/1/234664
,83.1,2.0,Sector Los Colegios,Rionegro,2022-08-28,3.0,6.356056,-75.486684,1.0,510000000.0,Images/234666.jpeg,https://www.redinmobiliariamls.com/rionegro/sector-los-colegios/1/234666
,89.4,2.0,Sector Los Colegios,Rionegro,2022-08-28,3.0,6.385253,-75.415216,1.0,520000000.0,Images/234667.jpeg,https://www.redinmobiliariamls.com/rionegro/sector-los-colegios/1/234667
521401.0,117.5,3.0,Bosques de Zuñiga,Envigado,2022-08-28,3.0,6.256602,-75.575637,2.0,750000000.0,Images/234669.jpeg,https://www.redinmobiliariamls.com/envigado/bosques-de-zuniga/1/234669
,56.6,2.0,V. Fontibon ,Rionegro,2022-08-28,2.0,6.396421,-75.451553,1.0,275000000.0,Images/234677.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/234677
370000.0,106.0,2.0,Ciudad del Rio,Medellín,2022-08-28,3.0,6.220635,-75.574213,2.0,715000000.0,Images/234681.jpeg,https://www.redinmobiliariamls.com/medellin/ciudad-del-rio/1/234681
150000.0,112.0,2.0,Laureles,Medellín,2022-08-28,3.0,6.247216,-75.597352,1.0,470000000.0,Images/234684.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/234684
700000.0,202.0,3.0,El Campestre,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,1950000000.0,Images/234685.jpeg,https://www.redinmobiliariamls.com/medellin/el-campestre/1/234685
350000.0,86.32,2.0,Castropol,Medellín,2022-08-28,3.0,6.223229,-75.574717,1.0,660000000.0,Images/234686.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/234686
,134.89,3.0,La Floresta,Medellín,2022-08-28,5.0,6.254252,-75.599437,0.0,440000000.0,Images/234691.jpeg,https://www.redinmobiliariamls.com/medellin/la-floresta/1/234691
,130.0,3.0,Los Naranjos,Itagüí,2022-08-28,3.0,6.256602,-75.575637,0.0,340000000.0,Images/234692.jpeg,https://www.redinmobiliariamls.com/itagi/los-naranjos/1/234692
