Administracion,Area,Banos,Barrio,Ciudad,ExtractionDate,Habitaciones,Latitud,Longitud,Parqueaderos,Precio,ScreenshotPath,SitioWeb
,83.83,2.0,Loma de Cumbres,Envigado,2022-08-28,2.0,6.256602,-75.575637,2.0,580000000.0,Images/234695.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-cumbres/1/234695
,83.59,2.0,Loma de Cumbres,Envigado,2022-08-28,2.0,6.256602,-75.575637,2.0,600000000.0,Images/234696.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-cumbres/1/234696
,76.0,2.0,Las Palmas,Medellín,2022-08-28,2.0,6.213221,-75.54615,1.0,520000000.0,Images/234699.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/234699
359000.0,90.8,2.0,El Esmeraldal,Envigado,2022-08-28,3.0,6.17384,-75.569301,2.0,600000000.0,Images/234700.jpeg,https://www.redinmobiliariamls.com/envigado/el-esmeraldal/1/234700
,57.97,2.0,Niquia,Bello,2022-08-28,2.0,6.343609,-75.550999,1.0,300000000.0,Images/234702.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/234702
130000.0,51.91,2.0,Robledo,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,210000000.0,Images/234705.jpeg,https://www.redinmobiliariamls.com/medellin/robledo/1/234705
300000.0,85.5,2.0,Las Flores,Envigado,2022-08-28,3.0,6.156069,-75.599848,1.0,390000000.0,Images/234709.jpeg,https://www.redinmobiliariamls.com/envigado/las-flores/1/234709
780000.0,200.0,3.0,El Poblado,Medellín,2022-08-09,4.0,6.19494,-75.569687,3.0,905000000.0,Images/234710.jpeg,https://www.redinmobiliariamls.com/medellin/el-poblado/1/234710
330000.0,85.0,2.0,San Diego,Medellín,2022-08-28,1.0,6.23324,-75.628923,0.0,395000000.0,Images/234711.jpeg,https://www.redinmobiliariamls.com/medellin/san-diego/1/234711
176000.0,64.2,2.0,Colinas del Sur,Itagüí,2022-08-28,3.0,6.193085,-75.599927,1.0,250000000.0,Images/234712.jpeg,https://www.redinmobiliariamls.com/itagi/colinas-del-sur/1/234712
,104.0,2.0,El Velódromo,Medellín,2022-08-28,3.0,6.252667,-75.593468,1.0,600000000.0,Images/234716.jpeg,https://www.redinmobiliariamls.com/medellin/el-velodromo/1/234716
360000.0,93.0,2.0,Loma de San Jose,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,2.0,580000000.0,Images/234717.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/234717
,104.0,2.0,El Velódromo,Medellín,2022-08-28,3.0,6.252667,-75.593468,1.0,600000000.0,Images/234718.jpeg,https://www.redinmobiliariamls.com/medellin/el-velodromo/1/234718
,160.0,2.0,El Velódromo,Medellín,2022-08-28,3.0,6.252667,-75.593468,1.0,912000000.0,Images/234719.jpeg,https://www.redinmobiliariamls.com/medellin/el-velodromo/1/234719
,77.22,2.0,Calle del Banco,Sabaneta,2022-08-28,3.0,6.154219,-75.615588,0.0,320000000.0,Images/234722.jpeg,https://www.redinmobiliariamls.com/sabaneta/calle-del-banco/1/234722
,89.0,1.0,El Mirador,Bello,2022-08-28,4.0,6.349485,-75.556549,0.0,208000000.0,Images/234723.jpeg,https://www.redinmobiliariamls.com/bello/el-mirador/1/234723
,95.7,2.0,Otraparte,Envigado,2022-08-28,2.0,6.256602,-75.575637,1.0,700000000.0,Images/234724.jpeg,https://www.redinmobiliariamls.com/envigado/otraparte/1/234724
150000.0,45.21,2.0,Amazonía,Bello,2022-08-28,1.0,6.320374,-75.56743,1.0,235000000.0,Images/234725.jpeg,https://www.redinmobiliariamls.com/bello/amazonia/1/234725
450000.0,95.0,2.0,Loma de Cumbres,Envigado,2022-08-28,2.0,6.256602,-75.575637,2.0,690000000.0,Images/234727.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-cumbres/1/234727
370000.0,88.0,2.0,Loma de Cumbres,Envigado,2022-08-28,3.0,6.171557,-75.571772,1.0,485000000.0,Images/234731.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-cumbres/1/234731
,54.0,2.0,Urbano,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,0.0,150000000.0,Images/234732.jpeg,https://www.redinmobiliariamls.com/sabaneta/urbano/1/234732
,205.0,5.0,Santa Maria de los Angeles,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,1550000000.0,Images/234735.jpeg,https://www.redinmobiliariamls.com/medellin/santa-maria-de-los-angeles/1/234735
120000.0,55.0,2.0,V. Fontibon ,Rionegro,2022-08-28,2.0,6.153078,-75.372154,0.0,187000000.0,Images/234738.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/234738
284000.0,97.0,2.0,Sector Los Colegios,Rionegro,2022-08-28,3.0,6.152075,-75.368013,1.0,450000000.0,Images/234739.jpeg,https://www.redinmobiliariamls.com/rionegro/sector-los-colegios/1/234739
137000.0,69.48,2.0,Naranjal,Medellín,2022-08-28,2.0,6.250837,-75.583038,1.0,380000000.0,Images/234740.jpeg,https://www.redinmobiliariamls.com/medellin/naranjal/1/234740
303252.0,79.0,2.0,Sector El Llanito,Rionegro,2022-08-28,3.0,6.256602,-75.575637,2.0,500000000.0,Images/234744.jpeg,https://www.redinmobiliariamls.com/rionegro/sector-el-llanito/1/234744
,113.92,2.0,La América,Medellín,2022-08-28,3.0,6.251858,-75.605091,0.0,360000000.0,Images/234747.jpeg,https://www.redinmobiliariamls.com/medellin/la-america/1/234747
686000.0,124.0,2.0,V. Vilachuaga,Rionegro,2022-08-28,2.0,6.131485,-75.407735,2.0,1250000000.0,Images/234749.jpeg,https://www.redinmobiliariamls.com/rionegro/v-vilachuaga/1/234749
247000.0,58.61,2.0,Los Alpes,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,330000000.0,Images/234751.jpeg,https://www.redinmobiliariamls.com/medellin/los-alpes/1/234751
417900.0,40.0,1.0,San Lucas,Medellín,2022-08-09,1.0,6.256602,-75.575637,0.0,300000000.0,Images/234756.jpeg,https://www.redinmobiliariamls.com/medellin/san-lucas/1/234756
,172.84,4.0,Castropol,Medellín,2022-08-28,5.0,6.222737,-75.569007,2.0,525000000.0,Images/234757.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/234757
200000.0,61.0,2.0,V. Las Lomitas,Sabaneta,2022-08-28,2.0,6.15052,-75.608949,1.0,312646000.0,Images/234759.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-las-lomitas/1/234759
63000.0,35.7,2.0,La Mota,Medellín,2022-08-09,2.0,6.218773,-75.598461,0.0,180000000.0,Images/234760.jpeg,https://www.redinmobiliariamls.com/medellin/la-mota/1/234760
650000.0,141.0,3.0,Castropol,Medellín,2022-08-09,3.0,6.214394,-75.567433,2.0,1070000000.0,Images/234763.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/234763
431000.0,115.0,3.0,Aves Marías,Sabaneta,2022-08-28,3.0,6.14727,-75.616184,2.0,585000000.0,Images/234765.jpeg,https://www.redinmobiliariamls.com/sabaneta/aves-marias/1/234765
509000.0,123.0,3.0,El Tesoro,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,885000000.0,Images/234766.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/234766
381000.0,153.0,3.0,Loma de Las Brujas,Envigado,2022-08-28,3.0,6.15741,-75.57283,1.0,650000000.0,Images/234768.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/234768
934000.0,226.53,4.0,Laureles,Medellín,2022-08-28,4.0,6.243828,-75.593402,2.0,810000000.0,Images/234770.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/234770
450000.0,145.0,2.0,Conquistadores,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,825000000.0,Images/234771.jpeg,https://www.redinmobiliariamls.com/medellin/conquistadores/1/234771
1370000.0,250.0,4.0,El Campestre,Medellín,2022-08-28,3.0,6.185727,-75.568301,3.0,1100000000.0,Images/234773.jpeg,https://www.redinmobiliariamls.com/medellin/el-campestre/1/234773
100000.0,133.0,3.0,Barrio Mesa,Envigado,2022-08-28,4.0,6.16944,-75.584552,0.0,460000000.0,Images/234774.jpeg,https://www.redinmobiliariamls.com/envigado/barrio-mesa/1/234774
640000.0,140.0,3.0,La Florida,Medellín,2022-08-28,3.0,6.208238,-75.559375,2.0,900000000.0,Images/234775.jpeg,https://www.redinmobiliariamls.com/medellin/la-florida/1/234775
511500.0,147.16,2.0,El Poblado,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,535000000.0,Images/234776.jpeg,https://www.redinmobiliariamls.com/medellin/el-poblado/1/234776
574000.0,172.0,2.0,El Tesoro,Medellín,2022-08-28,2.0,6.195184,-75.557953,2.0,1190000000.0,Images/234779.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/234779
,75.0,1.0,Villa Nueva,Medellín,2022-08-28,2.0,6.249422,-75.561713,0.0,155000000.0,Images/234783.jpeg,https://www.redinmobiliariamls.com/medellin/villa-nueva/1/234783
138000.0,62.0,2.0,Las Lomitas,Sabaneta,2022-08-28,2.0,6.153344,-75.611291,1.0,320000000.0,Images/234786.jpeg,https://www.redinmobiliariamls.com/sabaneta/las-lomitas/1/234786
,79.7,2.0,La Aldea,La Estrella,2022-08-28,3.0,6.152531,-75.645107,1.0,415000000.0,Images/234788.jpeg,https://www.redinmobiliariamls.com/la-estrella/la-aldea/1/234788
877700.0,281.0,4.0,Oviedo,Medellín,2022-08-28,4.0,6.203678,-75.573861,3.0,890000000.0,Images/234791.jpeg,https://www.redinmobiliariamls.com/medellin/oviedo/1/234791
1123000.0,253.8,3.0,Alejandría,Medellín,2022-08-28,3.0,6.195666,-75.565355,2.0,1650000000.0,Images/234792.jpeg,https://www.redinmobiliariamls.com/medellin/alejandria/1/234792
,780.0,,Laureles,Medellín,2022-08-28,,6.244579,-75.602148,5.0,4490000000.0,Images/234793.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/234793
155900.0,59.2,2.0,Loma de San Jose,Sabaneta,2022-08-28,3.0,6.136176,-75.618115,1.0,250000000.0,Images/234796.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/234796
,102.0,2.0,El Velódromo,Medellín,2022-08-28,4.0,6.256913,-75.596174,0.0,375000000.0,Images/234797.jpeg,https://www.redinmobiliariamls.com/medellin/el-velodromo/1/234797
140000.0,48.0,2.0,Buenos Aires,Medellín,2022-08-09,3.0,6.237693,-75.545044,0.0,155000000.0,Images/234802.jpeg,https://www.redinmobiliariamls.com/medellin/buenos-aires/1/234802
261000.0,81.97,4.0,Los Alpes,Medellín,2022-08-28,3.0,6.232478,-75.607962,0.0,335000000.0,Images/234806.jpeg,https://www.redinmobiliariamls.com/medellin/los-alpes/1/234806
212000.0,75.36,2.0,San Antonio de Pereira,Rionegro,2022-08-09,3.0,6.256602,-75.575637,1.0,450000000.0,Images/234809.jpeg,https://www.redinmobiliariamls.com/rionegro/san-antonio-de-pereira/1/234809
,70.0,2.0,Las Vegas,Envigado,2022-08-28,2.0,6.256602,-75.575637,1.0,495000000.0,Images/234812.jpeg,https://www.redinmobiliariamls.com/envigado/las-vegas/1/234812
,74.14,1.0,Las Palmas,Medellín,2022-08-28,4.0,6.23925,-75.565619,0.0,250000000.0,Images/234813.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/234813
170000.0,54.0,2.0,Las Lomitas,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,1.0,292000000.0,Images/234814.jpeg,https://www.redinmobiliariamls.com/sabaneta/las-lomitas/1/234814
230000.0,64.0,2.0,La Cuenca,Envigado,2022-08-28,3.0,6.156185,-75.597387,1.0,295000000.0,Images/234815.jpeg,https://www.redinmobiliariamls.com/envigado/la-cuenca/1/234815
445924.0,123.0,2.0,Loma del Escobero,Envigado,2022-08-09,3.0,6.161771,-75.573996,2.0,550000000.0,Images/234817.jpeg,https://www.redinmobiliariamls.com/envigado/loma-del-escobero/1/234817
390000.0,116.0,2.0,Ciudad del Rio,Medellín,2022-08-28,3.0,6.222486,-75.573322,1.0,760000000.0,Images/234822.jpeg,https://www.redinmobiliariamls.com/medellin/ciudad-del-rio/1/234822
212900.0,72.0,2.0,Loma de San Jose,Sabaneta,2022-08-28,3.0,6.144362,-75.609349,1.0,360000000.0,Images/234823.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/234823
280000.0,76.0,2.0,Sector Los Colegios,Rionegro,2022-08-28,3.0,6.151136,-75.368828,1.0,320000000.0,Images/234824.jpeg,https://www.redinmobiliariamls.com/rionegro/sector-los-colegios/1/234824
670000.0,170.0,3.0,Los Balsos Nº 1,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,950000000.0,Images/234831.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-1/1/234831
408000.0,107.0,2.0,Bosques de Zuñiga,Envigado,2022-08-28,3.0,6.185693,-75.581778,1.0,515000000.0,Images/234832.jpeg,https://www.redinmobiliariamls.com/envigado/bosques-de-zuniga/1/234832
590000.0,128.0,2.0,Loma de Las Brujas,Envigado,2022-08-28,2.0,6.256602,-75.575637,2.0,860000000.0,Images/234836.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/234836
836000.0,183.0,3.0,Laureles,Medellín,2022-08-28,3.0,6.240988,-75.601172,2.0,820000000.0,Images/234839.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/234839
435000.0,120.0,3.0,Loma de los Mesa,Envigado,2022-08-09,3.0,6.256602,-75.575637,2.0,698000000.0,Images/234840.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-los-mesa/1/234840
282290.0,68.6,2.0,El Rodeo,Medellín,2022-08-28,3.0,6.206873,-75.586689,0.0,310000000.0,Images/234842.jpeg,https://www.redinmobiliariamls.com/medellin/el-rodeo/1/234842
220000.0,70.0,2.0,San Germán,Medellín,2022-08-28,1.0,6.270756,-75.590108,1.0,419000000.0,Images/234844.jpeg,https://www.redinmobiliariamls.com/medellin/san-german/1/234844
221000.0,74.0,2.0,Milán-Vallejuelos,Envigado,2022-08-28,3.0,6.167659,-75.596651,1.0,340000000.0,Images/234846.jpeg,https://www.redinmobiliariamls.com/envigado/milan-vallejuelos/1/234846
,89.04,2.0,Sector Los Colegios,Rionegro,2022-08-28,3.0,6.145811,-75.379404,1.0,610000000.0,Images/234847.jpeg,https://www.redinmobiliariamls.com/rionegro/sector-los-colegios/1/234847
,82.02,2.0,Sector Los Colegios,Rionegro,2022-08-28,3.0,6.33731,-76.053451,1.0,515000000.0,Images/234849.jpeg,https://www.redinmobiliariamls.com/rionegro/sector-los-colegios/1/234849
300000.0,141.0,3.0,Santa Maria de los Angeles,Medellín,2022-08-28,3.0,6.187587,-75.57842,2.0,975410000.0,Images/234851.jpeg,https://www.redinmobiliariamls.com/medellin/santa-maria-de-los-angeles/1/234851
363000.0,73.0,2.0,Suramérica,Itagüí,2022-08-28,3.0,6.256602,-75.575637,1.0,360000000.0,Images/234854.jpeg,https://www.redinmobiliariamls.com/itagi/suramerica/1/234854
,86.97,2.0,Urbano (La Ceja),La Ceja,2022-08-28,3.0,6.028363,-75.432025,0.0,400000000.0,Images/234855.jpeg,https://www.redinmobiliariamls.com/la-ceja/urbano-la-ceja/1/234855
626300.0,200.45,3.0,La Candelaria,Medellín,2022-08-28,3.0,6.231348,-75.533047,1.0,440000000.0,Images/234858.jpeg,https://www.redinmobiliariamls.com/medellin/la-candelaria/1/234858
437000.0,113.29,2.0,La Abadía,Envigado,2022-08-09,3.0,6.176613,-75.576141,2.0,580000000.0,Images/234860.jpeg,https://www.redinmobiliariamls.com/envigado/la-abadia/1/234860
422300.0,82.22,1.0,San Lucas,Medellín,2022-08-28,1.0,6.235734,-75.560461,1.0,335000000.0,Images/234861.jpeg,https://www.redinmobiliariamls.com/medellin/san-lucas/1/234861
217000.0,70.35,2.0,Suramérica,Itagüí,2022-08-28,2.0,6.256602,-75.575637,2.0,430000000.0,Images/234862.jpeg,https://www.redinmobiliariamls.com/itagi/suramerica/1/234862
132000.0,46.0,2.0,Estrellas del Sur,La Estrella,2022-08-28,1.0,6.256602,-75.575637,1.0,200000000.0,Images/234863.jpeg,https://www.redinmobiliariamls.com/la-estrella/estrellas-del-sur/1/234863
242000.0,66.6,2.0,Los Alcazares,Sabaneta,2022-08-28,3.0,6.151645,-75.612657,1.0,415000000.0,Images/234864.jpeg,https://www.redinmobiliariamls.com/sabaneta/los-alcazares/1/234864
,99.27,2.0,El Velódromo,Medellín,2022-08-28,3.0,6.252817,-75.595801,0.0,370000000.0,Images/234866.jpeg,https://www.redinmobiliariamls.com/medellin/el-velodromo/1/234866
420000.0,76.4,2.0,Loma del Indio,Medellín,2022-08-09,2.0,6.256602,-75.575637,2.0,350000000.0,Images/234870.jpeg,https://www.redinmobiliariamls.com/medellin/loma-del-indio/1/234870
430000.0,122.0,3.0,Aves Marías,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,1.0,570000000.0,Images/234871.jpeg,https://www.redinmobiliariamls.com/sabaneta/aves-marias/1/234871
200000.0,72.0,2.0,Suramérica,La Estrella,2022-08-28,3.0,6.256602,-75.575637,1.0,390000000.0,Images/234872.jpeg,https://www.redinmobiliariamls.com/la-estrella/suramerica/1/234872
161000.0,37.1,1.0,Villa Hermosa,Medellín,2022-08-28,2.0,6.253919,-75.552705,0.0,130000000.0,Images/234873.jpeg,https://www.redinmobiliariamls.com/medellin/villa-hermosa/1/234873
467000.0,165.0,4.0,La Abadía,Envigado,2022-08-28,3.0,6.256602,-75.575637,2.0,830000000.0,Images/234875.jpeg,https://www.redinmobiliariamls.com/envigado/la-abadia/1/234875
500000.0,180.0,3.0,Castropol,Medellín,2022-08-28,4.0,6.256602,-75.575637,2.0,950000000.0,Images/234879.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/234879
900000.0,270.0,3.0,El Campestre,Medellín,2022-08-28,3.0,6.186627,-75.568685,2.0,1500000000.0,Images/234883.jpeg,https://www.redinmobiliariamls.com/medellin/el-campestre/1/234883
250000.0,95.29,3.0,Conquistadores,Medellín,2022-08-28,3.0,6.242189,-75.58312,1.0,440000000.0,Images/234888.jpeg,https://www.redinmobiliariamls.com/medellin/conquistadores/1/234888
,61.0,2.0,Calasanz,Medellín,2022-08-28,3.0,6.270307,-75.602187,1.0,320000000.0,Images/234889.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz/1/234889
850000.0,209.0,3.0,El Campestre,Medellín,2022-08-28,3.0,6.183045,-75.565573,3.0,1280000000.0,Images/234891.jpeg,https://www.redinmobiliariamls.com/medellin/el-campestre/1/234891
,85.0,2.0,El Chinguí,Envigado,2022-08-28,3.0,6.146996,-75.574729,1.0,460000000.0,Images/234893.jpeg,https://www.redinmobiliariamls.com/envigado/el-chingui/1/234893
,70.0,2.0,V. Cañaveralejo,Sabaneta,2022-08-28,2.0,6.140665,-75.621677,1.0,357985360.0,Images/234898.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-canaveralejo/1/234898
368000.0,83.0,2.0,Canelones,Cajicá,2022-08-28,3.0,4.929364,-74.022042,2.0,450000000.0,Images/234899.jpeg,https://www.redinmobiliariamls.com/cajica/canelones/1/234899
416000.0,132.0,3.0,Carlos E. Restrepo,Medellín,2022-08-28,3.0,6.256784,-75.580031,1.0,450000000.0,Images/234901.jpeg,https://www.redinmobiliariamls.com/medellin/carlos-e-restrepo/1/234901
1269000.0,300.0,3.0,El Campestre,Medellín,2022-08-28,3.0,6.186023,-75.568948,3.0,980000000.0,Images/234903.jpeg,https://www.redinmobiliariamls.com/medellin/el-campestre/1/234903
668000.0,251.68,4.0,Loma de Las Brujas,Envigado,2022-08-28,4.0,6.256602,-75.575637,3.0,1900000000.0,Images/234907.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/234907
328000.0,86.0,2.0,Loma del Indio,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,350000000.0,Images/234918.jpeg,https://www.redinmobiliariamls.com/medellin/loma-del-indio/1/234918
234000.0,58.0,2.0,San Diego,Medellín,2022-08-09,3.0,6.231586,-75.559628,1.0,325000000.0,Images/234919.jpeg,https://www.redinmobiliariamls.com/medellin/san-diego/1/234919
579000.0,137.94,2.0,Santa Maria de los Angeles,Medellín,2022-08-28,3.0,6.192349,-75.577874,2.0,780000000.0,Images/234920.jpeg,https://www.redinmobiliariamls.com/medellin/santa-maria-de-los-angeles/1/234920
1300000.0,290.0,4.0,Loma de los Parra,Medellín,2022-08-28,4.0,6.201534,-75.567363,4.0,1300000000.0,Images/234921.jpeg,https://www.redinmobiliariamls.com/medellin/loma-de-los-parra/1/234921
887000.0,197.0,3.0,El Tesoro,Medellín,2022-08-09,3.0,6.256602,-75.575637,3.0,1280000000.0,Images/234924.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/234924
,74.8,2.0,Loma de Las Brujas,Envigado,2022-08-09,2.0,6.166681,-75.582917,2.0,480000000.0,Images/234927.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/234927
,70.0,2.0,El Trapiche,Sabaneta,2022-08-28,2.0,6.143986,-75.621407,1.0,379000000.0,Images/234928.jpeg,https://www.redinmobiliariamls.com/sabaneta/el-trapiche/1/234928
636000.0,136.8,3.0,Castropol,Medellín,2022-08-28,3.0,6.216536,-75.567447,2.0,1015000000.0,Images/234936.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/234936
105000.0,57.0,2.0,V. Fontibon ,Rionegro,2022-08-28,3.0,6.256602,-75.575637,1.0,305000000.0,Images/234937.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/234937
365000.0,103.0,2.0,Loma de Cumbres,Envigado,2022-08-28,3.0,6.256602,-75.575637,2.0,575000000.0,Images/234939.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-cumbres/1/234939
378000.0,101.0,3.0,Laureles,Medellín,2022-08-28,4.0,6.264408,-75.596709,1.0,510000000.0,Images/234940.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/234940
67000.0,94.65,1.0,La Católica,Rionegro,2022-08-28,3.0,6.147456,-75.36561,1.0,330000000.0,Images/234941.jpeg,https://www.redinmobiliariamls.com/rionegro/la-catolica/1/234941
393000.0,97.0,2.0,El Poblado,Medellín,2022-08-09,3.0,6.252722,-75.609431,2.0,535000000.0,Images/234942.jpeg,https://www.redinmobiliariamls.com/medellin/el-poblado/1/234942
260500.0,86.0,2.0,El Chinguí,Envigado,2022-08-28,3.0,6.154268,-75.583413,1.0,490000000.0,Images/234946.jpeg,https://www.redinmobiliariamls.com/envigado/el-chingui/1/234946
196000.0,51.4,2.0,Belén Rodeo Alto,Medellín,2022-08-09,3.0,6.203091,-75.599516,1.0,220000000.0,Images/234948.jpeg,https://www.redinmobiliariamls.com/medellin/belen-rodeo-alto/1/234948
330000.0,97.0,3.0,Zuñiga,Envigado,2022-08-09,3.0,6.180508,-75.579408,1.0,464000000.0,Images/234950.jpeg,https://www.redinmobiliariamls.com/envigado/zuniga/1/234950
288400.0,90.0,2.0,La Aldea,La Estrella,2022-08-28,3.0,6.150054,-75.640388,1.0,430000000.0,Images/234952.jpeg,https://www.redinmobiliariamls.com/la-estrella/la-aldea/1/234952
250000.0,54.78,1.0,Serramonte,Bello,2022-08-28,3.0,6.327145,-75.568739,0.0,165000000.0,Images/234957.jpeg,https://www.redinmobiliariamls.com/bello/serramonte/1/234957
398000.0,107.0,3.0,Ciudad del Rio,Medellín,2022-08-28,3.0,6.223368,-75.572367,2.0,850000000.0,Images/234960.jpeg,https://www.redinmobiliariamls.com/medellin/ciudad-del-rio/1/234960
740000.0,125.3,2.0,Las Lomas Nº 1,Medellín,2022-08-09,3.0,6.210903,-75.565851,2.0,680000000.0,Images/234967.jpeg,https://www.redinmobiliariamls.com/medellin/las-lomas-n-1/1/234967
430000.0,90.0,2.0,Castropol,Medellín,2022-08-28,2.0,6.256602,-75.575637,2.0,625000000.0,Images/234972.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/234972
222433.0,73.86,2.0,San Antonio de Pereira,Rionegro,2022-08-28,2.0,6.133506,-75.381431,1.0,300000000.0,Images/234977.jpeg,https://www.redinmobiliariamls.com/rionegro/san-antonio-de-pereira/1/234977
254202.0,50.89,1.0,Urbano,El Retiro,2022-08-28,1.0,6.060955,-75.502581,1.0,260000000.0,Images/234978.jpeg,https://www.redinmobiliariamls.com/el-retiro/urbano/1/234978
550000.0,120.0,2.0,Castropol,Medellín,2022-08-28,2.0,6.256602,-75.575637,3.0,870000000.0,Images/234979.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/234979
100000.0,39.5,1.0,Loreto,Medellín,2022-08-28,2.0,6.230223,-75.56142,0.0,167000000.0,Images/234980.jpeg,https://www.redinmobiliariamls.com/medellin/loreto/1/234980
118900.0,54.69,2.0,Trapiche,Bello,2022-08-28,3.0,6.341125,-75.571045,1.0,210000000.0,Images/234985.jpeg,https://www.redinmobiliariamls.com/bello/trapiche/1/234985
280000.0,75.0,2.0,V. La María,El Retiro,2022-08-28,2.0,6.060955,-75.502581,1.0,540000000.0,Images/234988.jpeg,https://www.redinmobiliariamls.com/el-retiro/v-la-maria/1/234988
209066.0,71.92,2.0,Loma del Escobero,Envigado,2022-08-28,2.0,6.172347,-75.589942,1.0,480000000.0,Images/234989.jpeg,https://www.redinmobiliariamls.com/envigado/loma-del-escobero/1/234989
380000.0,125.0,3.0,Loma de los Mesa,Envigado,2022-08-28,3.0,6.170188,-75.570845,2.0,815000000.0,Images/234990.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-los-mesa/1/234990
240000.0,75.0,2.0,V. Pan de Azúcar,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,1.0,375000000.0,Images/234994.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-pan-de-azucar/1/234994
