Administracion,Area,Banos,Barrio,Ciudad,ExtractionDate,Habitaciones,Latitud,Longitud,Parqueaderos,Precio,ScreenshotPath,SitioWeb
128000.0,50.93,2.0,María Auxiliadora,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,0.0,209000000.0,Images/234995.jpeg,https://www.redinmobiliariamls.com/sabaneta/maria-auxiliadora/1/234995
150000.0,46.0,1.0,Colinas del Sur,Itagüí,2022-08-28,2.0,6.190154,-75.600122,1.0,195000000.0,Images/234997.jpeg,https://www.redinmobiliariamls.com/itagi/colinas-del-sur/1/234997
270000.0,68.5,1.0,Centro,Medellín,2022-08-28,2.0,6.247797,-75.562504,1.0,290000000.0,Images/234998.jpeg,https://www.redinmobiliariamls.com/medellin/centro/1/234998
740000.0,300.0,2.0,La Visitación,Medellín,2022-08-28,3.0,6.256602,-75.575637,4.0,950000000.0,Images/235000.jpeg,https://www.redinmobiliariamls.com/medellin/la-visitacion/1/235000
950000.0,178.0,3.0,El Poblado,Medellín,2022-08-28,4.0,6.211347,-75.570081,1.0,510000000.0,Images/235002.jpeg,https://www.redinmobiliariamls.com/medellin/el-poblado/1/235002
1919200.0,413.24,5.0,El Tesoro,Medellín,2022-08-28,4.0,6.194947,-75.558393,4.0,2500000000.0,Images/235003.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/235003
631000.0,157.0,3.0,Laureles,Medellín,2022-08-28,3.0,6.241382,-75.593361,2.0,900000000.0,Images/235004.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/235004
290000.0,63.92,2.0,Suramérica,Itagüí,2022-08-28,2.0,6.1642,-75.637398,1.0,330000000.0,Images/235009.jpeg,https://www.redinmobiliariamls.com/itagi/suramerica/1/235009
215600.0,55.24,2.0,Santa Ana,Bello,2022-08-28,1.0,6.326367,-75.564393,1.0,280000000.0,Images/235010.jpeg,https://www.redinmobiliariamls.com/bello/santa-ana/1/235010
240000.0,70.0,2.0,Las Antillas,Envigado,2022-08-28,3.0,6.158104,-75.58265,1.0,320000000.0,Images/235011.jpeg,https://www.redinmobiliariamls.com/envigado/las-antillas/1/235011
116500.0,59.0,2.0,Loma de San Jose,Sabaneta,2022-08-28,2.0,6.136603,-75.617943,1.0,235000000.0,Images/235012.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/235012
40000.0,45.0,2.0,La Barquereña,Sabaneta,2022-08-28,2.0,6.150773,-75.613816,0.0,198000000.0,Images/235014.jpeg,https://www.redinmobiliariamls.com/sabaneta/la-barquerena/1/235014
120000.0,54.0,1.0,Amazonía,Bello,2022-08-28,2.0,6.256602,-75.575637,1.0,190000000.0,Images/235015.jpeg,https://www.redinmobiliariamls.com/bello/amazonia/1/235015
,115.0,3.0,Santa Maria de los Angeles,Medellín,2022-08-28,2.0,6.256602,-75.575637,2.0,650000000.0,Images/235017.jpeg,https://www.redinmobiliariamls.com/medellin/santa-maria-de-los-angeles/1/235017
621150.0,104.0,2.0,Los Balsos Nº 1,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,560000000.0,Images/235022.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-1/1/235022
37000.0,53.0,1.0,María Auxiliadora,Sabaneta,2022-08-28,3.0,6.155828,-75.604101,0.0,130000000.0,Images/235025.jpeg,https://www.redinmobiliariamls.com/sabaneta/maria-auxiliadora/1/235025
678609.0,177.16,3.0,La Florida,Medellín,2022-08-28,3.0,6.205025,-75.569459,2.0,1040000000.0,Images/235026.jpeg,https://www.redinmobiliariamls.com/medellin/la-florida/1/235026
300000.0,49.0,1.0,Astorga,Medellín,2022-08-09,1.0,6.209675,-75.572362,1.0,390000000.0,Images/235028.jpeg,https://www.redinmobiliariamls.com/medellin/astorga/1/235028
277600.0,83.0,2.0,Asdesillas,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,1.0,520000000.0,Images/235031.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235031
576000.0,135.0,2.0,El Chocho,Envigado,2022-08-28,3.0,6.256602,-75.575637,2.0,950000000.0,Images/235039.jpeg,https://www.redinmobiliariamls.com/envigado/el-chocho/1/235039
262300.0,79.0,2.0,Sector Los Colegios,Rionegro,2022-08-28,3.0,6.256602,-75.575637,1.0,375000000.0,Images/235044.jpeg,https://www.redinmobiliariamls.com/rionegro/sector-los-colegios/1/235044
,59.0,2.0,Autopista (Marinilla),Marinilla,2022-08-28,3.0,6.178571,-75.360343,1.0,310000000.0,Images/235045.jpeg,https://www.redinmobiliariamls.com/marinilla/autopista-marinilla/1/235045
180000.0,64.0,2.0,Prado,Bello,2022-08-28,3.0,6.337647,-75.554725,1.0,239000000.0,Images/235046.jpeg,https://www.redinmobiliariamls.com/bello/prado/1/235046
411100.0,103.0,2.0,Zuñiga,Envigado,2022-08-28,2.0,6.256602,-75.575637,2.0,550000000.0,Images/235047.jpeg,https://www.redinmobiliariamls.com/envigado/zuniga/1/235047
130000.0,55.0,2.0,Inmaculada 1,La Estrella,2022-08-28,2.0,6.256602,-75.575637,1.0,245000000.0,Images/235050.jpeg,https://www.redinmobiliariamls.com/la-estrella/inmaculada-1/1/235050
231410.0,64.0,2.0,El Trapiche,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,1.0,335000000.0,Images/235051.jpeg,https://www.redinmobiliariamls.com/sabaneta/el-trapiche/1/235051
,55.0,2.0,Centro,Itagüí,2022-08-28,2.0,6.171606,-75.609969,0.0,160000000.0,Images/235053.jpeg,https://www.redinmobiliariamls.com/itagi/centro/1/235053
,68.0,1.0,San Gabriel,Itagüí,2022-08-28,3.0,6.166414,-75.617608,0.0,160000000.0,Images/235058.jpeg,https://www.redinmobiliariamls.com/itagi/san-gabriel/1/235058
150000.0,52.0,1.0,V. Fontibon ,Rionegro,2022-08-28,2.0,6.256602,-75.575637,0.0,210000000.0,Images/235059.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/235059
150000.0,59.0,2.0,Autopista (Marinilla),Marinilla,2022-08-28,3.0,6.256602,-75.575637,1.0,258000000.0,Images/235060.jpeg,https://www.redinmobiliariamls.com/marinilla/autopista-marinilla/1/235060
414000.0,170.0,3.0,Loma de Las Brujas,Envigado,2022-08-28,3.0,6.158496,-75.574972,2.0,1150000000.0,Images/235061.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/235061
281200.0,73.0,2.0,Camino Verde,Envigado,2022-08-28,3.0,6.157536,-75.578255,1.0,390000000.0,Images/235062.jpeg,https://www.redinmobiliariamls.com/envigado/camino-verde/1/235062
280000.0,72.0,2.0,El Chinguí,Envigado,2022-08-28,3.0,6.154313,-75.573797,1.0,400000000.0,Images/235063.jpeg,https://www.redinmobiliariamls.com/envigado/el-chingui/1/235063
230000.0,65.0,2.0,La Cuenca,Envigado,2022-08-28,3.0,6.153979,-75.59794,1.0,305000000.0,Images/235067.jpeg,https://www.redinmobiliariamls.com/envigado/la-cuenca/1/235067
,58.0,2.0,V. Cimarronas (Rionegro),Rionegro,2022-08-28,3.0,6.149568,-75.386292,1.0,255000000.0,Images/235068.jpeg,https://www.redinmobiliariamls.com/rionegro/v-cimarronas-rionegro/1/235068
418000.0,108.0,2.0,Los Balsos Nº 1,Medellín,2022-08-28,3.0,6.194357,-75.569923,2.0,515000000.0,Images/235069.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-1/1/235069
337000.0,72.0,2.0,Suramérica,Itagüí,2022-08-28,3.0,6.184162,-75.594574,1.0,360000000.0,Images/235070.jpeg,https://www.redinmobiliariamls.com/itagi/suramerica/1/235070
255000.0,53.0,2.0,Centro,Santa Fe de Antioquia,2022-08-28,2.0,6.256602,-75.575637,1.0,240000000.0,Images/235071.jpeg,https://www.redinmobiliariamls.com/santa-fe-de-antioquia/centro/1/235071
159700.0,35.2,1.0,Castropol,Medellín,2022-08-28,1.0,6.256602,-75.575637,1.0,262000000.0,Images/235073.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/235073
,70.0,2.0,Aves Marías,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,1.0,387965000.0,Images/235074.jpeg,https://www.redinmobiliariamls.com/sabaneta/aves-marias/1/235074
260000.0,87.0,2.0,Suramérica,Itagüí,2022-08-28,3.0,6.164528,-75.632312,1.0,450000000.0,Images/235078.jpeg,https://www.redinmobiliariamls.com/itagi/suramerica/1/235078
340000.0,86.6,2.0,El Rodeo,Medellín,2022-08-28,3.0,6.210355,-75.601721,1.0,430000000.0,Images/235079.jpeg,https://www.redinmobiliariamls.com/medellin/el-rodeo/1/235079
184000.0,54.0,2.0,Amazonía,Bello,2022-08-28,2.0,6.317706,-75.568914,1.0,270000000.0,Images/235082.jpeg,https://www.redinmobiliariamls.com/bello/amazonia/1/235082
220000.0,82.84,2.0,Calasanz,Medellín,2022-08-28,3.0,6.268319,-75.597564,1.0,597000000.0,Images/235086.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz/1/235086
221400.0,65.6,2.0,Asdesillas,Sabaneta,2022-08-28,3.0,6.153729,-75.604515,1.0,340000000.0,Images/235087.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235087
128000.0,50.93,2.0,V. Maria Auxiliadora,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,1.0,195000000.0,Images/235088.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-maria-auxiliadora/1/235088
150000.0,67.0,2.0,Autopista (Marinilla),Marinilla,2022-08-28,3.0,6.256602,-75.575637,2.0,250000000.0,Images/235090.jpeg,https://www.redinmobiliariamls.com/marinilla/autopista-marinilla/1/235090
1060000.0,257.0,3.0,El Tesoro,Medellín,2022-08-28,4.0,6.203707,-75.559624,2.0,800000000.0,Images/235093.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/235093
190000.0,65.0,2.0,Amazonía,Bello,2022-08-28,3.0,6.256602,-75.575637,1.0,250000000.0,Images/235094.jpeg,https://www.redinmobiliariamls.com/bello/amazonia/1/235094
160000.0,54.0,2.0,Amazonía,Bello,2022-08-28,3.0,6.256602,-75.575637,1.0,225000000.0,Images/235098.jpeg,https://www.redinmobiliariamls.com/bello/amazonia/1/235098
,55.0,2.0,Autopista (Marinilla),Marinilla,2022-08-28,3.0,6.178571,-75.360343,1.0,285000000.0,Images/235099.jpeg,https://www.redinmobiliariamls.com/marinilla/autopista-marinilla/1/235099
280000.0,85.38,2.0,V. Cañaveralejo,Sabaneta,2022-08-28,3.0,6.143046,-75.621148,1.0,450000000.0,Images/235100.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-canaveralejo/1/235100
350000.0,75.0,2.0,Loma de Cumbres,Envigado,2022-08-28,3.0,6.256602,-75.575637,1.0,385000000.0,Images/235101.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-cumbres/1/235101
450000.0,156.0,3.0,San Lucas,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,650000000.0,Images/235102.jpeg,https://www.redinmobiliariamls.com/medellin/san-lucas/1/235102
225000.0,86.0,2.0,La Doctora,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,1.0,385000000.0,Images/235103.jpeg,https://www.redinmobiliariamls.com/sabaneta/la-doctora/1/235103
320000.0,77.0,2.0,Jardines,Envigado,2022-08-28,2.0,6.256602,-75.575637,1.0,450000000.0,Images/235105.jpeg,https://www.redinmobiliariamls.com/envigado/jardines/1/235105
160000.0,64.0,2.0,Prado,Bello,2022-08-28,3.0,6.256602,-75.575637,1.0,239000000.0,Images/235109.jpeg,https://www.redinmobiliariamls.com/bello/prado/1/235109
,64.0,2.0,V. Pueblo Viejo,La Estrella,2022-08-28,2.0,6.151197,-75.640128,1.0,285000000.0,Images/235110.jpeg,https://www.redinmobiliariamls.com/la-estrella/v-pueblo-viejo/1/235110
484000.0,130.0,3.0,Bosques de Zuñiga,Envigado,2022-08-09,3.0,6.182781,-75.58074,2.0,720000000.0,Images/235113.jpeg,https://www.redinmobiliariamls.com/envigado/bosques-de-zuniga/1/235113
1009000.0,234.5,3.0,La Calera,Medellín,2022-08-28,3.0,6.256602,-75.575637,3.0,1450000000.0,Images/235117.jpeg,https://www.redinmobiliariamls.com/medellin/la-calera/1/235117
,70.0,1.0,Ciudad del Rio,Medellín,2022-08-28,1.0,6.256602,-75.575637,1.0,545000000.0,Images/235120.jpeg,https://www.redinmobiliariamls.com/medellin/ciudad-del-rio/1/235120
,40.85,1.0,Ciudad del Rio,Medellín,2022-08-28,1.0,6.256602,-75.575637,1.0,445000000.0,Images/235121.jpeg,https://www.redinmobiliariamls.com/medellin/ciudad-del-rio/1/235121
,125.0,3.0,Santa Maria de los Angeles,Medellín,2022-08-28,3.0,6.192316,-75.577953,2.0,780000000.0,Images/235122.jpeg,https://www.redinmobiliariamls.com/medellin/santa-maria-de-los-angeles/1/235122
152400.0,69.21,2.0,Cristo Rey,Copacabana,2022-08-28,3.0,6.338533,-75.504848,1.0,235000000.0,Images/235123.jpeg,https://www.redinmobiliariamls.com/copacabana/cristo-rey/1/235123
292000.0,87.61,2.0,La Paz,Envigado,2022-08-28,3.0,6.16347,-75.594785,2.0,480000000.0,Images/235124.jpeg,https://www.redinmobiliariamls.com/envigado/la-paz/1/235124
,111.27,2.0,Oviedo,Medellín,2022-08-28,2.0,6.256602,-75.575637,2.0,1400000000.0,Images/235125.jpeg,https://www.redinmobiliariamls.com/medellin/oviedo/1/235125
231436.0,66.4,2.0,Calasanz,Medellín,2022-08-28,2.0,6.248887,-75.614418,1.0,259000000.0,Images/235126.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz/1/235126
119827.0,52.0,2.0,La Tablaza,La Estrella,2022-08-28,2.0,6.128523,-75.635321,0.0,184000000.0,Images/235127.jpeg,https://www.redinmobiliariamls.com/la-estrella/la-tablaza/1/235127
338588.0,82.53,2.0,V. Las Lomitas,Sabaneta,2022-08-28,3.0,6.146517,-75.611878,2.0,355000000.0,Images/235128.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-las-lomitas/1/235128
,73.0,2.0,Corredor San Antonio - La Ceja (La Ceja),La Ceja,2022-08-09,3.0,6.323607,-75.459889,1.0,320000000.0,Images/235131.jpeg,https://www.redinmobiliariamls.com/la-ceja/corredor-san-antonio-la-ceja-la-ceja/1/235131
,49.0,2.0,V. Fontibon ,Rionegro,2022-08-28,2.0,6.394874,-75.437317,1.0,266000000.0,Images/235134.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/235134
,94.39,4.0,Las Mercedes,Medellín,2022-08-28,7.0,6.236875,-75.608269,0.0,350000000.0,Images/235137.jpeg,https://www.redinmobiliariamls.com/medellin/las-mercedes/1/235137
350000.0,106.0,2.0,Ciudad del Rio,Medellín,2022-08-28,3.0,6.220635,-75.574213,2.0,660000000.0,Images/235138.jpeg,https://www.redinmobiliariamls.com/medellin/ciudad-del-rio/1/235138
297414.0,64.5,2.0,Loma de San Julian,Medellín,2022-08-28,3.0,6.224415,-75.567288,1.0,350000000.0,Images/235139.jpeg,https://www.redinmobiliariamls.com/medellin/loma-de-san-julian/1/235139
184000.0,79.5,2.0,El Rodeo,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,480000000.0,Images/235141.jpeg,https://www.redinmobiliariamls.com/medellin/el-rodeo/1/235141
419000.0,123.0,4.0,Loma de Benedictinos,Envigado,2022-08-09,3.0,6.178411,-75.574446,2.0,850000000.0,Images/235143.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-benedictinos/1/235143
348000.0,137.0,2.0,Carlos E. Restrepo,Medellín,2022-08-28,4.0,6.256784,-75.580031,1.0,420000000.0,Images/235145.jpeg,https://www.redinmobiliariamls.com/medellin/carlos-e-restrepo/1/235145
696000.0,167.0,3.0,San Lucas,Medellín,2022-08-28,3.0,6.179089,-75.563306,2.0,850000000.0,Images/235146.jpeg,https://www.redinmobiliariamls.com/medellin/san-lucas/1/235146
384000.0,65.7,2.0,Patio Bonito,Medellín,2022-08-28,2.0,6.205551,-75.576685,1.0,370000000.0,Images/235149.jpeg,https://www.redinmobiliariamls.com/medellin/patio-bonito/1/235149
294100.0,76.2,2.0,Calasanz,Medellín,2022-08-28,4.0,6.261961,-75.603213,1.0,320000000.0,Images/235150.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz/1/235150
566000.0,95.68,2.0,Otraparte,Envigado,2022-08-28,3.0,6.166084,-75.586418,2.0,515000000.0,Images/235151.jpeg,https://www.redinmobiliariamls.com/envigado/otraparte/1/235151
225000.0,68.0,2.0,Parque los Lagartos,Bogotá,2022-08-28,3.0,4.700159,-74.086669,1.0,360000000.0,Images/235152.jpeg,https://www.redinmobiliariamls.com/bogota/parque-los-lagartos/1/235152
,54.0,2.0,V. Fontibon ,Rionegro,2022-08-28,3.0,6.256602,-75.575637,1.0,240000000.0,Images/235154.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/235154
288000.0,100.0,2.0,Aves Marías,Sabaneta,2022-08-28,3.0,6.145941,-75.609946,1.0,498000000.0,Images/235156.jpeg,https://www.redinmobiliariamls.com/sabaneta/aves-marias/1/235156
,77.0,2.0,Corredor la Fe - El Retiro,El Retiro,2022-08-28,3.0,6.089008,-75.490493,1.0,510000000.0,Images/235161.jpeg,https://www.redinmobiliariamls.com/el-retiro/corredor-la-fe-el-retiro/1/235161
,55.0,2.0,Autopista (Marinilla),Marinilla,2022-08-28,2.0,6.178571,-75.360343,1.0,330000000.0,Images/235162.jpeg,https://www.redinmobiliariamls.com/marinilla/autopista-marinilla/1/235162
330000.0,96.0,2.0,V. San José,Sabaneta,2022-08-28,3.0,6.136176,-75.618115,2.0,480000000.0,Images/235165.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-san-jose/1/235165
210000.0,80.21,2.0,Las Palmas,Medellín,2022-08-28,3.0,6.227861,-75.566711,0.0,360000000.0,Images/235170.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/235170
240000.0,70.0,2.0,La Paz,Envigado,2022-08-28,3.0,6.163556,-75.595266,1.0,335000000.0,Images/235171.jpeg,https://www.redinmobiliariamls.com/envigado/la-paz/1/235171
1040000.0,212.0,2.0,La Concha,Medellín,2022-08-28,2.0,6.209234,-75.558686,2.0,1280000000.0,Images/235172.jpeg,https://www.redinmobiliariamls.com/medellin/la-concha/1/235172
1600000.0,235.0,3.0,La Concha,Medellín,2022-08-28,3.0,6.209003,-75.558829,2.0,980000000.0,Images/235174.jpeg,https://www.redinmobiliariamls.com/medellin/la-concha/1/235174
240000.0,61.0,2.0,El Carmelo,Sabaneta,2022-08-28,1.0,6.149359,-75.609064,1.0,340000000.0,Images/235177.jpeg,https://www.redinmobiliariamls.com/sabaneta/el-carmelo/1/235177
180883.0,47.04,2.0,Suramérica,Itagüí,2022-08-28,1.0,6.184162,-75.594574,1.0,210000000.0,Images/235178.jpeg,https://www.redinmobiliariamls.com/itagi/suramerica/1/235178
150000.0,60.0,2.0,Loma de San Jose,Sabaneta,2022-08-28,3.0,6.150107,-75.617242,1.0,250000000.0,Images/235182.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/235182
70000.0,82.0,2.0,Belén,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,355000000.0,Images/235183.jpeg,https://www.redinmobiliariamls.com/medellin/belen/1/235183
333000.0,74.0,2.0,Loma de los Parra,Medellín,2022-08-28,3.0,6.201267,-75.561603,1.0,380000000.0,Images/235185.jpeg,https://www.redinmobiliariamls.com/medellin/loma-de-los-parra/1/235185
194000.0,91.5,2.0,Navarra,Bello,2022-08-28,3.0,6.345399,-75.533521,1.0,350000000.0,Images/235187.jpeg,https://www.redinmobiliariamls.com/bello/navarra/1/235187
128000.0,50.93,2.0,V. Maria Auxiliadora,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,1.0,195000000.0,Images/235188.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-maria-auxiliadora/1/235188
128000.0,50.93,2.0,V. Maria Auxiliadora,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,1.0,195000000.0,Images/235189.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-maria-auxiliadora/1/235189
208000.0,75.31,2.0,Aves Marías,Sabaneta,2022-08-28,3.0,6.147228,-75.616561,1.0,360000000.0,Images/235191.jpeg,https://www.redinmobiliariamls.com/sabaneta/aves-marias/1/235191
169000.0,54.0,1.0,San Antonio de Pereira,Rionegro,2022-08-28,1.0,6.256602,-75.575637,1.0,305000000.0,Images/235193.jpeg,https://www.redinmobiliariamls.com/rionegro/san-antonio-de-pereira/1/235193
298100.0,56.39,2.0,Los Colores,Medellín,2022-08-09,3.0,6.265602,-75.588822,1.0,295000000.0,Images/235197.jpeg,https://www.redinmobiliariamls.com/medellin/los-colores/1/235197
135000.0,59.7,2.0,Asdesillas,Sabaneta,2022-08-28,2.0,6.152373,-75.606343,1.0,315000000.0,Images/235198.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235198
180000.0,75.8,2.0,Asdesillas,Sabaneta,2022-08-28,3.0,6.152234,-75.606257,1.0,395000000.0,Images/235199.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235199
,76.0,2.0,Guayabal,Medellín,2022-08-28,3.0,6.220153,-75.581943,0.0,330000000.0,Images/235200.jpeg,https://www.redinmobiliariamls.com/medellin/guayabal/1/235200
,76.0,2.0,Guayabal,Medellín,2022-08-28,2.0,6.220153,-75.581943,0.0,290000000.0,Images/235201.jpeg,https://www.redinmobiliariamls.com/medellin/guayabal/1/235201
277000.0,80.0,2.0,Loma de Cumbres,Envigado,2022-08-28,3.0,6.171891,-75.573769,1.0,490000000.0,Images/235204.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-cumbres/1/235204
288000.0,125.0,3.0,Castropol,Medellín,2022-08-28,4.0,6.256602,-75.575637,1.0,550000000.0,Images/235205.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/235205
,59.0,2.0,Autopista (Marinilla),Marinilla,2022-08-28,3.0,6.178571,-75.360343,1.0,330000000.0,Images/235207.jpeg,https://www.redinmobiliariamls.com/marinilla/autopista-marinilla/1/235207
,56.0,1.0,Boston,Medellín,2022-08-28,2.0,6.255578,-75.5692,0.0,150000000.0,Images/235210.jpeg,https://www.redinmobiliariamls.com/medellin/boston/1/235210
252000.0,68.0,2.0,Callejón del Banco,Sabaneta,2022-08-28,3.0,6.148863,-75.621422,1.0,335000000.0,Images/235211.jpeg,https://www.redinmobiliariamls.com/sabaneta/callejon-del-banco/1/235211
150000.0,74.35,2.0,El Chinguí,Envigado,2022-08-28,2.0,6.146996,-75.574729,1.0,440000000.0,Images/235213.jpeg,https://www.redinmobiliariamls.com/envigado/el-chingui/1/235213
,28.4,1.0,Buenos Aires,Medellín,2022-08-28,1.0,6.242935,-75.556948,0.0,135000000.0,Images/235214.jpeg,https://www.redinmobiliariamls.com/medellin/buenos-aires/1/235214
207000.0,57.0,2.0,V. Barro Blanco,Rionegro,2022-08-28,2.0,6.256602,-75.575637,1.0,385000000.0,Images/235217.jpeg,https://www.redinmobiliariamls.com/rionegro/v-barro-blanco/1/235217
,57.1,2.0,Centro,El Retiro,2022-08-28,2.0,6.05842,-75.502598,1.0,430000000.0,Images/235218.jpeg,https://www.redinmobiliariamls.com/el-retiro/centro/1/235218
527000.0,89.5,2.0,Laureles,Medellín,2022-08-28,3.0,6.24081,-75.586034,1.0,500000000.0,Images/235220.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/235220
,110.0,3.0,Suramérica,Itagüí,2022-08-28,3.0,6.162093,-75.630521,2.0,560000000.0,Images/235221.jpeg,https://www.redinmobiliariamls.com/itagi/suramerica/1/235221
189596.0,51.75,2.0,V. Las Lomitas,Sabaneta,2022-08-28,3.0,6.143935,-75.607942,1.0,297000000.0,Images/235222.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-las-lomitas/1/235222
,45.1,1.0,Villa Hermosa,Medellín,2022-08-28,2.0,6.258427,-75.553204,0.0,115000000.0,Images/235223.jpeg,https://www.redinmobiliariamls.com/medellin/villa-hermosa/1/235223
,77.03,2.0,Girardot,Medellín,2022-08-28,2.0,6.256602,-75.575637,0.0,220000000.0,Images/235224.jpeg,https://www.redinmobiliariamls.com/medellin/girardot/1/235224
480000.0,118.0,2.0,Loma Cola del Zorro,Medellín,2022-08-28,2.0,6.207514,-75.550322,2.0,775000000.0,Images/235225.jpeg,https://www.redinmobiliariamls.com/medellin/loma-cola-del-zorro/1/235225
,77.0,1.0,Puerto Colombia,Atlántico,2022-08-28,1.0,11.01464,-74.844156,1.0,360000000.0,Images/235226.jpeg,https://www.redinmobiliariamls.com/atlantico/puerto-colombia/1/235226
120000.0,106.18,2.0,Barrio Mesa,Envigado,2022-08-28,3.0,6.168687,-75.587434,1.0,440000000.0,Images/235227.jpeg,https://www.redinmobiliariamls.com/envigado/barrio-mesa/1/235227
150000.0,55.0,1.0,Viviendas del Sur,Itagüí,2022-08-28,1.0,6.256602,-75.575637,1.0,255000000.0,Images/235235.jpeg,https://www.redinmobiliariamls.com/itagi/viviendas-del-sur/1/235235
440000.0,125.0,3.0,La Tomatera,Medellín,2022-08-09,3.0,6.204863,-75.57011,1.0,750000000.0,Images/235238.jpeg,https://www.redinmobiliariamls.com/medellin/la-tomatera/1/235238
198000.0,54.0,2.0,San Gabriel,Itagüí,2022-08-28,2.0,6.178484,-75.635583,0.0,178000000.0,Images/235241.jpeg,https://www.redinmobiliariamls.com/itagi/san-gabriel/1/235241
211252.0,60.4,2.0,Calle Larga,Sabaneta,2022-08-09,3.0,6.151983,-75.623781,1.0,295000000.0,Images/235245.jpeg,https://www.redinmobiliariamls.com/sabaneta/calle-larga/1/235245
190000.0,55.8,2.0,Las Americas,Itagüí,2022-08-28,2.0,6.176266,-75.60887,,250000000.0,Images/235250.jpeg,https://www.redinmobiliariamls.com/itagi/las-americas/1/235250
1100000.0,325.0,3.0,La Florida,Medellín,2022-08-28,4.0,6.140665,-75.621677,3.0,1100000000.0,Images/235252.jpeg,https://www.redinmobiliariamls.com/medellin/la-florida/1/235252
832000.0,169.0,2.0,El Poblado,Medellín,2022-08-28,3.0,6.280576,-75.544176,2.0,800000000.0,Images/235253.jpeg,https://www.redinmobiliariamls.com/medellin/el-poblado/1/235253
