Administracion,Area,Banos,Barrio,Ciudad,ExtractionDate,Habitaciones,Latitud,Longitud,Parqueaderos,Precio,ScreenshotPath,SitioWeb
,45.09,2.0,V. Fontibon ,Rionegro,2022-08-28,2.0,6.41394,-75.419813,1.0,267000000.0,Images/235254.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/235254
180000.0,53.15,2.0,La Tablaza,La Estrella,2022-08-28,2.0,6.121484,-75.634822,1.0,245000000.0,Images/235256.jpeg,https://www.redinmobiliariamls.com/la-estrella/la-tablaza/1/235256
290000.0,64.0,1.0,Sector Fizebad,El Retiro,2022-08-28,1.0,6.092264,-75.524386,1.0,530000000.0,Images/235258.jpeg,https://www.redinmobiliariamls.com/el-retiro/sector-fizebad/1/235258
,75.0,1.0,La Javeriana,Bogotá,2022-08-28,3.0,4.631242,-74.064504,0.0,554000000.0,Images/235259.jpeg,https://www.redinmobiliariamls.com/bogota/la-javeriana/1/235259
,85.0,2.0,Asdesillas,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,0.0,364225000.0,Images/235260.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235260
,55.0,2.0,Asdesillas,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,0.0,248310000.0,Images/235262.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235262
230000.0,66.09,2.0,Calasanz,Medellín,2022-08-28,3.0,6.247818,-75.573759,1.0,290000000.0,Images/235263.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz/1/235263
,77.0,2.0,Asdesillas,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,0.0,331100000.0,Images/235264.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235264
,82.0,3.0,Asdesillas,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,0.0,358875000.0,Images/235265.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235265
,77.0,2.0,Asdesillas,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,0.0,334950000.0,Images/235266.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235266
,92.0,4.0,Asdesillas,Sabaneta,2022-08-28,4.0,6.256602,-75.575637,0.0,400200000.0,Images/235267.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235267
158000.0,46.0,1.0,Suramericana,Medellín,2022-08-28,1.0,6.253774,-75.583773,1.0,311000000.0,Images/235268.jpeg,https://www.redinmobiliariamls.com/medellin/suramericana/1/235268
,49.0,2.0,Asdesillas,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,0.0,227850000.0,Images/235269.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235269
,82.0,3.0,Asdesillas,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,0.0,363000000.0,Images/235270.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235270
,84.0,2.0,Boston,Medellín,2022-08-09,4.0,6.253773,-75.558203,0.0,160000000.0,Images/235271.jpeg,https://www.redinmobiliariamls.com/medellin/boston/1/235271
326000.0,77.0,2.0,Laureles,Medellín,2022-08-28,2.0,6.246309,-75.598466,2.0,550000000.0,Images/235273.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/235273
150000.0,54.0,2.0,V. Fontibon ,Rionegro,2022-08-28,2.0,6.256602,-75.575637,1.0,240000000.0,Images/235274.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/235274
390000.0,85.0,2.0,Sector Fizebad,El Retiro,2022-08-28,2.0,6.256602,-75.575637,2.0,740000000.0,Images/235277.jpeg,https://www.redinmobiliariamls.com/el-retiro/sector-fizebad/1/235277
350000.0,126.0,4.0,Loma de San Jose,Sabaneta,2022-08-28,3.0,6.143853,-75.616474,2.0,650000000.0,Images/235282.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/235282
1060000.0,298.0,3.0,Loma Cola del Zorro,Medellín,2022-08-28,3.0,6.209226,-75.549587,4.0,2400000000.0,Images/235283.jpeg,https://www.redinmobiliariamls.com/medellin/loma-cola-del-zorro/1/235283
743000.0,161.0,3.0,San Lucas,Medellín,2022-08-28,3.0,6.184166,-75.566651,2.0,740000000.0,Images/235284.jpeg,https://www.redinmobiliariamls.com/medellin/san-lucas/1/235284
210000.0,55.65,2.0,Loma del Indio,Medellín,2022-08-28,3.0,6.143935,-75.607942,1.0,320000000.0,Images/235291.jpeg,https://www.redinmobiliariamls.com/medellin/loma-del-indio/1/235291
139999.0,51.72,1.0,Belén Rodeo Alto,Medellín,2022-08-28,3.0,6.297484,-75.576969,0.0,180000000.0,Images/235293.jpeg,https://www.redinmobiliariamls.com/medellin/belen-rodeo-alto/1/235293
890000.0,220.0,3.0,Alejandría,Medellín,2022-08-28,3.0,6.194827,-75.561079,3.0,1280000000.0,Images/235295.jpeg,https://www.redinmobiliariamls.com/medellin/alejandria/1/235295
235700.0,64.5,2.0,Centro,Itagüí,2022-08-28,3.0,6.171479,-75.60926,1.0,310000000.0,Images/235300.jpeg,https://www.redinmobiliariamls.com/itagi/centro/1/235300
310000.0,38.9,1.0,Patio Bonito,Medellín,2022-08-09,1.0,6.208158,-75.574292,1.0,370000000.0,Images/235301.jpeg,https://www.redinmobiliariamls.com/medellin/patio-bonito/1/235301
272000.0,75.62,2.0,La Pilarica,Medellín,2022-08-28,3.0,6.275184,-75.583413,1.0,360000000.0,Images/235303.jpeg,https://www.redinmobiliariamls.com/medellin/la-pilarica/1/235303
360000.0,60.0,2.0,Castropol,Medellín,2022-08-28,2.0,6.218868,-75.569446,1.0,455000000.0,Images/235304.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/235304
477000.0,188.73,3.0,Centro,Medellín,2022-08-28,3.0,6.248628,-75.562767,1.0,450000000.0,Images/235307.jpeg,https://www.redinmobiliariamls.com/medellin/centro/1/235307
550000.0,129.0,2.0,Sector Fizebad,El Retiro,2022-08-28,2.0,6.256602,-75.575637,2.0,980000000.0,Images/235308.jpeg,https://www.redinmobiliariamls.com/el-retiro/sector-fizebad/1/235308
,77.0,2.0,Asdesillas,Sabaneta,2022-08-09,3.0,6.256602,-75.575637,0.0,338800000.0,Images/235309.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235309
,77.0,2.0,Asdesillas,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,0.0,342650000.0,Images/235310.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235310
168000.0,61.0,1.0,Colinas del Sur,Itagüí,2022-08-28,3.0,6.256602,-75.575637,1.0,250000000.0,Images/235312.jpeg,https://www.redinmobiliariamls.com/itagi/colinas-del-sur/1/235312
,49.0,2.0,Asdesillas,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,0.0,230300000.0,Images/235314.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235314
,82.0,3.0,Asdesillas,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,0.0,371250000.0,Images/235315.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235315
212000.0,64.6,2.0,Las Antillas,Envigado,2022-08-28,3.0,6.153929,-75.589762,1.0,305000000.0,Images/235316.jpeg,https://www.redinmobiliariamls.com/envigado/las-antillas/1/235316
,77.0,2.0,Asdesillas,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,0.0,346500000.0,Images/235317.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235317
320000.0,91.0,2.0,Castropol,Medellín,2022-08-28,3.0,6.216795,-75.566359,1.0,480000000.0,Images/235318.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/235318
,49.0,2.0,Asdesillas,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,0.0,232750000.0,Images/235319.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235319
,82.0,3.0,Asdesillas,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,0.0,375375000.0,Images/235320.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235320
,77.0,2.0,Asdesillas,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,0.0,350350000.0,Images/235321.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235321
,92.0,4.0,Asdesillas,Sabaneta,2022-08-28,4.0,6.256602,-75.575637,0.0,418000000.0,Images/235322.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235322
,182.0,4.0,Asdesillas,Sabaneta,2022-08-28,4.0,6.256602,-75.575637,0.0,690000000.0,Images/235323.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235323
299030.0,87.16,2.0,Toledo,La Estrella,2022-08-28,3.0,6.122016,-75.63887,1.0,430000000.0,Images/235324.jpeg,https://www.redinmobiliariamls.com/la-estrella/toledo/1/235324
193000.0,84.0,2.0,Corredor La Ceja - El Retiro,La Ceja,2022-08-09,2.0,6.113559,-75.348236,1.0,430000000.0,Images/235325.jpeg,https://www.redinmobiliariamls.com/la-ceja/corredor-la-ceja-el-retiro/1/235325
322000.0,74.8,2.0,La Pilarica,Medellín,2022-08-28,3.0,6.274571,-75.584319,1.0,350000000.0,Images/235329.jpeg,https://www.redinmobiliariamls.com/medellin/la-pilarica/1/235329
,70.0,2.0,Las Palmas,Medellín,2022-08-28,3.0,6.213221,-75.54615,1.0,476000000.0,Images/235330.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/235330
503000.0,88.37,2.0,Centro Histórico de Bogotá,Bogotá,2022-08-28,1.0,4.596538,-74.071641,1.0,500000000.0,Images/235331.jpeg,https://www.redinmobiliariamls.com/bogota/centro-historico-de-bogota/1/235331
437000.0,125.2,2.0,Los Balsos Nº 1,Medellín,2022-08-28,3.0,6.193327,-75.566729,1.0,680000000.0,Images/235332.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-1/1/235332
628000.0,193.0,2.0,La Aguacatala,Medellín,2022-08-28,3.0,6.222812,-75.569968,2.0,650000000.0,Images/235333.jpeg,https://www.redinmobiliariamls.com/medellin/la-aguacatala/1/235333
435000.0,118.3,2.0,Las Santas,Medellín,2022-08-28,3.0,6.206488,-75.559633,2.0,510000000.0,Images/235334.jpeg,https://www.redinmobiliariamls.com/medellin/las-santas/1/235334
625259.0,136.0,2.0,V. Los Salados,El Retiro,2022-08-28,2.0,6.060955,-75.502581,2.0,1050000000.0,Images/235337.jpeg,https://www.redinmobiliariamls.com/el-retiro/v-los-salados/1/235337
127000.0,58.0,2.0,Loma de San Jose,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,0.0,230000000.0,Images/235338.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/235338
121343.0,65.9,2.0,Corredor la Fe - El Retiro,El Retiro,2022-08-28,2.0,6.062198,-75.50202,1.0,420000000.0,Images/235340.jpeg,https://www.redinmobiliariamls.com/el-retiro/corredor-la-fe-el-retiro/1/235340
260000.0,79.0,2.0,El Poblado,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,650000000.0,Images/235341.jpeg,https://www.redinmobiliariamls.com/medellin/el-poblado/1/235341
50000.0,53.6,2.0,Tranvía,Rionegro,2022-08-28,3.0,6.157603,-75.364593,1.0,245000000.0,Images/235345.jpeg,https://www.redinmobiliariamls.com/rionegro/tranvia/1/235345
230000.0,64.0,1.0,Loma del Indio,Medellín,2022-08-28,2.0,6.228423,-75.565432,1.0,310000000.0,Images/235346.jpeg,https://www.redinmobiliariamls.com/medellin/loma-del-indio/1/235346
,55.0,2.0,V. Maria Auxiliadora,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,1.0,215000000.0,Images/235347.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-maria-auxiliadora/1/235347
645800.0,182.48,3.0,Loma de Benedictinos,Envigado,2022-08-28,3.0,6.177334,-75.575423,3.0,1160000000.0,Images/235348.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-benedictinos/1/235348
406115.0,78.0,2.0,Loma de Cumbres,Envigado,2022-08-28,2.0,6.256602,-75.575637,2.0,440000000.0,Images/235350.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-cumbres/1/235350
576000.0,101.0,2.0,El Campestre,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,498000000.0,Images/235352.jpeg,https://www.redinmobiliariamls.com/medellin/el-campestre/1/235352
290000.0,73.0,2.0,El Porvenir,Rionegro,2022-08-28,2.0,6.150823,-75.390188,1.0,400000000.0,Images/235353.jpeg,https://www.redinmobiliariamls.com/rionegro/el-porvenir/1/235353
220000.0,72.91,2.0,Ditaires,Itagüí,2022-08-28,3.0,6.16743,-75.631999,,350000000.0,Images/235354.jpeg,https://www.redinmobiliariamls.com/itagi/ditaires/1/235354
,43.0,2.0,Rural,San Antonio de Prado,2022-08-28,2.0,6.1767,-75.642663,0.0,120000000.0,Images/235356.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/rural/1/235356
126000.0,51.0,2.0,Urbano,San Antonio de Prado,2022-08-28,3.0,6.168041,-75.648803,0.0,150000000.0,Images/235358.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/urbano/1/235358
226700.0,65.45,2.0,Niquia,Bello,2022-08-28,3.0,6.336906,-75.549988,1.0,280000000.0,Images/235359.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/235359
360000.0,110.0,2.0,El Chocho,Envigado,2022-08-28,3.0,6.167459,-75.578371,2.0,675000000.0,Images/235360.jpeg,https://www.redinmobiliariamls.com/envigado/el-chocho/1/235360
148000.0,71.18,1.0,Buenos Aires,Medellín,2022-08-28,3.0,6.239347,-75.547346,0.0,295000000.0,Images/235361.jpeg,https://www.redinmobiliariamls.com/medellin/buenos-aires/1/235361
279900.0,87.0,2.0,Villas del Carmen,Sabaneta,2022-08-28,3.0,6.155124,-75.606954,1.0,390000000.0,Images/235363.jpeg,https://www.redinmobiliariamls.com/sabaneta/villas-del-carmen/1/235363
,292.0,6.0,Santa Maria de los Angeles,Medellín,2022-08-28,5.0,6.187587,-75.57842,1.0,1300000000.0,Images/235368.jpeg,https://www.redinmobiliariamls.com/medellin/santa-maria-de-los-angeles/1/235368
233000.0,100.0,3.0,Laureles,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,620000000.0,Images/235369.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/235369
221100.0,74.7,2.0,Calasanz,Medellín,2022-08-09,3.0,6.26428,-75.603327,1.0,350000000.0,Images/235374.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz/1/235374
432000.0,115.0,2.0,Nogal,Medellín,2022-08-28,3.0,6.238403,-75.600279,1.0,545000000.0,Images/235377.jpeg,https://www.redinmobiliariamls.com/medellin/nogal/1/235377
130000.0,51.0,2.0,Robledo,Medellín,2022-08-28,3.0,6.285643,-75.610017,1.0,178000000.0,Images/235378.jpeg,https://www.redinmobiliariamls.com/medellin/robledo/1/235378
418000.0,68.0,2.0,La Herradura,Melgar,2022-08-28,3.0,4.607731,-74.070695,1.0,265000000.0,Images/235379.jpeg,https://www.redinmobiliariamls.com/melgar/la-herradura/1/235379
300000.0,63.0,1.0,Las Palmas,Medellín,2022-08-28,1.0,6.256602,-75.575637,1.0,440000000.0,Images/235381.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/235381
495000.0,190.0,3.0,Loma de Las Brujas,Envigado,2022-08-28,3.0,6.166377,-75.58206,3.0,1320000000.0,Images/235387.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/235387
400000.0,91.0,2.0,El Esmeraldal,Envigado,2022-08-28,2.0,6.175092,-75.573325,1.0,510000000.0,Images/235389.jpeg,https://www.redinmobiliariamls.com/envigado/el-esmeraldal/1/235389
190000.0,73.5,2.0,San José Obrero,Bello,2022-08-09,3.0,6.324725,-75.560145,1.0,370000000.0,Images/235390.jpeg,https://www.redinmobiliariamls.com/bello/san-jose-obrero/1/235390
,70.0,2.0,Belén,Medellín,2022-08-28,2.0,6.256602,-75.575637,0.0,235000000.0,Images/235393.jpeg,https://www.redinmobiliariamls.com/medellin/belen/1/235393
452000.0,81.29,2.0,Nogal,Medellín,2022-08-28,3.0,6.238092,-75.599734,1.0,395000000.0,Images/235398.jpeg,https://www.redinmobiliariamls.com/medellin/nogal/1/235398
433000.0,82.0,2.0,Camino Verde,Envigado,2022-08-28,3.0,6.154653,-75.575271,1.0,390000000.0,Images/235399.jpeg,https://www.redinmobiliariamls.com/envigado/camino-verde/1/235399
140000.0,55.0,2.0,Santa María No 3,Itagüí,2022-08-28,3.0,6.256602,-75.575637,1.0,239000000.0,Images/235400.jpeg,https://www.redinmobiliariamls.com/itagi/santa-maria-no-3/1/235400
,160.0,2.0,Miravalle,Medellín,2022-08-28,4.0,6.235619,-75.599855,1.0,620000000.0,Images/235401.jpeg,https://www.redinmobiliariamls.com/medellin/miravalle/1/235401
225000.0,50.0,1.0,Lalinde,Medellín,2022-08-09,1.0,6.214087,-75.564623,1.0,500000000.0,Images/235405.jpeg,https://www.redinmobiliariamls.com/medellin/lalinde/1/235405
190000.0,73.5,2.0,San José Obrero,Bello,2022-08-28,3.0,6.324725,-75.560145,1.0,370000000.0,Images/235406.jpeg,https://www.redinmobiliariamls.com/bello/san-jose-obrero/1/235406
219400.0,52.18,2.0,San Germán,Medellín,2022-08-28,2.0,6.258359,-75.563115,1.0,310000000.0,Images/235408.jpeg,https://www.redinmobiliariamls.com/medellin/san-german/1/235408
813000.0,178.0,4.0,El Tesoro,Medellín,2022-08-28,3.0,6.202279,-75.556335,2.0,880000000.0,Images/235415.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/235415
245400.0,51.07,1.0,Lalinde,Medellín,2022-08-28,1.0,6.21313,-75.563854,1.0,380000000.0,Images/235416.jpeg,https://www.redinmobiliariamls.com/medellin/lalinde/1/235416
225000.0,69.0,2.0,Loma del Indio,Medellín,2022-08-09,2.0,6.225816,-75.562558,1.0,380000000.0,Images/235421.jpeg,https://www.redinmobiliariamls.com/medellin/loma-del-indio/1/235421
345500.0,98.5,2.0,Prados de Sabaneta,Sabaneta,2022-08-28,3.0,6.14589,-75.622157,2.0,502000000.0,Images/235422.jpeg,https://www.redinmobiliariamls.com/sabaneta/prados-de-sabaneta/1/235422
350000.0,105.0,4.0,La Inmaculada,Envigado,2022-08-28,3.0,6.170407,-75.57575,2.0,598000000.0,Images/235428.jpeg,https://www.redinmobiliariamls.com/envigado/la-inmaculada/1/235428
820000.0,213.0,3.0,Alejandría,Medellín,2022-08-28,3.0,6.198529,-75.569613,2.0,950000000.0,Images/235430.jpeg,https://www.redinmobiliariamls.com/medellin/alejandria/1/235430
420000.0,111.0,2.0,Belén,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,450000000.0,Images/235432.jpeg,https://www.redinmobiliariamls.com/medellin/belen/1/235432
880969.0,102.0,2.0,Loma de los Parra,Medellín,2022-08-09,2.0,6.202654,-75.56981,2.0,630000000.0,Images/235433.jpeg,https://www.redinmobiliariamls.com/medellin/loma-de-los-parra/1/235433
600000.0,123.0,2.0,V. Las Palmas,El Retiro,2022-08-28,2.0,6.060955,-75.502581,1.0,969000000.0,Images/235434.jpeg,https://www.redinmobiliariamls.com/el-retiro/v-las-palmas/1/235434
635000.0,198.0,4.0,La Calera,Medellín,2022-08-28,3.0,6.201285,-75.557999,2.0,2000000000.0,Images/235435.jpeg,https://www.redinmobiliariamls.com/medellin/la-calera/1/235435
754000.0,257.0,4.0,La Calera,Medellín,2022-08-28,3.0,6.198382,-75.552768,3.0,1580000000.0,Images/235436.jpeg,https://www.redinmobiliariamls.com/medellin/la-calera/1/235436
169100.0,65.53,2.0,Madera,Bello,2022-08-28,3.0,6.317037,-75.553427,1.0,255000000.0,Images/235440.jpeg,https://www.redinmobiliariamls.com/bello/madera/1/235440
231500.0,80.0,2.0,El Tesoro,Medellín,2022-08-28,2.0,6.200114,-75.559237,1.0,530000000.0,Images/235448.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/235448
231500.0,80.0,2.0,El Tesoro,Medellín,2022-08-28,2.0,6.200114,-75.559237,1.0,530000000.0,Images/235449.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/235449
231500.0,80.0,2.0,El Tesoro,Medellín,2022-08-28,2.0,6.200114,-75.559237,1.0,530000000.0,Images/235450.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/235450
231500.0,80.0,2.0,El Tesoro,Medellín,2022-08-28,2.0,6.200114,-75.559237,1.0,530000000.0,Images/235451.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/235451
205000.0,55.29,2.0,Viviendas del Sur,Itagüí,2022-08-28,2.0,6.195835,-75.597358,1.0,230000000.0,Images/235452.jpeg,https://www.redinmobiliariamls.com/itagi/viviendas-del-sur/1/235452
231500.0,80.0,2.0,El Tesoro,Medellín,2022-08-28,2.0,6.200114,-75.559237,1.0,530000000.0,Images/235454.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/235454
231500.0,80.0,2.0,El Tesoro,Medellín,2022-08-28,2.0,6.200114,-75.559237,1.0,530000000.0,Images/235455.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/235455
231500.0,80.0,2.0,El Tesoro,Medellín,2022-08-28,2.0,6.200114,-75.559237,1.0,530000000.0,Images/235456.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/235456
327000.0,80.0,2.0,El Tesoro,Medellín,2022-08-28,2.0,6.200114,-75.559237,1.0,530000000.0,Images/235457.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/235457
404000.0,80.0,2.0,El Tesoro,Medellín,2022-08-28,2.0,6.200114,-75.559237,1.0,530000000.0,Images/235458.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/235458
540000.0,119.19,2.0,La Abadía,Envigado,2022-08-28,2.0,6.181476,-75.576772,2.0,590000000.0,Images/235461.jpeg,https://www.redinmobiliariamls.com/envigado/la-abadia/1/235461
682000.0,210.0,4.0,Centro,Medellín,2022-08-28,3.0,6.248275,-75.56237,1.0,530000000.0,Images/235463.jpeg,https://www.redinmobiliariamls.com/medellin/centro/1/235463
400000.0,123.08,2.0,Loma de los Mesa,Envigado,2022-08-28,2.0,6.169763,-75.569676,2.0,845000000.0,Images/235464.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-los-mesa/1/235464
700000.0,256.0,4.0,Loma Los Gonzalez,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,1500000000.0,Images/235465.jpeg,https://www.redinmobiliariamls.com/medellin/loma-los-gonzalez/1/235465
214000.0,76.82,2.0,Viviendas del Sur,Itagüí,2022-08-28,3.0,6.196053,-75.59555,,380000000.0,Images/235467.jpeg,https://www.redinmobiliariamls.com/itagi/viviendas-del-sur/1/235467
430000.0,93.0,2.0,Castropol,Medellín,2022-08-28,2.0,6.220388,-75.567632,2.0,906000000.0,Images/235468.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/235468
325800.0,83.4,2.0,Loma de San Julian,Medellín,2022-08-28,3.0,6.22514,-75.568178,1.0,390000000.0,Images/235469.jpeg,https://www.redinmobiliariamls.com/medellin/loma-de-san-julian/1/235469
503600.0,139.0,3.0,Loma de Las Brujas,Envigado,2022-08-28,3.0,6.256602,-75.575637,2.0,920000000.0,Images/235470.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/235470
320000.0,92.0,2.0,Loma de Las Brujas,Envigado,2022-08-09,3.0,6.256602,-75.575637,2.0,490000000.0,Images/235471.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/235471
80000.0,90.0,3.0,Belén,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,317000000.0,Images/235472.jpeg,https://www.redinmobiliariamls.com/medellin/belen/1/235472
295000.0,117.0,2.0,Aves Marías,Sabaneta,2022-08-28,3.0,6.14527,-75.608877,1.0,525000000.0,Images/235473.jpeg,https://www.redinmobiliariamls.com/sabaneta/aves-marias/1/235473
297414.0,66.8,2.0,Loma de San Julian,Medellín,2022-08-09,3.0,6.224415,-75.567288,1.0,330000000.0,Images/235474.jpeg,https://www.redinmobiliariamls.com/medellin/loma-de-san-julian/1/235474
305000.0,67.0,1.0,El Tesoro,Medellín,2022-08-28,1.0,6.190944,-75.563428,1.0,550000000.0,Images/235475.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/235475
298000.0,73.19,2.0,Castropol,Medellín,2022-08-28,2.0,6.220843,-75.568878,1.0,570000000.0,Images/235476.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/235476
377000.0,139.0,4.0,Loma de San Jose,Sabaneta,2022-08-28,3.0,6.141716,-75.618434,2.0,650000000.0,Images/235478.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/235478
1280000.0,424.0,5.0,Provenza,Medellín,2022-08-28,4.0,1.216537,-77.293332,3.0,3650000000.0,Images/235481.jpeg,https://www.redinmobiliariamls.com/medellin/provenza/1/235481
500000.0,182.36,5.0,Loma de Las Brujas,Envigado,2022-08-28,4.0,6.167286,-75.583696,3.0,1270000000.0,Images/235483.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/235483
973000.0,180.0,3.0,Los Balsos Nº 1,Medellín,2022-08-28,3.0,6.185515,-75.557955,2.0,1300000000.0,Images/235485.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-1/1/235485
134510.0,52.81,2.0,Santa Ana,Bello,2022-08-09,3.0,6.338035,-75.541607,1.0,205000000.0,Images/235487.jpeg,https://www.redinmobiliariamls.com/bello/santa-ana/1/235487
270000.0,101.0,2.0,La Palma,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,364000000.0,Images/235489.jpeg,https://www.redinmobiliariamls.com/medellin/la-palma/1/235489
206000.0,71.65,2.0,V. Las Lomitas,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,1.0,345000000.0,Images/235491.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-las-lomitas/1/235491
311500.0,71.5,2.0,La Inmaculada,Envigado,2022-08-09,3.0,6.167346,-75.573329,1.0,345000000.0,Images/235492.jpeg,https://www.redinmobiliariamls.com/envigado/la-inmaculada/1/235492
