Administracion,Area,Banos,Barrio,Ciudad,ExtractionDate,Habitaciones,Latitud,Longitud,Parqueaderos,Precio,ScreenshotPath,SitioWeb
173400.0,58.0,2.0,Las Lomitas,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,1.0,299000000.0,Images/235494.jpeg,https://www.redinmobiliariamls.com/sabaneta/las-lomitas/1/235494
610000.0,137.0,3.0,Santa Maria de los Angeles,Medellín,2022-08-28,3.0,6.190924,-75.579101,2.0,890000000.0,Images/235495.jpeg,https://www.redinmobiliariamls.com/medellin/santa-maria-de-los-angeles/1/235495
370000.0,107.61,2.0,El Dorado,Envigado,2022-08-28,3.0,6.167167,-75.588444,2.0,720000000.0,Images/235496.jpeg,https://www.redinmobiliariamls.com/envigado/el-dorado/1/235496
881350.0,280.0,6.0,Patio Bonito,Medellín,2022-08-28,6.0,6.256602,-75.575637,2.0,1500000000.0,Images/235497.jpeg,https://www.redinmobiliariamls.com/medellin/patio-bonito/1/235497
928000.0,255.0,3.0,Los Balsos Nº 1,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,960000000.0,Images/235503.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-1/1/235503
460000.0,136.0,3.0,Aves Marías,Sabaneta,2022-08-28,3.0,6.145416,-75.610586,2.0,700000000.0,Images/235506.jpeg,https://www.redinmobiliariamls.com/sabaneta/aves-marias/1/235506
247000.0,86.0,2.0,Aves Marías,Sabaneta,2022-08-28,2.0,6.147482,-75.612803,1.0,437468000.0,Images/235507.jpeg,https://www.redinmobiliariamls.com/sabaneta/aves-marias/1/235507
231500.0,86.0,2.0,El Tesoro,Medellín,2022-08-09,2.0,6.200114,-75.559237,1.0,570000000.0,Images/235508.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/235508
98000.0,55.0,2.0,San Gabriel,Itagüí,2022-08-28,3.0,6.256602,-75.575637,0.0,180000000.0,Images/235509.jpeg,https://www.redinmobiliariamls.com/itagi/san-gabriel/1/235509
309000.0,85.05,2.0,Castropol,Medellín,2022-08-28,2.0,6.215327,-75.567154,1.0,450000000.0,Images/235510.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/235510
179300.0,66.29,2.0,Santa Ana,Bello,2022-08-28,3.0,6.325669,-75.564261,1.0,295000000.0,Images/235511.jpeg,https://www.redinmobiliariamls.com/bello/santa-ana/1/235511
240183.0,79.0,2.0,V. Ojo de Agua,Rionegro,2022-08-28,3.0,4.633139,-74.1064,1.0,450000000.0,Images/235512.jpeg,https://www.redinmobiliariamls.com/rionegro/v-ojo-de-agua/1/235512
125000.0,51.0,2.0,V. Maria Auxiliadora,Sabaneta,2022-08-09,3.0,6.256602,-75.575637,0.0,190000000.0,Images/235513.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-maria-auxiliadora/1/235513
722203.0,102.46,2.0,El Campestre,Medellín,2022-08-28,3.0,6.183969,-75.571327,2.0,480000000.0,Images/235514.jpeg,https://www.redinmobiliariamls.com/medellin/el-campestre/1/235514
230000.0,100.0,2.0,Las Lomas Nº 1,Medellín,2022-08-28,2.0,6.256602,-75.575637,2.0,450000000.0,Images/235518.jpeg,https://www.redinmobiliariamls.com/medellin/las-lomas-n-1/1/235518
600000.0,292.0,5.0,Loma del Escobero,Envigado,2022-08-28,4.0,6.171891,-75.573769,,3600000000.0,Images/235519.jpeg,https://www.redinmobiliariamls.com/envigado/loma-del-escobero/1/235519
707000.0,127.55,3.0,Castropol,Medellín,2022-08-28,3.0,6.213772,-75.567379,2.0,930000000.0,Images/235521.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/235521
216000.0,72.0,2.0,Payuco,La Ceja,2022-08-28,2.0,6.02265,-75.429321,1.0,280000000.0,Images/235522.jpeg,https://www.redinmobiliariamls.com/la-ceja/payuco/1/235522
,49.0,1.0,Urbano,San Antonio de Prado,2022-08-28,2.0,6.256602,-75.575637,0.0,125000000.0,Images/235523.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/urbano/1/235523
,62.0,2.0,Centro,Itagüí,2022-08-28,2.0,6.182048,-75.607555,1.0,290000000.0,Images/235524.jpeg,https://www.redinmobiliariamls.com/itagi/centro/1/235524
220000.0,60.0,2.0,San Antonio de Pereira,Rionegro,2022-08-28,2.0,6.130281,-75.379827,1.0,450000000.0,Images/235525.jpeg,https://www.redinmobiliariamls.com/rionegro/san-antonio-de-pereira/1/235525
247000.0,68.0,2.0,Altos del Poblado,Medellín,2022-08-28,2.0,6.256602,-75.575637,1.0,440000000.0,Images/235526.jpeg,https://www.redinmobiliariamls.com/medellin/altos-del-poblado/1/235526
297000.0,86.98,2.0,Ditaires,Itagüí,2022-08-28,3.0,6.169276,-75.629015,1.0,455000000.0,Images/235527.jpeg,https://www.redinmobiliariamls.com/itagi/ditaires/1/235527
110000.0,52.0,2.0,María Auxiliadora,Sabaneta,2022-08-28,3.0,6.152011,-75.601593,0.0,210000000.0,Images/235529.jpeg,https://www.redinmobiliariamls.com/sabaneta/maria-auxiliadora/1/235529
145000.0,57.0,2.0,Vía Condina,Pereira,2022-08-28,3.0,4.792447,-75.754043,1.0,190000000.0,Images/235530.jpeg,https://www.redinmobiliariamls.com/pereira/via-condina/1/235530
227235.0,72.81,2.0,V. Cañaveralejo,Sabaneta,2022-08-28,3.0,6.144011,-75.621381,1.0,335000000.0,Images/235533.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-canaveralejo/1/235533
281300.0,63.53,2.0,La Inmaculada,Envigado,2022-08-28,3.0,6.171468,-75.575952,1.0,310000000.0,Images/235535.jpeg,https://www.redinmobiliariamls.com/envigado/la-inmaculada/1/235535
140000.0,60.0,2.0,La Ferreria,La Estrella,2022-08-28,2.0,6.256602,-75.575637,1.0,255000000.0,Images/235538.jpeg,https://www.redinmobiliariamls.com/la-estrella/la-ferreria/1/235538
256500.0,57.0,2.0,Centro,El Retiro,2022-08-28,2.0,6.256602,-75.575637,1.0,450000000.0,Images/235539.jpeg,https://www.redinmobiliariamls.com/el-retiro/centro/1/235539
1144100.0,325.86,3.0,La Florida,Medellín,2022-08-28,3.0,6.206925,-75.569812,4.0,1150000000.0,Images/235540.jpeg,https://www.redinmobiliariamls.com/medellin/la-florida/1/235540
168000.0,69.0,2.0,Belencito,Medellín,2022-08-28,3.0,6.256602,-75.575637,0.0,280000000.0,Images/235541.jpeg,https://www.redinmobiliariamls.com/medellin/belencito/1/235541
320000.0,70.85,2.0,Loma de Cumbres,Envigado,2022-08-28,2.0,6.17221,-75.574753,1.0,390000000.0,Images/235542.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-cumbres/1/235542
,81.0,3.0,Parque Obrero,Itagüí,2022-08-28,3.0,6.256602,-75.575637,0.0,235000000.0,Images/235545.jpeg,https://www.redinmobiliariamls.com/itagi/parque-obrero/1/235545
,81.0,3.0,Parque Obrero,Itagüí,2022-08-28,3.0,6.256602,-75.575637,0.0,235000000.0,Images/235548.jpeg,https://www.redinmobiliariamls.com/itagi/parque-obrero/1/235548
,56.83,2.0,V. Barro Blanco,Rionegro,2022-08-28,2.0,6.256602,-75.575637,1.0,342000000.0,Images/235552.jpeg,https://www.redinmobiliariamls.com/rionegro/v-barro-blanco/1/235552
550000.0,82.0,2.0,Laureles,Medellín,2022-08-28,1.0,6.242202,-75.592802,1.0,660000000.0,Images/235553.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/235553
615000.0,151.0,3.0,Laureles,Medellín,2022-08-28,3.0,6.239816,-75.593485,2.0,835000000.0,Images/235554.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/235554
,46.0,1.0,Urbano,San Antonio de Prado,2022-08-28,2.0,6.256602,-75.575637,0.0,140000000.0,Images/235556.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/urbano/1/235556
350000.0,84.0,2.0,El Esmeraldal,Envigado,2022-08-28,2.0,6.172174,-75.568323,2.0,480000000.0,Images/235559.jpeg,https://www.redinmobiliariamls.com/envigado/el-esmeraldal/1/235559
100000.0,97.0,2.0,Alcalá,Envigado,2022-08-28,3.0,6.170575,-75.591414,1.0,555000000.0,Images/235562.jpeg,https://www.redinmobiliariamls.com/envigado/alcala/1/235562
200000.0,80.0,2.0,Loma de San Jose,Sabaneta,2022-08-28,3.0,6.143356,-75.618876,1.0,420000000.0,Images/235563.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/235563
159600.0,67.0,2.0,Belén,Medellín,2022-08-09,3.0,6.229562,-75.608272,0.0,275000000.0,Images/235565.jpeg,https://www.redinmobiliariamls.com/medellin/belen/1/235565
463000.0,126.0,2.0,Provenza,Medellín,2022-08-28,3.0,6.205673,-75.568778,1.0,650000000.0,Images/235566.jpeg,https://www.redinmobiliariamls.com/medellin/provenza/1/235566
360000.0,83.0,2.0,La Visitación,Medellín,2022-08-28,3.0,6.200438,-75.562626,1.0,379000000.0,Images/235567.jpeg,https://www.redinmobiliariamls.com/medellin/la-visitacion/1/235567
231500.0,51.4,1.0,El Tesoro,Medellín,2022-08-28,1.0,6.200114,-75.559237,1.0,400000000.0,Images/235568.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/235568
284000.0,83.0,2.0,Alameda,Medellín,2022-08-28,3.0,6.236598,-75.594323,1.0,580000000.0,Images/235570.jpeg,https://www.redinmobiliariamls.com/medellin/alameda/1/235570
140000.0,76.0,2.0,Las Acacias,Itagüí,2022-08-28,3.0,6.256602,-75.575637,0.0,225000000.0,Images/235576.jpeg,https://www.redinmobiliariamls.com/itagi/las-acacias/1/235576
465000.0,140.0,2.0,Las Santas,Medellín,2022-08-28,3.0,6.249323,-75.55038,1.0,545000000.0,Images/235577.jpeg,https://www.redinmobiliariamls.com/medellin/las-santas/1/235577
690000.0,154.6,3.0,Las Palmas,Medellín,2022-08-28,3.0,6.21735,-75.556941,2.0,850000000.0,Images/235578.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/235578
290000.0,95.8,2.0,San José Obrero,Bello,2022-08-28,3.0,6.324805,-75.560463,2.0,510000000.0,Images/235579.jpeg,https://www.redinmobiliariamls.com/bello/san-jose-obrero/1/235579
884200.0,147.0,2.0,El Campestre,Medellín,2022-08-28,3.0,6.184431,-75.567134,1.0,1050000000.0,Images/235580.jpeg,https://www.redinmobiliariamls.com/medellin/el-campestre/1/235580
437600.0,69.0,1.0,Loma Cola del Zorro,Medellín,2022-08-28,1.0,6.256602,-75.575637,1.0,680000000.0,Images/235581.jpeg,https://www.redinmobiliariamls.com/medellin/loma-cola-del-zorro/1/235581
145000.0,54.1,2.0,San José Obrero,Bello,2022-08-28,2.0,6.325745,-75.559738,1.0,300000000.0,Images/235582.jpeg,https://www.redinmobiliariamls.com/bello/san-jose-obrero/1/235582
350000.0,130.0,3.0,Malibú,Medellín,2022-08-28,3.0,6.235972,-75.590117,1.0,650000000.0,Images/235586.jpeg,https://www.redinmobiliariamls.com/medellin/malibu/1/235586
250000.0,95.0,2.0,San José Obrero,Bello,2022-08-28,3.0,6.324805,-75.560463,1.0,500000000.0,Images/235587.jpeg,https://www.redinmobiliariamls.com/bello/san-jose-obrero/1/235587
750000.0,205.54,3.0,Las Santas,Medellín,2022-08-09,3.0,6.206549,-75.557892,3.0,1299000000.0,Images/235588.jpeg,https://www.redinmobiliariamls.com/medellin/las-santas/1/235588
120000.0,48.72,1.0,Santa Ana,Bello,2022-08-28,3.0,6.327955,-75.567485,0.0,208000000.0,Images/235589.jpeg,https://www.redinmobiliariamls.com/bello/santa-ana/1/235589
120000.0,48.72,1.0,Santa Ana,Bello,2022-08-28,3.0,6.327955,-75.567485,0.0,208000000.0,Images/235590.jpeg,https://www.redinmobiliariamls.com/bello/santa-ana/1/235590
169176.0,67.0,2.0,Belencito,Medellín,2022-08-28,3.0,6.256602,-75.575637,0.0,265000000.0,Images/235591.jpeg,https://www.redinmobiliariamls.com/medellin/belencito/1/235591
560000.0,178.0,3.0,La Calera,Medellín,2022-08-28,3.0,6.201285,-75.557999,2.0,1760000000.0,Images/235594.jpeg,https://www.redinmobiliariamls.com/medellin/la-calera/1/235594
438000.0,136.0,2.0,Las Santas,Medellín,2022-08-28,3.0,6.249323,-75.55038,2.0,540000000.0,Images/235595.jpeg,https://www.redinmobiliariamls.com/medellin/las-santas/1/235595
170000.0,58.0,2.0,Urbano (La Ceja),La Ceja,2022-08-28,2.0,6.028408,-75.425605,1.0,265000000.0,Images/235596.jpeg,https://www.redinmobiliariamls.com/la-ceja/urbano-la-ceja/1/235596
,285.0,5.0,La Calera,Medellín,2022-08-28,4.0,6.199262,-75.552384,3.0,2479000000.0,Images/235597.jpeg,https://www.redinmobiliariamls.com/medellin/la-calera/1/235597
550000.0,82.0,2.0,Laureles,Medellín,2022-08-28,2.0,6.241734,-75.592825,1.0,660000000.0,Images/235599.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/235599
550000.0,82.0,2.0,Laureles,Medellín,2022-08-28,2.0,6.247771,-75.598224,1.0,660000000.0,Images/235601.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/235601
256000.0,74.0,2.0,Toledo,La Estrella,2022-08-28,1.0,6.256602,-75.575637,1.0,420000000.0,Images/235602.jpeg,https://www.redinmobiliariamls.com/la-estrella/toledo/1/235602
257570.0,74.14,2.0,Toledo,La Estrella,2022-08-28,3.0,6.165141,-75.632857,1.0,375000000.0,Images/235605.jpeg,https://www.redinmobiliariamls.com/la-estrella/toledo/1/235605
160000.0,64.0,2.0,Autopista (Marinilla),Marinilla,2022-08-28,2.0,6.165472,-75.325999,1.0,248000000.0,Images/235606.jpeg,https://www.redinmobiliariamls.com/marinilla/autopista-marinilla/1/235606
160000.0,63.35,2.0,Manchester,Bello,2022-08-28,3.0,6.33148,-75.554712,0.0,240000000.0,Images/235608.jpeg,https://www.redinmobiliariamls.com/bello/manchester/1/235608
230500.0,80.0,2.0,La Doctora,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,1.0,350000000.0,Images/235609.jpeg,https://www.redinmobiliariamls.com/sabaneta/la-doctora/1/235609
200000.0,64.0,2.0,V. Ojo de Agua,Rionegro,2022-08-09,2.0,6.138433,-75.371228,1.0,320000000.0,Images/235610.jpeg,https://www.redinmobiliariamls.com/rionegro/v-ojo-de-agua/1/235610
,55.0,2.0,Autopista (Marinilla),Marinilla,2022-08-28,2.0,6.178571,-75.360343,1.0,312000000.0,Images/235611.jpeg,https://www.redinmobiliariamls.com/marinilla/autopista-marinilla/1/235611
,58.41,1.0,Las Palmas,Medellín,2022-08-28,3.0,6.239037,-75.568053,0.0,200000000.0,Images/235612.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/235612
100400.0,48.0,2.0,Villaloma,San Antonio de Prado,2022-08-28,3.0,6.256602,-75.575637,0.0,105000000.0,Images/235615.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/villaloma/1/235615
155100.0,54.0,2.0,Perez,Bello,2022-08-28,2.0,6.256602,-75.575637,1.0,142000000.0,Images/235617.jpeg,https://www.redinmobiliariamls.com/bello/perez/1/235617
155100.0,54.0,2.0,Perez,Bello,2022-08-28,2.0,6.256602,-75.575637,1.0,142000000.0,Images/235620.jpeg,https://www.redinmobiliariamls.com/bello/perez/1/235620
155100.0,54.0,2.0,Perez,Bello,2022-08-28,2.0,6.256602,-75.575637,1.0,142000000.0,Images/235622.jpeg,https://www.redinmobiliariamls.com/bello/perez/1/235622
155100.0,54.0,2.0,Perez,Bello,2022-08-28,2.0,6.256602,-75.575637,1.0,142000000.0,Images/235623.jpeg,https://www.redinmobiliariamls.com/bello/perez/1/235623
780000.0,135.0,5.0,Santa Maria de los Angeles,Medellín,2022-08-09,3.0,6.256602,-75.575637,2.0,760000000.0,Images/235624.jpeg,https://www.redinmobiliariamls.com/medellin/santa-maria-de-los-angeles/1/235624
520000.0,157.0,2.0,Loma de Benedictinos,Envigado,2022-08-28,2.0,6.178411,-75.574446,2.0,1090000000.0,Images/235625.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-benedictinos/1/235625
450000.0,140.0,3.0,Loma de Cumbres,Envigado,2022-08-28,3.0,6.256602,-75.575637,2.0,760000000.0,Images/235626.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-cumbres/1/235626
25000.0,45.0,1.0,San Isidro,Itagüí,2022-08-28,3.0,6.170743,-75.616886,0.0,170000000.0,Images/235627.jpeg,https://www.redinmobiliariamls.com/itagi/san-isidro/1/235627
231000.0,64.0,2.0,Miraflores,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,300000000.0,Images/235628.jpeg,https://www.redinmobiliariamls.com/medellin/miraflores/1/235628
,91.92,2.0,El Tesoro,Medellín,2022-08-28,2.0,6.198269,-75.559238,1.0,1240000000.0,Images/235630.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/235630
332000.0,77.0,2.0,Las Antillas,Envigado,2022-08-28,3.0,6.256602,-75.575637,1.0,390000000.0,Images/235631.jpeg,https://www.redinmobiliariamls.com/envigado/las-antillas/1/235631
530000.0,145.0,2.0,Oviedo,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,600000000.0,Images/235633.jpeg,https://www.redinmobiliariamls.com/medellin/oviedo/1/235633
171000.0,62.0,2.0,Ditaires,Itagüí,2022-08-28,3.0,6.256602,-75.575637,1.0,285000000.0,Images/235636.jpeg,https://www.redinmobiliariamls.com/itagi/ditaires/1/235636
300000.0,95.01,2.0,El Nogal - Los Almendros,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,540000000.0,Images/235637.jpeg,https://www.redinmobiliariamls.com/medellin/el-nogal-los-almendros/1/235637
323400.0,76.69,2.0,Tres Esquinas,Sabaneta,2022-08-28,3.0,6.14589,-75.622157,1.0,450000000.0,Images/235638.jpeg,https://www.redinmobiliariamls.com/sabaneta/tres-esquinas/1/235638
281000.0,86.78,2.0,Ciudad del Rio,Medellín,2022-08-28,2.0,6.220336,-75.57417,1.0,590000000.0,Images/235639.jpeg,https://www.redinmobiliariamls.com/medellin/ciudad-del-rio/1/235639
1200000.0,305.0,6.0,La Toja,Medellín,2022-08-28,5.0,6.186595,-75.56631,4.0,950000000.0,Images/235640.jpeg,https://www.redinmobiliariamls.com/medellin/la-toja/1/235640
1100000.0,292.0,4.0,Castropol,Medellín,2022-08-28,3.0,6.216181,-75.566265,3.0,1100000000.0,Images/235641.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/235641
301000.0,84.59,2.0,Calasanz Parte Alta,Medellín,2022-08-28,3.0,6.269609,-75.608986,1.0,420000000.0,Images/235642.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz-parte-alta/1/235642
212800.0,53.0,2.0,Calasanz Parte Alta,Medellín,2022-08-28,3.0,6.268717,-75.605329,0.0,250000000.0,Images/235644.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz-parte-alta/1/235644
25000.0,102.77,2.0,Fátima,Medellín,2022-08-28,3.0,6.23842,-75.586232,1.0,433000000.0,Images/235645.jpeg,https://www.redinmobiliariamls.com/medellin/fatima/1/235645
759000.0,161.0,3.0,San Lucas,Medellín,2022-08-28,3.0,6.217263,-75.559667,2.0,1059000000.0,Images/235648.jpeg,https://www.redinmobiliariamls.com/medellin/san-lucas/1/235648
337000.0,78.85,2.0,Laureles,Medellín,2022-08-28,3.0,6.245106,-75.593482,1.0,480000000.0,Images/235649.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/235649
149700.0,60.4,2.0,Loma de San Jose,Sabaneta,2022-08-28,2.0,6.150107,-75.617242,1.0,225000000.0,Images/235651.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/235651
157000.0,62.0,2.0,Ditaires,Itagüí,2022-08-28,3.0,6.256602,-75.575637,1.0,280000000.0,Images/235652.jpeg,https://www.redinmobiliariamls.com/itagi/ditaires/1/235652
160000.0,57.0,1.0,Urbano (La Ceja),La Ceja,2022-08-28,3.0,6.256602,-75.575637,1.0,174000000.0,Images/235653.jpeg,https://www.redinmobiliariamls.com/la-ceja/urbano-la-ceja/1/235653
185400.0,50.82,2.0,Navarra,Bello,2022-08-28,3.0,6.344409,-75.532212,1.0,240000000.0,Images/235654.jpeg,https://www.redinmobiliariamls.com/bello/navarra/1/235654
320000.0,87.4,2.0,Ciudad del Rio,Medellín,2022-08-28,2.0,6.220851,-75.573534,,515000000.0,Images/235655.jpeg,https://www.redinmobiliariamls.com/medellin/ciudad-del-rio/1/235655
576000.0,122.0,3.0,Santa Teresita,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,600000000.0,Images/235656.jpeg,https://www.redinmobiliariamls.com/medellin/santa-teresita/1/235656
532000.0,139.0,3.0,Loma de Las Brujas,Envigado,2022-08-28,3.0,6.256602,-75.575637,2.0,890000000.0,Images/235659.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/235659
290000.0,71.0,2.0,Loma del Indio,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,405000000.0,Images/235660.jpeg,https://www.redinmobiliariamls.com/medellin/loma-del-indio/1/235660
162000.0,57.45,2.0,La Doctora,Sabaneta,2022-08-28,2.0,6.143072,-75.610914,1.0,270000000.0,Images/235661.jpeg,https://www.redinmobiliariamls.com/sabaneta/la-doctora/1/235661
260000.0,76.0,2.0,Castropol,Medellín,2022-08-28,3.0,6.222489,-75.567652,1.0,430000000.0,Images/235662.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/235662
250000.0,95.5,2.0,San José Obrero,Bello,2022-08-28,3.0,6.324805,-75.560463,2.0,430000000.0,Images/235663.jpeg,https://www.redinmobiliariamls.com/bello/san-jose-obrero/1/235663
200800.0,50.34,1.0,Loma del Indio,Medellín,2022-08-28,2.0,6.228889,-75.563241,0.0,240000000.0,Images/235664.jpeg,https://www.redinmobiliariamls.com/medellin/loma-del-indio/1/235664
232877.0,78.0,2.0,Sector Los Colegios,Rionegro,2022-08-28,2.0,6.256602,-75.575637,1.0,390000000.0,Images/235665.jpeg,https://www.redinmobiliariamls.com/rionegro/sector-los-colegios/1/235665
800000.0,220.0,3.0,El Campestre,Medellín,2022-08-28,3.0,6.184415,-75.560496,3.0,1250000000.0,Images/235666.jpeg,https://www.redinmobiliariamls.com/medellin/el-campestre/1/235666
628000.0,198.0,4.0,Las Acacias,Medellín,2022-08-28,4.0,6.256602,-75.575637,3.0,1250000000.0,Images/235667.jpeg,https://www.redinmobiliariamls.com/medellin/las-acacias/1/235667
224000.0,78.0,2.0,La Doctora,Sabaneta,2022-08-28,2.0,6.144006,-75.614462,1.0,330000000.0,Images/235668.jpeg,https://www.redinmobiliariamls.com/sabaneta/la-doctora/1/235668
334801.0,81.37,2.0,La Abadía,Envigado,2022-08-28,3.0,6.178828,-75.571268,2.0,450000000.0,Images/235669.jpeg,https://www.redinmobiliariamls.com/envigado/la-abadia/1/235669
,85.4,2.0,Camino Verde,Envigado,2022-08-28,3.0,6.147142,-75.575456,1.0,459000000.0,Images/235672.jpeg,https://www.redinmobiliariamls.com/envigado/camino-verde/1/235672
,38.0,1.0,Urbano,El Retiro,2022-08-28,1.0,6.256602,-75.575637,1.0,225000000.0,Images/235673.jpeg,https://www.redinmobiliariamls.com/el-retiro/urbano/1/235673
,85.4,2.0,Camino Verde,Envigado,2022-08-28,3.0,6.147142,-75.575456,1.0,459000000.0,Images/235674.jpeg,https://www.redinmobiliariamls.com/envigado/camino-verde/1/235674
,55.85,2.0,Loma de Los Bernal,Medellín,2022-08-09,3.0,6.256602,-75.575637,1.0,290000000.0,Images/235677.jpeg,https://www.redinmobiliariamls.com/medellin/loma-de-los-bernal/1/235677
280000.0,86.0,2.0,Villa Carlota,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,580000000.0,Images/235680.jpeg,https://www.redinmobiliariamls.com/medellin/villa-carlota/1/235680
377400.0,69.0,2.0,Urbano,El Retiro,2022-08-28,2.0,6.256602,-75.575637,1.0,410000000.0,Images/235682.jpeg,https://www.redinmobiliariamls.com/el-retiro/urbano/1/235682
530000.0,106.0,2.0,Santa Maria de los Angeles,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,680000000.0,Images/235683.jpeg,https://www.redinmobiliariamls.com/medellin/santa-maria-de-los-angeles/1/235683
395000.0,126.0,3.0,Aves Marías,Sabaneta,2022-08-28,3.0,6.14768,-75.600458,1.0,395000000.0,Images/235685.jpeg,https://www.redinmobiliariamls.com/sabaneta/aves-marias/1/235685
285000.0,85.0,2.0,Calasanz,Medellín,2022-08-28,3.0,6.252528,-75.604787,1.0,420000000.0,Images/235686.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz/1/235686
650000.0,150.84,3.0,Loma del Escobero,Envigado,2022-08-28,3.0,6.172294,-75.586957,2.0,840000000.0,Images/235688.jpeg,https://www.redinmobiliariamls.com/envigado/loma-del-escobero/1/235688
500000.0,112.0,2.0,El Esmeraldal,Envigado,2022-08-28,3.0,6.173211,-75.569263,2.0,550000000.0,Images/235689.jpeg,https://www.redinmobiliariamls.com/envigado/el-esmeraldal/1/235689
200000.0,75.0,2.0,Vía Corta,El Retiro,2022-08-28,2.0,6.256602,-75.575637,1.0,570000000.0,Images/235690.jpeg,https://www.redinmobiliariamls.com/el-retiro/via-corta/1/235690
450000.0,123.48,3.0,Loma de los Mesa,Envigado,2022-08-28,3.0,6.169763,-75.569676,2.0,899000000.0,Images/235691.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-los-mesa/1/235691
742790.0,178.55,3.0,Los Balsos Nº 1,Medellín,2022-08-28,3.0,6.190262,-75.565205,2.0,820000000.0,Images/235693.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-1/1/235693
667200.0,81.47,1.0,Oviedo,Medellín,2022-08-09,1.0,6.199604,-75.574137,1.0,600000000.0,Images/235694.jpeg,https://www.redinmobiliariamls.com/medellin/oviedo/1/235694
120800.0,60.0,2.0,Miraflores,Medellín,2022-08-28,2.0,6.256602,-75.575637,1.0,240000000.0,Images/235695.jpeg,https://www.redinmobiliariamls.com/medellin/miraflores/1/235695
