Administracion,Area,Banos,Barrio,Ciudad,ExtractionDate,Habitaciones,Latitud,Longitud,Parqueaderos,Precio,ScreenshotPath,SitioWeb
65000.0,124.0,2.0,Almerí­a,Medellín,2022-08-28,3.0,6.245324,-75.61238,1.0,500000000.0,Images/236115.jpeg,https://www.redinmobiliariamls.com/medellin/almeria/1/236115
530000.0,115.0,3.0,El Tesoro,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,750000000.0,Images/236117.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/236117
360000.0,68.0,2.0,Loma de San Jose,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,1.0,360000000.0,Images/236118.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/236118
289000.0,62.0,2.0,El Chinguí,Envigado,2022-08-28,2.0,6.15464,-75.574906,1.0,345000000.0,Images/236119.jpeg,https://www.redinmobiliariamls.com/envigado/el-chingui/1/236119
,64.9,2.0,Virgen del Carmen,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,,350000000.0,Images/236120.jpeg,https://www.redinmobiliariamls.com/sabaneta/virgen-del-carmen/1/236120
,55.0,2.0,Autopista (Marinilla),Marinilla,2022-08-28,2.0,6.178571,-75.360343,1.0,315000000.0,Images/236121.jpeg,https://www.redinmobiliariamls.com/marinilla/autopista-marinilla/1/236121
400000.0,128.0,4.0,Loma de Las Brujas,Envigado,2022-08-28,3.0,6.160197,-75.57594,2.0,750000000.0,Images/236122.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/236122
245000.0,66.3,2.0,V. Pan de Azúcar,Sabaneta,2022-08-28,2.0,6.146332,-75.627217,1.0,360000000.0,Images/236123.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-pan-de-azucar/1/236123
220000.0,82.5,2.0,Calasanz,Medellín,2022-08-28,3.0,6.274741,-75.596271,1.0,385000000.0,Images/236124.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz/1/236124
262000.0,78.63,2.0,San Diego,Medellín,2022-08-28,3.0,6.229566,-75.563798,1.0,385000000.0,Images/236126.jpeg,https://www.redinmobiliariamls.com/medellin/san-diego/1/236126
255000.0,39.0,1.0,Belén,Medellín,2022-08-28,2.0,6.256602,-75.575637,1.0,255000000.0,Images/236127.jpeg,https://www.redinmobiliariamls.com/medellin/belen/1/236127
,52.68,2.0,Santa Ana,Bello,2022-08-28,3.0,6.331008,-75.567642,0.0,170000000.0,Images/236128.jpeg,https://www.redinmobiliariamls.com/bello/santa-ana/1/236128
142588.0,81.11,2.0,Guayabal,Medellín,2022-08-28,3.0,6.206716,-75.586304,0.0,300107000.0,Images/236129.jpeg,https://www.redinmobiliariamls.com/medellin/guayabal/1/236129
232800.0,64.8,2.0,Restrepo Naranjo,Sabaneta,2022-08-28,2.0,6.155109,-75.608567,1.0,300000000.0,Images/236130.jpeg,https://www.redinmobiliariamls.com/sabaneta/restrepo-naranjo/1/236130
267600.0,97.0,2.0,San José Obrero,Bello,2022-08-28,3.0,6.324725,-75.560145,2.0,500000000.0,Images/236131.jpeg,https://www.redinmobiliariamls.com/bello/san-jose-obrero/1/236131
121000.0,55.66,2.0,Fontidueño,Bello,2022-08-28,3.0,6.33012,-75.539782,0.0,150000000.0,Images/236132.jpeg,https://www.redinmobiliariamls.com/bello/fontidueno/1/236132
160000.0,57.0,2.0,V. Fontibon ,Rionegro,2022-08-28,3.0,6.159734,-75.37194,1.0,275000000.0,Images/236133.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/236133
220000.0,51.89,2.0,Cabañas,Bello,2022-08-28,3.0,6.320374,-75.56744,1.0,280000000.0,Images/236134.jpeg,https://www.redinmobiliariamls.com/bello/cabanas/1/236134
,72.0,2.0,Ciudad del Rio,Medellín,2022-08-28,2.0,6.224259,-75.573249,1.0,650000000.0,Images/236135.jpeg,https://www.redinmobiliariamls.com/medellin/ciudad-del-rio/1/236135
120000.0,49.0,1.0,Santa Ana,Bello,2022-08-28,3.0,6.327988,-75.570058,0.0,205000000.0,Images/236136.jpeg,https://www.redinmobiliariamls.com/bello/santa-ana/1/236136
,115.28,3.0,Los Alpes,Medellín,2022-08-28,4.0,6.229339,-75.605704,1.0,600000000.0,Images/236137.jpeg,https://www.redinmobiliariamls.com/medellin/los-alpes/1/236137
155000.0,75.0,1.0,Nogal,Medellín,2022-08-28,2.0,6.23743,-75.595233,0.0,400000000.0,Images/236138.jpeg,https://www.redinmobiliariamls.com/medellin/nogal/1/236138
260000.0,63.44,1.0,Loma del Escobero,Envigado,2022-08-28,1.0,6.256602,-75.575637,2.0,450000000.0,Images/236139.jpeg,https://www.redinmobiliariamls.com/envigado/loma-del-escobero/1/236139
325000.0,120.0,2.0,Loma de Benedictinos,Envigado,2022-08-28,2.0,6.178316,-75.573577,2.0,785000000.0,Images/236140.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-benedictinos/1/236140
200000.0,67.0,2.0,San Germán,Medellín,2022-08-28,3.0,6.273459,-75.592344,1.0,380000000.0,Images/236141.jpeg,https://www.redinmobiliariamls.com/medellin/san-german/1/236141
337000.0,86.0,2.0,San Diego,Medellín,2022-08-28,3.0,6.232328,-75.567698,1.0,340000000.0,Images/236142.jpeg,https://www.redinmobiliariamls.com/medellin/san-diego/1/236142
334000.0,72.0,2.0,Bolivariana,Medellín,2022-08-28,2.0,6.237006,-75.591571,1.0,320000000.0,Images/236143.jpeg,https://www.redinmobiliariamls.com/medellin/bolivariana/1/236143
899940.0,208.0,3.0,Loma de Las Brujas,Envigado,2022-08-28,3.0,6.162614,-75.576944,3.0,1350000000.0,Images/236144.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/236144
195000.0,62.0,2.0,Calasanz,Medellín,2022-08-28,3.0,6.266595,-75.608382,1.0,363000000.0,Images/236145.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz/1/236145
515000.0,145.6,2.0,La Visitación,Medellín,2022-08-28,4.0,6.195459,-75.564052,2.0,630000000.0,Images/236146.jpeg,https://www.redinmobiliariamls.com/medellin/la-visitacion/1/236146
520000.0,88.0,2.0,El Diamante Nº 2,Medellín,2022-08-28,3.0,6.18212,-75.573917,1.0,415000000.0,Images/236147.jpeg,https://www.redinmobiliariamls.com/medellin/el-diamante-n-2/1/236147
115000.0,42.0,1.0,La Pradera,San Antonio de Prado,2022-08-28,2.0,6.256602,-75.575637,0.0,150000000.0,Images/236148.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/la-pradera/1/236148
350000.0,76.2,3.0,Malibú,Medellín,2022-08-28,2.0,6.235972,-75.590117,1.0,500000000.0,Images/236150.jpeg,https://www.redinmobiliariamls.com/medellin/malibu/1/236150
302000.0,82.5,2.0,La Cuenca,Envigado,2022-08-28,3.0,6.256602,-75.575637,1.0,470000000.0,Images/236151.jpeg,https://www.redinmobiliariamls.com/envigado/la-cuenca/1/236151
350000.0,63.0,2.0,V. La Fe,El Retiro,2022-08-28,2.0,6.060955,-75.502581,1.0,472000000.0,Images/236152.jpeg,https://www.redinmobiliariamls.com/el-retiro/v-la-fe/1/236152
,69.0,1.0,José Félix de Restrepo,Envigado,2022-08-28,3.0,6.256602,-75.575637,0.0,280000000.0,Images/236154.jpeg,https://www.redinmobiliariamls.com/envigado/jose-felix-de-restrepo/1/236154
165000.0,93.0,2.0,Nogal,Medellín,2022-08-28,3.0,6.23743,-75.595233,1.0,430000000.0,Images/236157.jpeg,https://www.redinmobiliariamls.com/medellin/nogal/1/236157
165000.0,93.0,2.0,Nogal,Medellín,2022-08-28,3.0,6.23743,-75.595233,1.0,430000000.0,Images/236158.jpeg,https://www.redinmobiliariamls.com/medellin/nogal/1/236158
440000.0,102.5,2.0,Las Vegas,Envigado,2022-08-28,3.0,6.181238,-75.586501,2.0,490000000.0,Images/236160.jpeg,https://www.redinmobiliariamls.com/envigado/las-vegas/1/236160
,60.0,1.0,V. Pedregal,Itagüí,2022-08-28,3.0,6.256602,-75.575637,0.0,160000000.0,Images/236161.jpeg,https://www.redinmobiliariamls.com/itagi/v-pedregal/1/236161
1890000.0,167.0,3.0,Castillogrande,Cartagena,2022-08-28,3.0,10.39401,-75.552401,1.0,1890000000.0,Images/236162.jpeg,https://www.redinmobiliariamls.com/cartagena/castillogrande/1/236162
25000.0,63.0,2.0,María Auxiliadora,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,0.0,232000000.0,Images/236164.jpeg,https://www.redinmobiliariamls.com/sabaneta/maria-auxiliadora/1/236164
255800.0,65.0,2.0,El Chocho,Envigado,2022-08-28,2.0,6.190936,-75.579157,1.0,420000000.0,Images/236167.jpeg,https://www.redinmobiliariamls.com/envigado/el-chocho/1/236167
220000.0,77.0,2.0,La Doctora,Sabaneta,2022-08-28,3.0,6.144006,-75.614462,1.0,325000000.0,Images/236168.jpeg,https://www.redinmobiliariamls.com/sabaneta/la-doctora/1/236168
604000.0,134.0,3.0,Alejandría,Medellín,2022-08-28,3.0,6.194883,-75.571015,2.0,1100000000.0,Images/236169.jpeg,https://www.redinmobiliariamls.com/medellin/alejandria/1/236169
300000.0,66.0,2.0,El Chinguí,Envigado,2022-08-28,3.0,6.256602,-75.575637,1.0,315000000.0,Images/236170.jpeg,https://www.redinmobiliariamls.com/envigado/el-chingui/1/236170
50000.0,69.48,2.0,Guayabal,Medellín,2022-08-28,3.0,6.206875,-75.585696,0.0,235000000.0,Images/236172.jpeg,https://www.redinmobiliariamls.com/medellin/guayabal/1/236172
100000.0,34.0,1.0,Urbano,San Antonio de Prado,2022-08-28,2.0,6.256602,-75.575637,0.0,120000000.0,Images/236173.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/urbano/1/236173
551220.0,112.0,2.0,V. Vilachuaga,Rionegro,2022-08-28,2.0,6.110088,-75.406465,1.0,950000000.0,Images/236175.jpeg,https://www.redinmobiliariamls.com/rionegro/v-vilachuaga/1/236175
280000.0,85.3,2.0,Ciudad del Rio,Medellín,2022-08-28,2.0,6.219988,-75.574051,1.0,590000000.0,Images/236178.jpeg,https://www.redinmobiliariamls.com/medellin/ciudad-del-rio/1/236178
750000.0,169.05,4.0,La Calera,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,1100000000.0,Images/236179.jpeg,https://www.redinmobiliariamls.com/medellin/la-calera/1/236179
240000.0,69.3,2.0,V. Las Lomitas,Sabaneta,2022-08-28,3.0,6.150485,-75.616878,1.0,360868000.0,Images/236181.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-las-lomitas/1/236181
40000.0,136.5,2.0,Barrio Mesa,Envigado,2022-08-28,4.0,6.168573,-75.583509,1.0,380000000.0,Images/236182.jpeg,https://www.redinmobiliariamls.com/envigado/barrio-mesa/1/236182
380000.0,97.41,2.0,La Doctora,Sabaneta,2022-08-28,2.0,6.144628,-75.615284,1.0,380000000.0,Images/236183.jpeg,https://www.redinmobiliariamls.com/sabaneta/la-doctora/1/236183
,76.61,2.0,El Salvador,Medellín,2022-08-28,3.0,6.235438,-75.561262,0.0,250000000.0,Images/236184.jpeg,https://www.redinmobiliariamls.com/medellin/el-salvador/1/236184
145000.0,54.1,2.0,San José Obrero,Bello,2022-08-28,2.0,6.325745,-75.559738,1.0,288000000.0,Images/236185.jpeg,https://www.redinmobiliariamls.com/bello/san-jose-obrero/1/236185
,71.2,2.0,San José Obrero,Bello,2022-08-28,3.0,6.327279,-75.55953,1.0,350000000.0,Images/236186.jpeg,https://www.redinmobiliariamls.com/bello/san-jose-obrero/1/236186
50000.0,45.0,1.0,V. Fontibon ,Rionegro,2022-08-28,2.0,6.158401,-75.37982,0.0,170000000.0,Images/236189.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/236189
,120.0,3.0,Cristo Rey,Medellín,2022-08-28,3.0,6.205846,-75.582223,0.0,390000000.0,Images/236191.jpeg,https://www.redinmobiliariamls.com/medellin/cristo-rey/1/236191
330000.0,83.37,2.0,Patio Bonito,Medellín,2022-08-28,3.0,6.206371,-75.574542,2.0,530000000.0,Images/236192.jpeg,https://www.redinmobiliariamls.com/medellin/patio-bonito/1/236192
458118.0,137.11,3.0,Lalinde,Medellín,2022-08-28,3.0,6.212422,-75.567662,1.0,530000000.0,Images/236194.jpeg,https://www.redinmobiliariamls.com/medellin/lalinde/1/236194
330000.0,85.7,2.0,Ciudad del Rio,Medellín,2022-08-28,2.0,6.222838,-75.574549,2.0,510000000.0,Images/236195.jpeg,https://www.redinmobiliariamls.com/medellin/ciudad-del-rio/1/236195
415132.0,105.39,2.0,La Calera,Medellín,2022-08-28,2.0,6.256602,-75.575637,2.0,700000000.0,Images/236196.jpeg,https://www.redinmobiliariamls.com/medellin/la-calera/1/236196
134800.0,57.0,1.0,V. Fontibon ,Rionegro,2022-08-28,3.0,6.256602,-75.575637,0.0,155000000.0,Images/236197.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/236197
,76.0,2.0,Aves Marías,Sabaneta,2022-08-28,3.0,6.14723,-75.612488,1.0,430000000.0,Images/236198.jpeg,https://www.redinmobiliariamls.com/sabaneta/aves-marias/1/236198
215200.0,60.0,1.0,Camino Verde,Envigado,2022-08-28,3.0,6.156652,-75.578695,1.0,230000000.0,Images/236200.jpeg,https://www.redinmobiliariamls.com/envigado/camino-verde/1/236200
1200000.0,132.0,3.0,La Tomatera,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,1285000000.0,Images/236201.jpeg,https://www.redinmobiliariamls.com/medellin/la-tomatera/1/236201
550000.0,106.0,2.0,Loma de Cumbres,Envigado,2022-08-28,3.0,6.256602,-75.575637,3.0,690000000.0,Images/236203.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-cumbres/1/236203
458000.0,124.0,4.0,Loma del Escobero,Envigado,2022-08-28,3.0,6.164697,-75.569884,1.0,799500000.0,Images/236204.jpeg,https://www.redinmobiliariamls.com/envigado/loma-del-escobero/1/236204
789000.0,154.0,3.0,El Tesoro,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,680000000.0,Images/236206.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/236206
155000.0,55.0,2.0,San Rafael,Envigado,2022-08-28,3.0,6.256602,-75.575637,0.0,215000000.0,Images/236207.jpeg,https://www.redinmobiliariamls.com/envigado/san-rafael/1/236207
560000.0,164.0,4.0,Otraparte,Envigado,2022-08-28,4.0,6.180573,-75.581482,2.0,580000000.0,Images/236211.jpeg,https://www.redinmobiliariamls.com/envigado/otraparte/1/236211
615000.0,75.81,1.0,Alto de las Palmas ,Envigado,2022-08-28,1.0,6.256602,-75.575637,2.0,660000000.0,Images/236212.jpeg,https://www.redinmobiliariamls.com/envigado/alto-de-las-palmas-/1/236212
,66.6,2.0,Las Palmas,Medellín,2022-08-28,2.0,6.256602,-75.575637,1.0,460000000.0,Images/236214.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/236214
276000.0,88.0,2.0,La Aguacatala,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,380000000.0,Images/236215.jpeg,https://www.redinmobiliariamls.com/medellin/la-aguacatala/1/236215
130000.0,95.0,2.0,La Sebastiana,Envigado,2022-08-28,3.0,6.256602,-75.575637,2.0,435000000.0,Images/236216.jpeg,https://www.redinmobiliariamls.com/envigado/la-sebastiana/1/236216
50000.0,135.0,2.0,Las Cometas,Envigado,2022-08-28,4.0,6.256602,-75.575637,0.0,490000000.0,Images/236217.jpeg,https://www.redinmobiliariamls.com/envigado/las-cometas/1/236217
330000.0,98.0,2.0,Patio Bonito,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,630000000.0,Images/236218.jpeg,https://www.redinmobiliariamls.com/medellin/patio-bonito/1/236218
210000.0,49.56,1.0,V. Pan de Azúcar,Sabaneta,2022-08-28,1.0,6.148008,-75.61796,1.0,300000000.0,Images/236223.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-pan-de-azucar/1/236223
410600.0,83.0,2.0,Bagatela,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,550000000.0,Images/236224.jpeg,https://www.redinmobiliariamls.com/medellin/bagatela/1/236224
821700.0,197.55,3.0,La Tomatera,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,830000000.0,Images/236226.jpeg,https://www.redinmobiliariamls.com/medellin/la-tomatera/1/236226
128000.0,53.1,2.0,Niquia,Bello,2022-08-28,3.0,6.330131,-75.539838,1.0,185000000.0,Images/236228.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/236228
276500.0,72.0,2.0,Prados de Sabaneta,Sabaneta,2022-08-28,3.0,6.14951,-75.622945,1.0,315000000.0,Images/236230.jpeg,https://www.redinmobiliariamls.com/sabaneta/prados-de-sabaneta/1/236230
164850.0,61.91,2.0,Vergel,San Antonio de Prado,2022-08-28,3.0,6.179975,-75.649913,1.0,210000000.0,Images/236232.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/vergel/1/236232
712100.0,127.0,3.0,Alejandría,Medellín,2022-08-28,3.0,6.200303,-75.570937,2.0,950000000.0,Images/236234.jpeg,https://www.redinmobiliariamls.com/medellin/alejandria/1/236234
180100.0,51.0,2.0,Mayorca,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,1.0,320000000.0,Images/236235.jpeg,https://www.redinmobiliariamls.com/sabaneta/mayorca/1/236235
240882.0,80.74,2.0,Las Palmas,Medellín,2022-08-28,2.0,6.227904,-75.566625,1.0,390000000.0,Images/236236.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/236236
461000.0,89.16,2.0,Nogal,Medellín,2022-08-28,2.0,6.238005,-75.595597,2.0,755000000.0,Images/236237.jpeg,https://www.redinmobiliariamls.com/medellin/nogal/1/236237
66000.0,97.4,2.0,El Dorado,Envigado,2022-08-28,3.0,6.168826,-75.588321,1.0,420000000.0,Images/236238.jpeg,https://www.redinmobiliariamls.com/envigado/el-dorado/1/236238
100000.0,48.0,1.0,Loreto,Medellín,2022-08-28,2.0,6.256602,-75.575637,0.0,129000000.0,Images/236239.jpeg,https://www.redinmobiliariamls.com/medellin/loreto/1/236239
497000.0,75.0,2.0,Alto de las Palmas ,Envigado,2022-08-28,1.0,6.256602,-75.575637,1.0,545000000.0,Images/236240.jpeg,https://www.redinmobiliariamls.com/envigado/alto-de-las-palmas-/1/236240
589000.0,92.04,2.0,Patio Bonito,Medellín,2022-08-28,2.0,6.256602,-75.575637,1.0,450000000.0,Images/236241.jpeg,https://www.redinmobiliariamls.com/medellin/patio-bonito/1/236241
319200.0,62.57,1.0,El Tesoro,Medellín,2022-08-28,1.0,6.200734,-75.556554,1.0,450000000.0,Images/236242.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/236242
,66.0,2.0,V. Barro Blanco,Rionegro,2022-08-28,2.0,6.149152,-75.39476,1.0,390000000.0,Images/236243.jpeg,https://www.redinmobiliariamls.com/rionegro/v-barro-blanco/1/236243
716000.0,172.13,3.0,Laureles,Medellín,2022-08-28,3.0,6.240771,-75.598047,2.0,800000000.0,Images/236244.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/236244
153000.0,58.0,2.0,La Doctora,Sabaneta,2022-08-28,3.0,6.142829,-75.611536,1.0,270000000.0,Images/236245.jpeg,https://www.redinmobiliariamls.com/sabaneta/la-doctora/1/236245
,57.0,2.0,Las Acacias,Itagüí,2022-08-28,2.0,6.176035,-75.609433,1.0,340000000.0,Images/236246.jpeg,https://www.redinmobiliariamls.com/itagi/las-acacias/1/236246
600000.0,184.67,3.0,La Calera,Medellín,2022-08-28,3.0,6.199676,-75.55517,2.0,1100000000.0,Images/236247.jpeg,https://www.redinmobiliariamls.com/medellin/la-calera/1/236247
250000.0,68.0,2.0,El Porvenir,Rionegro,2022-08-28,3.0,6.152263,-75.400298,1.0,485000000.0,Images/236248.jpeg,https://www.redinmobiliariamls.com/rionegro/el-porvenir/1/236248
550000.0,180.0,2.0,Loma del Escobero,Envigado,2022-08-28,5.0,6.16417,-75.57312,1.0,600000000.0,Images/236249.jpeg,https://www.redinmobiliariamls.com/envigado/loma-del-escobero/1/236249
159600.0,57.31,2.0,Calle Vieja,Bello,2022-08-28,3.0,6.323893,-75.548086,1.0,220000000.0,Images/236250.jpeg,https://www.redinmobiliariamls.com/bello/calle-vieja/1/236250
125000.0,56.0,2.0,Loma de San Jose,Sabaneta,2022-08-28,2.0,6.132954,-75.619291,1.0,255000000.0,Images/236252.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/236252
265000.0,64.0,2.0,V. Pan de Azúcar,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,1.0,370000000.0,Images/236254.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-pan-de-azucar/1/236254
540000.0,53.0,1.0,Altos del Poblado,Medellín,2022-08-28,1.0,6.256602,-75.575637,1.0,370000000.0,Images/236255.jpeg,https://www.redinmobiliariamls.com/medellin/altos-del-poblado/1/236255
,51.42,1.0,Villaloma,San Antonio de Prado,2022-08-28,3.0,6.183478,-75.649442,0.0,165000000.0,Images/236256.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/villaloma/1/236256
750000.0,170.0,3.0,La Calera,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,1150000000.0,Images/236257.jpeg,https://www.redinmobiliariamls.com/medellin/la-calera/1/236257
171000.0,59.0,2.0,El Rincón,Medellín,2022-08-28,3.0,6.206597,-75.601842,1.0,298000000.0,Images/236258.jpeg,https://www.redinmobiliariamls.com/medellin/el-rincon/1/236258
,48.71,1.0,Robledo,Medellín,2022-08-28,2.0,6.291107,-75.589347,0.0,98000000.0,Images/236259.jpeg,https://www.redinmobiliariamls.com/medellin/robledo/1/236259
424000.0,134.35,3.0,Loma de Las Brujas,Envigado,2022-08-28,3.0,6.15825,-75.571704,2.0,850000000.0,Images/236261.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/236261
242000.0,105.0,2.0,Entreamigos,Sabaneta,2022-08-28,3.0,6.153126,-75.620024,1.0,450000000.0,Images/236263.jpeg,https://www.redinmobiliariamls.com/sabaneta/entreamigos/1/236263
,73.2,2.0,Sector Los Colegios,Rionegro,2022-08-28,2.0,5.471549,-75.839872,1.0,450000000.0,Images/236271.jpeg,https://www.redinmobiliariamls.com/rionegro/sector-los-colegios/1/236271
227000.0,55.0,2.0,Loma del Indio,Medellín,2022-08-28,2.0,6.22732,-75.563742,1.0,330000000.0,Images/236272.jpeg,https://www.redinmobiliariamls.com/medellin/loma-del-indio/1/236272
207430.0,71.0,2.0,Aves Marías,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,1.0,380000000.0,Images/236274.jpeg,https://www.redinmobiliariamls.com/sabaneta/aves-marias/1/236274
626000.0,163.0,3.0,Lalinde,Medellín,2022-08-28,3.0,6.211483,-75.566347,2.0,780000000.0,Images/236276.jpeg,https://www.redinmobiliariamls.com/medellin/lalinde/1/236276
,44.75,1.0,Boston,Medellín,2022-08-28,2.0,6.250304,-75.555462,0.0,165000000.0,Images/236277.jpeg,https://www.redinmobiliariamls.com/medellin/boston/1/236277
220000.0,90.0,1.0,Las Lomitas,Sabaneta,2022-08-28,2.0,6.172655,-75.587815,1.0,440000000.0,Images/236278.jpeg,https://www.redinmobiliariamls.com/sabaneta/las-lomitas/1/236278
283100.0,74.0,2.0,Urbano,San Jerónimo,2022-08-28,2.0,6.453247,-75.737814,1.0,335000000.0,Images/236281.jpeg,https://www.redinmobiliariamls.com/san-jeronimo/urbano/1/236281
,65.0,2.0,El Trapiche,Sabaneta,2022-08-28,2.0,6.143792,-75.622472,1.0,375000000.0,Images/236282.jpeg,https://www.redinmobiliariamls.com/sabaneta/el-trapiche/1/236282
248000.0,65.7,2.0,V. Maria Auxiliadora,Sabaneta,2022-08-28,2.0,6.153241,-75.606191,1.0,330000000.0,Images/236283.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-maria-auxiliadora/1/236283
,52.76,1.0,Robledo,Medellín,2022-08-28,2.0,6.283917,-75.595061,0.0,138000000.0,Images/236286.jpeg,https://www.redinmobiliariamls.com/medellin/robledo/1/236286
136000.0,44.0,1.0,San Antonio de Pereira,Rionegro,2022-08-28,1.0,6.130986,-75.382776,1.0,200000000.0,Images/236287.jpeg,https://www.redinmobiliariamls.com/rionegro/san-antonio-de-pereira/1/236287
213400.0,67.19,2.0,Altos del Poblado,Medellín,2022-08-28,2.0,6.215732,-75.55684,1.0,485000000.0,Images/236289.jpeg,https://www.redinmobiliariamls.com/medellin/altos-del-poblado/1/236289
460000.0,144.0,4.0,El Trapiche,Sabaneta,2022-08-28,3.0,6.14421,-75.62274,2.0,795000000.0,Images/236293.jpeg,https://www.redinmobiliariamls.com/sabaneta/el-trapiche/1/236293
461000.0,117.36,3.0,Laureles,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,650000000.0,Images/236294.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/236294
370000.0,105.0,2.0,Loma de Cumbres,Envigado,2022-08-28,3.0,6.256602,-75.575637,1.0,570000000.0,Images/236298.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-cumbres/1/236298
350000.0,85.35,2.0,El Esmeraldal,Envigado,2022-08-28,2.0,6.172299,-75.568385,2.0,520000000.0,Images/236300.jpeg,https://www.redinmobiliariamls.com/envigado/el-esmeraldal/1/236300
,511.0,2.0,Centro,El Retiro,2022-08-28,2.0,6.256602,-75.575637,1.0,450000000.0,Images/236301.jpeg,https://www.redinmobiliariamls.com/el-retiro/centro/1/236301
110000.0,47.0,1.0,La Tablaza,La Estrella,2022-08-28,2.0,6.256602,-75.575637,1.0,185000000.0,Images/236302.jpeg,https://www.redinmobiliariamls.com/la-estrella/la-tablaza/1/236302
604000.0,142.0,2.0,El Poblado,Medellín,2022-08-28,2.0,6.212745,-75.5643,2.0,795000000.0,Images/236304.jpeg,https://www.redinmobiliariamls.com/medellin/el-poblado/1/236304
168000.0,56.69,2.0,Villas del Carmen,Sabaneta,2022-08-28,2.0,6.153814,-75.609959,,280000000.0,Images/236305.jpeg,https://www.redinmobiliariamls.com/sabaneta/villas-del-carmen/1/236305
294000.0,75.9,1.0,El Carmelo,Sabaneta,2022-08-28,2.0,6.154018,-75.624479,1.0,400000000.0,Images/236307.jpeg,https://www.redinmobiliariamls.com/sabaneta/el-carmelo/1/236307
315392.0,107.82,2.0,V. Cañaveralejo,Sabaneta,2022-08-28,3.0,6.144293,-75.622332,,495000000.0,Images/236311.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-canaveralejo/1/236311
